message_type,timestamp,iTOW,year,month,day,hour,min,sec,nano,valid,tAcc,fixType,flags,numSV,lon,lat,height,hMSL,hAcc,vAcc
PVT,2025-09-20T13:43:34+00:00,567814.000000000,2025,9,20,13,43,0,67067,0,25,3,0,25,-0.000008108,0.000002923,-7.557000000,22.875000000,1.626000000,1.587000000
PVT,2025-09-20T13:43:39+00:00,567819.000000000,2025,9,20,13,43,0,66014,0,25,3,0,24,-0.000008108,0.000002923,-7.366000000,23.066000000,1.614000000,1.584000000
PVT,2025-09-20T13:43:44+00:00,567824.000000000,2025,9,20,13,43,0,64961,0,25,3,0,24,-0.000008108,0.000002923,-7.268000000,23.163000000,1.620000000,1.591000000
PVT,2025-09-20T13:43:49+00:00,567829.000000000,2025,9,20,13,43,0,63908,0,25,3,0,23,-0.000008108,0.000002923,-7.162000000,23.269000000,1.624000000,1.595000000
PVT,2025-09-20T13:43:54+00:00,567834.000000000,2025,9,20,13,43,0,62856,0,25,3,0,23,-0.000008108,0.000002923,-7.150000000,23.281000000,1.630000000,1.603000000
PVT,2025-09-20T13:43:59+00:00,567839.000000000,2025,9,20,13,43,0,61802,0,25,3,0,23,-0.000008108,0.000002923,-7.122000000,23.309000000,1.637000000,1.609000000
PVT,2025-09-20T13:44:04+00:00,567844.000000000,2025,9,20,13,43,0,60747,0,25,3,0,24,-0.000008108,0.000002923,-7.101000000,23.330000000,1.642000000,1.614000000
PVT,2025-09-20T13:44:09+00:00,567849.000000000,2025,9,20,13,43,0,59691,0,25,3,0,24,-0.000008108,0.000002923,-7.203000000,23.229000000,1.646000000,1.618000000
PVT,2025-09-20T13:44:14+00:00,567854.000000000,2025,9,20,13,43,0,58634,0,25,3,0,24,-0.000008108,0.000002923,-7.394000000,23.037000000,1.646000000,1.619000000
PVT,2025-09-20T13:44:19+00:00,567859.000000000,2025,9,20,13,44,0,57576,0,25,3,0,25,-0.000008108,0.000002923,-7.599000000,22.833000000,1.642000000,1.618000000
PVT,2025-09-20T13:44:24+00:00,567864.000000000,2025,9,20,13,44,0,56518,0,25,3,0,24,-0.000008108,0.000002923,-7.812000000,22.620000000,1.633000000,1.613000000
PVT,2025-09-20T13:44:29+00:00,567869.000000000,2025,9,20,13,44,0,55459,0,25,3,0,23,-0.000008108,0.000002923,-8.067000000,22.364000000,1.632000000,1.610000000
PVT,2025-09-20T13:44:34+00:00,567874.000000000,2025,9,20,13,44,0,54400,0,25,3,0,23,-0.000008108,0.000002923,-8.290000000,22.141000000,1.637000000,1.608000000
PVT,2025-09-20T13:44:39+00:00,567879.000000000,2025,9,20,13,44,0,53338,0,25,3,0,23,-0.000008108,0.000002923,-8.453000000,21.978000000,1.637000000,1.604000000
PVT,2025-09-20T13:44:44+00:00,567884.000000000,2025,9,20,13,44,0,52275,0,25,3,0,22,-0.000008108,0.000002923,-8.624000000,21.807000000,1.625000000,1.598000000
PVT,2025-09-20T13:44:49+00:00,567889.000000000,2025,9,20,13,44,0,51210,0,25,3,0,22,-0.000008108,0.000002923,-8.911000000,21.520000000,1.624000000,1.595000000
PVT,2025-09-20T13:44:54+00:00,567894.000000000,2025,9,20,13,44,0,50144,0,25,3,0,23,-0.000008108,0.000002923,-9.103000000,21.329000000,1.640000000,1.598000000
PVT,2025-09-20T13:44:59+00:00,567899.000000000,2025,9,20,13,44,0,49076,0,25,3,0,22,-0.000008108,0.000002923,-9.284000000,21.147000000,1.666000000,1.607000000
PVT,2025-09-20T13:45:04+00:00,567904.000000000,2025,9,20,13,44,0,48008,0,25,3,0,23,-0.000008108,0.000002923,-9.437000000,20.994000000,1.690000000,1.618000000
PVT,2025-09-20T13:45:09+00:00,567909.000000000,2025,9,20,13,44,0,46939,0,25,3,0,23,-0.000008108,0.000002923,-9.485000000,20.946000000,1.703000000,1.624000000
PVT,2025-09-20T13:45:14+00:00,567914.000000000,2025,9,20,13,44,0,45870,0,25,3,0,24,-0.000008108,0.000002923,-9.549000000,20.883000000,1.702000000,1.627000000
PVT,2025-09-20T13:45:19+00:00,567919.000000000,2025,9,20,13,45,0,44801,0,25,3,0,24,-0.000008108,0.000002923,-9.611000000,20.820000000,1.698000000,1.629000000
PVT,2025-09-20T13:45:24+00:00,567924.000000000,2025,9,20,13,45,0,43732,0,25,3,0,25,-0.000008108,0.000002923,-9.553000000,20.879000000,1.700000000,1.632000000
PVT,2025-09-20T13:45:29+00:00,567929.000000000,2025,9,20,13,45,0,42661,0,25,3,0,24,-0.000008108,0.000002923,-9.503000000,20.928000000,1.703000000,1.633000000
PVT,2025-09-20T13:45:34+00:00,567934.000000000,2025,9,20,13,45,0,41590,0,25,3,0,24,-0.000008108,0.000002923,-9.571000000,20.861000000,1.703000000,1.631000000
PVT,2025-09-20T13:45:39+00:00,567939.000000000,2025,9,20,13,45,0,40517,0,25,3,0,23,-0.000008108,0.000002923,-9.707000000,20.724000000,1.720000000,1.641000000
PVT,2025-09-20T13:45:44+00:00,567944.000000000,2025,9,20,13,45,0,39442,0,25,3,0,23,-0.000008108,0.000002923,-9.715000000,20.716000000,1.730000000,1.648000000
PVT,2025-09-20T13:45:49+00:00,567949.000000000,2025,9,20,13,45,0,38367,0,25,3,0,23,-0.000008108,0.000002923,-9.714000000,20.717000000,1.733000000,1.651000000
PVT,2025-09-20T13:45:54+00:00,567954.000000000,2025,9,20,13,45,0,37292,0,25,3,0,24,-0.000008108,0.000002923,-9.737000000,20.695000000,1.731000000,1.653000000
PVT,2025-09-20T13:45:59+00:00,567959.000000000,2025,9,20,13,45,0,36215,0,25,3,0,23,-0.000008108,0.000002923,-9.749000000,20.682000000,1.726000000,1.651000000
PVT,2025-09-20T13:46:04+00:00,567964.000000000,2025,9,20,13,45,0,35138,0,25,3,0,23,-0.000008108,0.000002923,-9.792000000,20.639000000,1.716000000,1.644000000
PVT,2025-09-20T13:46:09+00:00,567969.000000000,2025,9,20,13,45,0,34062,0,25,3,0,24,-0.000008108,0.000002923,-9.870000000,20.561000000,1.710000000,1.635000000
PVT,2025-09-20T13:46:14+00:00,567974.000000000,2025,9,20,13,45,0,32986,0,25,3,0,24,-0.000008108,0.000002923,-9.907000000,20.524000000,1.710000000,1.628000000
PVT,2025-09-20T13:46:19+00:00,567979.000000000,2025,9,20,13,46,0,31909,0,25,3,0,24,-0.000008108,0.000002923,-9.899000000,20.532000000,1.710000000,1.623000000
PVT,2025-09-20T13:46:24+00:00,567984.000000000,2025,9,20,13,46,0,30832,0,25,3,0,24,-0.000008108,0.000002923,-9.850000000,20.582000000,1.711000000,1.619000000
PVT,2025-09-20T13:46:29+00:00,567989.000000000,2025,9,20,13,46,0,29758,0,25,3,0,23,-0.000008108,0.000002923,-9.805000000,20.627000000,1.719000000,1.621000000
PVT,2025-09-20T13:46:34+00:00,567994.000000000,2025,9,20,13,46,0,28685,0,25,3,0,23,-0.000008108,0.000002923,-9.831000000,20.600000000,1.721000000,1.621000000
PVT,2025-09-20T13:46:39+00:00,567999.000000000,2025,9,20,13,46,0,27616,0,25,3,0,24,-0.000008108,0.000002923,-9.891000000,20.540000000,1.730000000,1.625000000
PVT,2025-09-20T13:46:44+00:00,568004.000000000,2025,9,20,13,46,0,26548,0,25,3,0,24,-0.000008108,0.000002923,-10.015000000,20.417000000,1.739000000,1.632000000
PVT,2025-09-20T13:46:49+00:00,568009.000000000,2025,9,20,13,46,0,25480,0,25,3,0,24,-0.000008108,0.000002923,-10.057000000,20.375000000,1.741000000,1.636000000
PVT,2025-09-20T13:46:54+00:00,568014.000000000,2025,9,20,13,46,0,24414,0,25,3,0,24,-0.000008108,0.000002923,-9.837000000,20.595000000,1.728000000,1.630000000
PVT,2025-09-20T13:46:59+00:00,568019.000000000,2025,9,20,13,46,0,23348,0,25,3,0,24,-0.000008108,0.000002923,-9.479000000,20.953000000,1.716000000,1.624000000
PVT,2025-09-20T13:47:04+00:00,568024.000000000,2025,9,20,13,46,0,22285,0,25,3,0,24,-0.000008108,0.000002923,-9.212000000,21.220000000,1.698000000,1.612000000
PVT,2025-09-20T13:47:09+00:00,568029.000000000,2025,9,20,13,46,0,21223,0,25,3,0,24,-0.000008108,0.000002923,-9.097000000,21.335000000,1.694000000,1.610000000
PVT,2025-09-20T13:47:14+00:00,568034.000000000,2025,9,20,13,46,0,20164,0,25,3,0,23,-0.000008108,0.000002923,-9.169000000,21.262000000,1.692000000,1.610000000
PVT,2025-09-20T13:47:19+00:00,568039.000000000,2025,9,20,13,47,0,19106,0,25,3,0,23,-0.000008108,0.000002923,-9.216000000,21.215000000,1.705000000,1.622000000
PVT,2025-09-20T13:47:24+00:00,568044.000000000,2025,9,20,13,47,0,18048,0,25,3,0,22,-0.000008108,0.000002923,-9.182000000,21.249000000,1.727000000,1.641000000
PVT,2025-09-20T13:47:29+00:00,568049.000000000,2025,9,20,13,47,0,16988,0,25,3,0,23,-0.000008108,0.000002923,-9.071000000,21.360000000,1.735000000,1.649000000
PVT,2025-09-20T13:47:34+00:00,568054.000000000,2025,9,20,13,47,0,15926,0,25,3,0,24,-0.000008108,0.000002923,-9.073000000,21.359000000,1.735000000,1.651000000
PVT,2025-09-20T13:47:39+00:00,568059.000000000,2025,9,20,13,47,0,14865,0,25,3,0,24,-0.000008108,0.000002923,-9.114000000,21.317000000,1.744000000,1.659000000
PVT,2025-09-20T13:47:44+00:00,568064.000000000,2025,9,20,13,47,0,13808,0,25,3,0,23,-0.000008108,0.000002923,-9.167000000,21.265000000,1.758000000,1.668000000
PVT,2025-09-20T13:47:49+00:00,568069.000000000,2025,9,20,13,47,0,12753,0,25,3,0,23,-0.000008108,0.000002923,-9.255000000,21.176000000,1.773000000,1.677000000
PVT,2025-09-20T13:47:54+00:00,568074.000000000,2025,9,20,13,47,0,11702,0,25,3,0,23,-0.000008108,0.000002923,-9.380000000,21.051000000,1.788000000,1.687000000
PVT,2025-09-20T13:47:59+00:00,568079.000000000,2025,9,20,13,47,0,10653,0,25,3,0,23,-0.000008108,0.000002923,-9.325000000,21.106000000,1.795000000,1.693000000
PVT,2025-09-20T13:48:04+00:00,568084.000000000,2025,9,20,13,47,0,9603,0,25,3,0,24,-0.000008108,0.000002923,-9.236000000,21.195000000,1.791000000,1.694000000
PVT,2025-09-20T13:48:09+00:00,568089.000000000,2025,9,20,13,47,0,8554,0,25,3,0,23,-0.000008108,0.000002923,-9.075000000,21.357000000,1.786000000,1.690000000
PVT,2025-09-20T13:48:14+00:00,568094.000000000,2025,9,20,13,47,0,7503,0,25,3,0,24,-0.000008108,0.000002923,-8.751000000,21.680000000,1.774000000,1.683000000
PVT,2025-09-20T13:48:19+00:00,568099.000000000,2025,9,20,13,48,0,6451,0,25,3,0,23,-0.000008108,0.000002923,-8.508000000,21.924000000,1.765000000,1.678000000
PVT,2025-09-20T13:48:24+00:00,568104.000000000,2025,9,20,13,48,0,5400,0,25,3,0,24,-0.000008108,0.000002923,-8.276000000,22.155000000,1.756000000,1.672000000
PVT,2025-09-20T13:48:29+00:00,568109.000000000,2025,9,20,13,48,0,4348,0,25,3,0,24,-0.000008108,0.000002923,-8.117000000,22.314000000,1.758000000,1.670000000
PVT,2025-09-20T13:48:34+00:00,568114.000000000,2025,9,20,13,48,0,3295,0,25,3,0,24,-0.000008108,0.000002923,-7.934000000,22.498000000,1.748000000,1.664000000
PVT,2025-09-20T13:48:39+00:00,568119.000000000,2025,9,20,13,48,0,2240,0,25,3,0,24,-0.000008108,0.000002923,-7.775000000,22.656000000,1.730000000,1.653000000
PVT,2025-09-20T13:48:44+00:00,568124.000000000,2025,9,20,13,48,0,1188,0,25,3,0,24,-0.000008108,0.000002923,-7.708000000,22.723000000,1.701000000,1.639000000
PVT,2025-09-20T13:48:49+00:00,568129.000000000,2025,9,20,13,48,0,137,0,25,3,0,24,-0.000008108,0.000002923,-7.664000000,22.767000000,1.672000000,1.628000000
PVT,2025-09-20T13:48:54+00:00,568134.000000000,2025,9,20,13,48,0,-915,0,25,3,0,24,-0.000008108,0.000002923,-7.517000000,22.914000000,1.659000000,1.626000000
PVT,2025-09-20T13:48:59+00:00,568139.000000000,2025,9,20,13,48,0,-1967,0,25,3,0,24,-0.000008108,0.000002923,-7.354000000,23.077000000,1.657000000,1.628000000
PVT,2025-09-20T13:49:04+00:00,568144.000000000,2025,9,20,13,48,0,-3016,0,25,3,0,25,-0.000008108,0.000002923,-7.402000000,23.030000000,1.665000000,1.635000000
PVT,2025-09-20T13:49:09+00:00,568149.000000000,2025,9,20,13,48,0,-4062,0,25,3,0,25,-0.000008108,0.000002923,-7.536000000,22.896000000,1.673000000,1.641000000
PVT,2025-09-20T13:49:14+00:00,568154.000000000,2025,9,20,13,48,0,-5107,0,25,3,0,25,-0.000008108,0.000002923,-7.558000000,22.874000000,1.647000000,1.625000000
PVT,2025-09-20T13:49:19+00:00,568159.000000000,2025,9,20,13,49,0,-6152,0,25,3,0,24,-0.000008108,0.000002923,-7.509000000,22.923000000,1.629000000,1.612000000
PVT,2025-09-20T13:49:24+00:00,568164.000000000,2025,9,20,13,49,0,-7197,0,25,3,0,25,-0.000008108,0.000002923,-7.121000000,23.310000000,1.624000000,1.607000000
PVT,2025-09-20T13:49:29+00:00,568169.000000000,2025,9,20,13,49,0,-8241,0,25,3,0,25,-0.000008108,0.000002923,-6.624000000,23.808000000,1.616000000,1.602000000
PVT,2025-09-20T13:49:34+00:00,568174.000000000,2025,9,20,13,49,0,-9283,0,25,3,0,25,-0.000008108,0.000002923,-6.473000000,23.958000000,1.617000000,1.604000000
PVT,2025-09-20T13:49:39+00:00,568179.000000000,2025,9,20,13,49,0,-10326,0,25,3,0,25,-0.000008108,0.000002923,-6.427000000,24.004000000,1.621000000,1.608000000
PVT,2025-09-20T13:49:44+00:00,568184.000000000,2025,9,20,13,49,0,-11369,0,25,3,0,25,-0.000008108,0.000002923,-6.487000000,23.944000000,1.626000000,1.615000000
PVT,2025-09-20T13:49:49+00:00,568189.000000000,2025,9,20,13,49,0,-12405,0,25,3,0,25,-0.000008108,0.000002923,-6.469000000,23.962000000,1.632000000,1.622000000
PVT,2025-09-20T13:49:54+00:00,568194.000000000,2025,9,20,13,49,0,-13442,0,25,3,0,23,-0.000008108,0.000002923,-6.568000000,23.863000000,1.634000000,1.628000000
PVT,2025-09-20T13:49:59+00:00,568199.000000000,2025,9,20,13,49,0,-14479,0,25,3,0,24,-0.000008108,0.000002923,-6.663000000,23.769000000,1.642000000,1.636000000
PVT,2025-09-20T13:50:04+00:00,568204.000000000,2025,9,20,13,49,0,-15517,0,25,3,0,24,-0.000008108,0.000002923,-6.921000000,23.510000000,1.652000000,1.646000000
PVT,2025-09-20T13:50:09+00:00,568209.000000000,2025,9,20,13,49,0,-16554,0,25,3,0,22,-0.000008108,0.000002923,-7.203000000,23.229000000,1.658000000,1.654000000
PVT,2025-09-20T13:50:14+00:00,568214.000000000,2025,9,20,13,49,0,-17592,0,25,3,0,24,-0.000008108,0.000002923,-7.509000000,22.922000000,1.658000000,1.656000000
PVT,2025-09-20T13:50:19+00:00,568219.000000000,2025,9,20,13,50,0,-18629,0,25,3,0,24,-0.000008108,0.000002923,-7.773000000,22.659000000,1.655000000,1.654000000
PVT,2025-09-20T13:50:24+00:00,568224.000000000,2025,9,20,13,50,0,-19666,0,25,3,0,24,-0.000008108,0.000002923,-7.936000000,22.495000000,1.651000000,1.651000000
PVT,2025-09-20T13:50:29+00:00,568229.000000000,2025,9,20,13,50,0,-20705,0,25,3,0,25,-0.000008108,0.000002923,-8.132000000,22.300000000,1.644000000,1.645000000
PVT,2025-09-20T13:50:34+00:00,568234.000000000,2025,9,20,13,50,0,-21742,0,25,3,0,23,-0.000008108,0.000002923,-8.311000000,22.120000000,1.647000000,1.643000000
PVT,2025-09-20T13:50:39+00:00,568239.000000000,2025,9,20,13,50,0,-22781,0,25,3,0,25,-0.000008108,0.000002923,-8.408000000,22.023000000,1.648000000,1.640000000
PVT,2025-09-20T13:50:44+00:00,568244.000000000,2025,9,20,13,50,0,-23817,0,25,3,0,23,-0.000008108,0.000002923,-8.608000000,21.823000000,1.636000000,1.631000000
PVT,2025-09-20T13:50:49+00:00,568249.000000000,2025,9,20,13,50,0,-24853,0,25,3,0,22,-0.000008108,0.000002923,-8.788000000,21.643000000,1.621000000,1.619000000
PVT,2025-09-20T13:50:54+00:00,568254.000000000,2025,9,20,13,50,0,-25887,0,25,3,0,24,-0.000008108,0.000002923,-8.849000000,21.582000000,1.609000000,1.610000000
PVT,2025-09-20T13:50:59+00:00,568259.000000000,2025,9,20,13,50,0,-26921,0,25,3,0,24,-0.000008108,0.000002923,-8.813000000,21.618000000,1.608000000,1.605000000
PVT,2025-09-20T13:51:04+00:00,568264.000000000,2025,9,20,13,50,0,-27955,0,25,3,0,24,-0.000008108,0.000002923,-8.950000000,21.481000000,1.605000000,1.600000000
PVT,2025-09-20T13:51:09+00:00,568269.000000000,2025,9,20,13,50,0,-28987,0,25,3,0,25,-0.000008108,0.000002923,-8.975000000,21.456000000,1.596000000,1.595000000
PVT,2025-09-20T13:51:14+00:00,568274.000000000,2025,9,20,13,50,0,-30020,0,25,3,0,25,-0.000008108,0.000002923,-9.008000000,21.423000000,1.583000000,1.587000000
PVT,2025-09-20T13:51:19+00:00,568279.000000000,2025,9,20,13,51,0,-31054,0,25,3,0,25,-0.000008108,0.000002923,-9.002000000,21.430000000,1.566000000,1.577000000
PVT,2025-09-20T13:51:24+00:00,568284.000000000,2025,9,20,13,51,0,-32086,0,25,3,0,25,-0.000008108,0.000002923,-9.019000000,21.412000000,1.558000000,1.572000000
PVT,2025-09-20T13:51:29+00:00,568289.000000000,2025,9,20,13,51,0,-33117,0,25,3,0,25,-0.000008108,0.000002923,-8.930000000,21.501000000,1.559000000,1.571000000
PVT,2025-09-20T13:51:34+00:00,568294.000000000,2025,9,20,13,51,0,-34149,0,25,3,0,25,-0.000008108,0.000002923,-8.866000000,21.565000000,1.555000000,1.564000000
PVT,2025-09-20T13:51:39+00:00,568299.000000000,2025,9,20,13,51,0,-35179,0,25,3,0,24,-0.000008108,0.000002923,-8.760000000,21.672000000,1.558000000,1.565000000
PVT,2025-09-20T13:51:44+00:00,568304.000000000,2025,9,20,13,51,0,-36210,0,25,3,0,25,-0.000008108,0.000002923,-8.732000000,21.699000000,1.558000000,1.564000000
PVT,2025-09-20T13:51:49+00:00,568309.000000000,2025,9,20,13,51,0,-37244,0,25,3,0,25,-0.000008108,0.000002923,-8.483000000,21.948000000,1.564000000,1.565000000
PVT,2025-09-20T13:51:54+00:00,568314.000000000,2025,9,20,13,51,0,-38280,0,25,3,0,24,-0.000008108,0.000002923,-8.188000000,22.243000000,1.564000000,1.564000000
PVT,2025-09-20T13:51:59+00:00,568319.000000000,2025,9,20,13,51,0,-39314,0,25,3,0,24,-0.000008108,0.000002923,-8.093000000,22.339000000,1.573000000,1.571000000
PVT,2025-09-20T13:52:04+00:00,568324.000000000,2025,9,20,13,51,0,-40346,0,25,3,0,24,-0.000008108,0.000002923,-8.089000000,22.343000000,1.583000000,1.579000000
PVT,2025-09-20T13:52:09+00:00,568329.000000000,2025,9,20,13,51,0,-41375,0,25,3,0,24,-0.000008108,0.000002923,-8.277000000,22.154000000,1.588000000,1.586000000
PVT,2025-09-20T13:52:14+00:00,568334.000000000,2025,9,20,13,51,0,-42402,0,25,3,0,25,-0.000008108,0.000002923,-8.545000000,21.887000000,1.589000000,1.593000000
PVT,2025-09-20T13:52:19+00:00,568339.000000000,2025,9,20,13,52,0,-43430,0,25,3,0,25,-0.000008108,0.000002923,-8.659000000,21.772000000,1.599000000,1.604000000
PVT,2025-09-20T13:52:24+00:00,568344.000000000,2025,9,20,13,52,0,-44459,0,25,3,0,25,-0.000008108,0.000002923,-8.654000000,21.777000000,1.608000000,1.613000000
PVT,2025-09-20T13:52:29+00:00,568349.000000000,2025,9,20,13,52,0,-45485,0,25,3,0,25,-0.000008108,0.000002923,-8.736000000,21.695000000,1.616000000,1.620000000
PVT,2025-09-20T13:52:34+00:00,568354.000000000,2025,9,20,13,52,0,-46510,0,25,3,0,24,-0.000008108,0.000002923,-8.997000000,21.435000000,1.620000000,1.622000000
PVT,2025-09-20T13:52:39+00:00,568359.000000000,2025,9,20,13,52,0,-47536,0,25,3,0,25,-0.000008108,0.000002923,-9.204000000,21.228000000,1.629000000,1.627000000
PVT,2025-09-20T13:52:44+00:00,568364.000000000,2025,9,20,13,52,0,-48564,0,25,3,0,24,-0.000008108,0.000002923,-9.330000000,21.101000000,1.636000000,1.630000000
PVT,2025-09-20T13:52:49+00:00,568369.000000000,2025,9,20,13,52,0,-49592,0,25,3,0,25,-0.000008108,0.000002923,-9.578000000,20.853000000,1.640000000,1.629000000
PVT,2025-09-20T13:52:54+00:00,568374.000000000,2025,9,20,13,52,0,-50620,0,25,3,0,24,-0.000008108,0.000002923,-9.822000000,20.609000000,1.644000000,1.628000000
PVT,2025-09-20T13:52:59+00:00,568379.000000000,2025,9,20,13,52,0,-51647,0,25,3,0,24,-0.000008108,0.000002923,-10.077000000,20.355000000,1.643000000,1.621000000
PVT,2025-09-20T13:53:04+00:00,568384.000000000,2025,9,20,13,52,0,-52677,0,25,3,0,25,-0.000008108,0.000002923,-10.304000000,20.127000000,1.643000000,1.617000000
PVT,2025-09-20T13:53:09+00:00,568389.000000000,2025,9,20,13,52,0,-53707,0,25,3,0,24,-0.000008108,0.000002923,-10.461000000,19.970000000,1.643000000,1.614000000
PVT,2025-09-20T13:53:14+00:00,568394.000000000,2025,9,20,13,52,0,-54735,0,25,3,0,24,-0.000008108,0.000002923,-10.628000000,19.804000000,1.636000000,1.607000000
PVT,2025-09-20T13:53:19+00:00,568399.000000000,2025,9,20,13,53,0,-55763,0,25,3,0,24,-0.000008108,0.000002923,-10.722000000,19.709000000,1.622000000,1.600000000
PVT,2025-09-20T13:53:24+00:00,568404.000000000,2025,9,20,13,53,0,-56789,0,25,3,0,24,-0.000008108,0.000002923,-10.807000000,19.625000000,1.607000000,1.592000000
PVT,2025-09-20T13:53:29+00:00,568409.000000000,2025,9,20,13,53,0,-57813,0,25,3,0,23,-0.000008108,0.000002923,-10.732000000,19.699000000,1.594000000,1.585000000
PVT,2025-09-20T13:53:34+00:00,568414.000000000,2025,9,20,13,53,0,-58835,0,25,3,0,22,-0.000008108,0.000002923,-10.727000000,19.704000000,1.584000000,1.578000000
PVT,2025-09-20T13:53:39+00:00,568419.000000000,2025,9,20,13,53,0,-59859,0,25,3,0,20,-0.000008108,0.000002923,-10.765000000,19.667000000,1.572000000,1.573000000
PVT,2025-09-20T13:53:44+00:00,568424.000000000,2025,9,20,13,53,0,-60884,0,25,3,0,24,-0.000008108,0.000002923,-10.740000000,19.691000000,1.562000000,1.569000000
PVT,2025-09-20T13:53:49+00:00,568429.000000000,2025,9,20,13,53,0,-61911,0,25,3,0,22,-0.000008108,0.000002923,-10.671000000,19.760000000,1.545000000,1.559000000
PVT,2025-09-20T13:53:54+00:00,568434.000000000,2025,9,20,13,53,0,-62937,0,25,3,0,22,-0.000008108,0.000002923,-10.593000000,19.839000000,1.530000000,1.550000000
PVT,2025-09-20T13:53:59+00:00,568439.000000000,2025,9,20,13,53,0,-63961,0,25,3,0,23,-0.000008108,0.000002923,-10.648000000,19.783000000,1.511000000,1.538000000
PVT,2025-09-20T13:54:04+00:00,568444.000000000,2025,9,20,13,53,0,-64982,0,25,3,0,24,-0.000008108,0.000002923,-10.662000000,19.769000000,1.495000000,1.529000000
PVT,2025-09-20T13:54:09+00:00,568449.000000000,2025,9,20,13,53,0,-66006,0,25,3,0,23,-0.000008108,0.000002923,-10.536000000,19.896000000,1.492000000,1.528000000
PVT,2025-09-20T13:54:14+00:00,568454.000000000,2025,9,20,13,53,0,-67029,0,25,3,0,23,-0.000008108,0.000002923,-10.308000000,20.123000000,1.491000000,1.529000000
PVT,2025-09-20T13:54:19+00:00,568459.000000000,2025,9,20,13,54,0,-68053,0,25,3,0,22,-0.000008108,0.000002923,-10.119000000,20.312000000,1.485000000,1.527000000
PVT,2025-09-20T13:54:24+00:00,568464.000000000,2025,9,20,13,54,0,-69078,0,25,3,0,22,-0.000008108,0.000002923,-10.033000000,20.399000000,1.469000000,1.519000000
PVT,2025-09-20T13:54:29+00:00,568469.000000000,2025,9,20,13,54,0,-70102,0,24,3,0,24,-0.000008108,0.000002923,-9.999000000,20.432000000,1.457000000,1.512000000
PVT,2025-09-20T13:54:34+00:00,568474.000000000,2025,9,20,13,54,0,-71125,0,24,3,0,23,-0.000008108,0.000002923,-9.915000000,20.516000000,1.450000000,1.509000000
PVT,2025-09-20T13:54:39+00:00,568479.000000000,2025,9,20,13,54,0,-72149,0,24,3,0,23,-0.000008108,0.000002923,-9.932000000,20.500000000,1.442000000,1.505000000
PVT,2025-09-20T13:54:44+00:00,568484.000000000,2025,9,20,13,54,0,-73170,0,24,3,0,23,-0.000008108,0.000002923,-10.072000000,20.359000000,1.436000000,1.503000000
PVT,2025-09-20T13:54:49+00:00,568489.000000000,2025,9,20,13,54,0,-74191,0,24,3,0,23,-0.000008108,0.000002923,-10.169000000,20.263000000,1.428000000,1.501000000
PVT,2025-09-20T13:54:54+00:00,568494.000000000,2025,9,20,13,54,0,-75211,0,24,3,0,23,-0.000008108,0.000002923,-10.282000000,20.150000000,1.416000000,1.498000000
PVT,2025-09-20T13:54:59+00:00,568499.000000000,2025,9,20,13,54,0,-76232,0,24,3,0,24,-0.000008108,0.000002923,-10.185000000,20.246000000,1.404000000,1.492000000
PVT,2025-09-20T13:55:04+00:00,568504.000000000,2025,9,20,13,54,0,-77250,0,24,3,0,24,-0.000008108,0.000002923,-10.091000000,20.341000000,1.398000000,1.489000000
PVT,2025-09-20T13:55:09+00:00,568509.000000000,2025,9,20,13,54,0,-78271,0,24,3,0,23,-0.000008108,0.000002923,-9.940000000,20.492000000,1.389000000,1.485000000
PVT,2025-09-20T13:55:14+00:00,568514.000000000,2025,9,20,13,54,0,-79292,0,24,3,0,23,-0.000008108,0.000002923,-9.824000000,20.607000000,1.381000000,1.479000000
PVT,2025-09-20T13:55:19+00:00,568519.000000000,2025,9,20,13,55,0,-80313,0,24,3,0,24,-0.000008108,0.000002923,-9.573000000,20.858000000,1.374000000,1.476000000
PVT,2025-09-20T13:55:24+00:00,568524.000000000,2025,9,20,13,55,0,-81335,0,24,3,0,25,-0.000008108,0.000002923,-9.359000000,21.072000000,1.368000000,1.476000000
PVT,2025-09-20T13:55:29+00:00,568529.000000000,2025,9,20,13,55,0,-82357,0,24,3,0,25,-0.000008108,0.000002923,-9.160000000,21.271000000,1.362000000,1.475000000
PVT,2025-09-20T13:55:34+00:00,568534.000000000,2025,9,20,13,55,0,-83379,0,24,3,0,25,-0.000008108,0.000002923,-9.003000000,21.429000000,1.354000000,1.473000000
PVT,2025-09-20T13:55:39+00:00,568539.000000000,2025,9,20,13,55,0,-84401,0,24,3,0,25,-0.000008108,0.000002923,-8.964000000,21.467000000,1.346000000,1.470000000
PVT,2025-09-20T13:55:44+00:00,568544.000000000,2025,9,20,13,55,0,-85420,0,24,3,0,24,-0.000008108,0.000002923,-8.938000000,21.494000000,1.344000000,1.472000000
PVT,2025-09-20T13:55:49+00:00,568549.000000000,2025,9,20,13,55,0,-86437,0,24,3,0,25,-0.000008108,0.000002923,-8.821000000,21.610000000,1.340000000,1.473000000
PVT,2025-09-20T13:55:54+00:00,568554.000000000,2025,9,20,13,55,0,-87453,0,24,3,0,22,-0.000008108,0.000002923,-8.783000000,21.649000000,1.327000000,1.469000000
PVT,2025-09-20T13:55:59+00:00,568559.000000000,2025,9,20,13,55,0,-88469,0,24,3,0,24,-0.000008108,0.000002923,-8.786000000,21.646000000,1.321000000,1.468000000
