timestamp_utc,gnssId,svId,freqId,numWords,chn,dwrd_00,dwrd_01,dwrd_02,dwrd_03,dwrd_04,dwrd_05,dwrd_06,dwrd_07,dwrd_08,dwrd_09
2025-11-25T14:31:57.000484+00:00,0,2,0,10,7,583096863,307391351,1070968856,722065610,2149517796,297167546,2289415930,2858799160,1072294069,2315374891
2025-11-25T14:32:02.000484+00:00,0,31,0,10,2,583096863,307399815,385933319,415436922,3210117180,675503173,2428706863,95352278,2407438009,2873101632
2025-11-25T14:32:02.000484+00:00,0,2,0,10,7,583096863,307399815,385933319,415436922,3210117180,675503173,2428706863,95352278,2407438009,2873101632
2025-11-25T14:32:12.000484+00:00,0,26,0,10,9,583096863,307408143,290139602,2563109495,1062420482,2822977048,993940541,2393269981,2978367118,3095397831
2025-11-25T14:32:12.000484+00:00,0,28,0,10,1,583096863,307408143,290139954,2475028961,3209838613,2822976928,994058835,245845278,2981740271,947914008
2025-11-25T14:32:17.000484+00:00,0,25,0,10,10,583096863,307415307,363069498,2623715655,664380510,2273012671,935396142,2483949575,4193148,252700115
2025-11-25T14:32:22.000484+00:00,0,32,0,10,4,583096863,307423843,222101507,196506028,279603793,3179069725,2756157768,71379011,56870804,235937684
2025-11-25T14:32:22.000484+00:00,0,12,0,10,11,583096863,307423843,297811309,2366981755,791363958,2150383906,2779095580,65464432,53381837,2383421259
2025-11-25T14:32:27.000484+00:00,0,10,0,10,8,583096863,307432343,1073282004,334154707,1755697,2591417405,2322737331,598976887,1072280650,2487240147
2025-11-25T14:32:27.000484+00:00,0,1,0,10,6,583096863,307432343,1073672670,2488361847,1073711587,52866560,154648368,446955493,3219755564,58828879
2025-11-25T14:32:32.000484+00:00,0,31,0,10,2,583096863,307440851,511100291,80468478,2936328139,712074459,931082285,2954854564,6789547,795616943
2025-11-25T14:32:32.000484+00:00,0,2,0,10,7,583096863,307440851,511100291,80468478,2936328139,712074459,931082285,2954854564,6789547,795616943
2025-11-25T14:32:42.000484+00:00,0,28,0,10,1,583096863,307449251,294099723,327635404,1062731838,2822982553,2974436410,3103327511,458463480,759165159
2025-11-25T14:32:42.000484+00:00,0,26,0,10,9,583096863,307449251,294100322,2563199384,1062780975,675499044,826837747,955874132,454948228,759165108
2025-11-25T14:32:47.000484+00:00,0,25,0,10,10,583096863,307456351,363069498,2623715655,664380510,2273012671,935396142,2483949575,4193148,252700115
2025-11-25T14:32:52.000484+00:00,0,1,0,10,6,583096863,307464835,58875691,204152749,2495150834,2183151631,596686690,2185095272,55186857,2383418692
2025-11-25T14:32:52.000484+00:00,0,10,0,10,8,583096863,307464835,343848119,181436092,249331450,3203088715,607710607,28911722,2202797022,2383421259
2025-11-25T14:32:57.000484+00:00,0,28,0,10,1,583096863,307473163,872701,2260676962,2147781098,2324388483,115099010,2714357480,1072316878,2726541428
2025-11-25T14:32:57.000484+00:00,0,26,0,10,9,583096863,307473163,268960,1066805282,2148731208,897437955,125470450,2963479529,3219682537,2445105659
2025-11-25T14:33:02.000484+00:00,0,28,0,10,1,583096863,307481783,390511701,2474864047,1062535177,2822964999,656551263,474750235,769402805,2990542887
2025-11-25T14:33:02.000484+00:00,0,26,0,10,9,583096863,307481783,390512040,415460515,1062371373,2822964660,656433153,2622063202,2913740478,2990543231
2025-11-25T14:33:12.000484+00:00,0,31,0,10,2,583096863,307490111,300478938,2562803405,3209953310,2822977262,2433293690,2876840653,2434956396,1015018156
2025-11-25T14:33:12.000484+00:00,0,2,0,10,7,583096863,307490111,300478938,2562803405,3209953310,2822977262,2433293690,2876840653,2434956396,1015018156
2025-11-25T14:33:17.000484+00:00,0,32,0,10,4,583096863,307497247,363069498,2623715655,664380510,2273012671,935395478,2366509119,8803,945190240
2025-11-25T14:33:17.000484+00:00,0,12,0,10,11,583096863,307497247,363069498,2623715655,664380510,2273012671,935410022,2446200891,4193965,2889099532
2025-11-25T14:33:22.000484+00:00,0,1,0,10,6,583096863,307505783,58875691,204152749,2495150834,2183151631,596686690,2185095272,55186857,2383418692
2025-11-25T14:33:22.000484+00:00,0,10,0,10,8,583096863,307505783,343848119,181436092,249331450,3203088715,607710607,28911722,2202797022,2383421259
2025-11-25T14:33:27.000484+00:00,0,10,0,10,8,583096863,307514119,1073282004,334154707,1755697,2591417405,2322737331,598976887,1072280650,2487240147
2025-11-25T14:33:27.000484+00:00,0,1,0,10,6,583096863,307514119,1073672670,2488361847,1073711587,52866560,154648368,446955493,3219755564,58828879
2025-11-25T14:33:32.000484+00:00,0,10,0,10,8,583096863,307522627,395301603,331275984,1062273073,2822966701,2432116396,671580213,2422752260,16785104
2025-11-25T14:33:32.000484+00:00,0,1,0,10,6,583096863,307522627,395301864,419356414,3209740343,675483247,284511788,671600448,271915990,2164268804
2025-11-25T14:33:42.000484+00:00,0,31,0,10,2,583096863,307531135,303479250,2562748886,3209609248,675491401,2783465089,2229320225,2925285130,2436888851
2025-11-25T14:33:42.000484+00:00,0,2,0,10,7,583096863,307531135,303479250,2562748886,3209609248,675491401,2783465089,2229320225,2925285130,2436888851
2025-11-25T14:33:47.000484+00:00,0,32,0,10,4,583096863,307538307,363069498,2623715655,664380510,2273012671,935395478,2366509119,8803,945190240
2025-11-25T14:33:52.000484+00:00,0,32,0,10,4,583096863,307546643,222101507,196506028,279603793,3179069725,2756157768,71379011,56870804,235937684
2025-11-25T14:33:57.000484+00:00,0,2,0,10,7,583096863,307555227,1070968856,722065610,2149517796,297167546,2289415930,2858799160,1072294069,2315374891
2025-11-25T14:33:57.000484+00:00,0,31,0,10,2,583096863,307555227,1073402213,2330311385,2148534717,3084559880,117590390,2380997240,1072273418,2248328967
2025-11-25T14:34:02.000484+00:00,0,28,0,10,1,583096863,307563683,399924232,327279896,1062535177,2822988547,289998923,156222656,116662129,3120564780
2025-11-25T14:34:02.000484+00:00,0,26,0,10,9,583096863,307563683,399924397,2562843980,1062535177,2822988897,2437364846,2303793918,2260516779,973081248
2025-11-25T14:34:12.000484+00:00,0,28,0,10,1,583096863,307572011,306655289,2474867170,3209920570,2822970729,2250028626,2498946727,874137162,2566916795
2025-11-25T14:34:12.000484+00:00,0,26,0,10,9,583096863,307572011,306654942,2562947532,1062305838,2822970195,102426441,2498992091,870721673,2566916840
2025-11-25T14:34:12.000484+00:00,0,12,0,10,11,583096863,307572011,306655289,2474867170,3209920570,2822970729,2250028626,2498946727,874137276,419433015
2025-11-25T14:34:17.000484+00:00,0,32,0,10,4,583096863,307579183,363069498,2623715655,664380510,2273012671,935395478,2366509119,8803,945190240
2025-11-25T14:34:22.000484+00:00,0,31,0,10,2,583096863,307587655,104835043,226034309,2510189736,1070662003,631070536,69560447,58398629,2383398667
2025-11-25T14:34:22.000484+00:00,0,2,0,10,7,583096863,307587655,167955353,2342792548,586145713,2190836272,677548120,53143662,2202313014,2383421208
2025-11-25T14:34:27.000484+00:00,0,25,0,10,10,583096863,307596155,1072323414,3172045025,2148059582,2815370686,2272840581,2611770248,1072239426,2486965444
2025-11-25T14:34:32.000484+00:00,0,12,0,10,11,583096863,307604543,403851270,2474900147,1062502440,675498485,2252875618,2870546984,904568450,3091211352
2025-11-25T14:34:32.000484+00:00,0,25,0,10,10,583096863,307604543,403852006,2562980509,3209854980,675498075,105274115,723149750,3048486980,943728231
2025-11-25T14:34:42.000484+00:00,0,32,0,10,4,583096863,307613007,311837856,327683620,1062567958,2822977011,1003622172,681916994,2196334814,2910846643
2025-11-25T14:34:47.000484+00:00,0,10,0,10,8,583096863,307620275,363069498,2623715655,664380510,2273012671,935395691,340660259,4191657,2909934831
2025-11-25T14:34:47.000484+00:00,0,1,0,10,6,583096863,307620275,363069599,476232046,2811864183,125528982,3082894169,2207125549,2151677473,2341983975
2025-11-25T14:34:52.000483+00:00,0,10,0,10,8,583096863,307628607,343848119,181436092,249331450,3203088715,607710607,28911722,2202797022,2383421259
2025-11-25T14:34:52.000483+00:00,0,1,0,10,6,583096863,307628607,58875691,204152749,2495150834,2183151631,596686690,2185095272,55186857,2383418692
2025-11-25T14:34:57.000483+00:00,0,10,0,10,8,583096863,307637175,1073282004,334154707,1755697,2591417405,2322737331,598976887,1072280650,2487240147
2025-11-25T14:34:57.000483+00:00,0,2,0,10,7,583096863,307637175,1070968856,722065610,2149517796,297167546,2289415930,2858799160,1072294069,2315374891
2025-11-25T14:35:02.000483+00:00,0,32,0,10,4,583096863,307645451,511100291,80468478,2936328139,712074459,931082285,2954854564,6789547,560614515
2025-11-25T14:35:12.000483+00:00,0,32,0,10,4,583096863,307654019,314879133,2474871793,3209887781,2822990567,830527018,2831382666,2770317815,780149507
2025-11-25T14:35:17.000483+00:00,0,26,0,10,9,583096863,307661259,363069498,2623715655,664380510,2273012671,935396235,294522911,4191239,917055571
2025-11-25T14:35:17.000483+00:00,0,28,0,10,1,583096863,307661259,363069498,2623715655,664380510,2273012671,935410467,579735577,2147485413,2875387107
2025-11-25T14:35:22.000483+00:00,0,31,0,10,2,583096863,307669667,104835043,226034309,2510189736,1070662003,631070536,69560447,58398629,2383398667
2025-11-25T14:35:22.000483+00:00,0,2,0,10,7,583096863,307669667,167955353,2342792548,586145713,2190836272,677548120,53143662,2202313014,2383421208
2025-11-25T14:35:27.000483+00:00,0,31,0,10,2,583096863,307678163,1073402213,2330311385,2148534717,3084559880,117590390,2380997240,1072273418,2248328967
2025-11-25T14:35:27.000483+00:00,0,2,0,10,7,583096863,307678163,1070968856,722065610,2149517796,297167546,2289415930,2858799160,1072294069,2315374891
2025-11-25T14:35:32.000483+00:00,0,25,0,10,10,583096863,307686551,529866621,2852181765,3189330839,10889777,2427656203,454902011,988220120,1001666968
2025-11-25T14:35:42.000483+00:00,0,32,0,10,4,583096863,307694947,319970137,2474823398,3209904171,675484565,2624382087,260523641,2328549655,738199140
2025-11-25T14:35:42.000483+00:00,0,23,0,10,19,583096863,307694947,319970509,2562903752,1062387747,675484754,2624263492,260594385,2325129874,2885682875
2025-11-25T14:35:47.000483+00:00,0,23,0,10,19,583096863,307702175,363069545,2623715655,664380510,2273012671,935410566,2483949575,3058,2464731100
2025-11-25T14:35:47.000483+00:00,0,32,0,10,4,583096863,307702175,363069498,2623715655,664380510,2273012671,935395478,2366509119,8803,945190240
2025-11-25T14:35:52.000483+00:00,0,12,0,10,11,583096863,307710479,297811309,2366981755,791363958,2150383906,2779095580,65464432,53381837,2383421259
2025-11-25T14:35:52.000483+00:00,0,32,0,10,4,583096863,307710479,222101507,196506028,279603793,3179069725,2756157768,71379011,56870804,235937684
2025-11-25T14:35:57.000483+00:00,0,31,0,10,2,583096863,307719047,1073402213,2330311385,2148534717,3084559880,117590390,2380997240,1072273418,2248328967
2025-11-25T14:35:57.000483+00:00,0,2,0,10,7,583096863,307719047,1070968856,722065610,2149517796,297167546,2289415930,2858799160,1072294069,2315374891
2025-11-25T14:36:02.000483+00:00,0,28,0,10,1,583096863,307727479,489169041,2181570740,34087069,2181570740,34087069,2181570740,34087069,2181570740
2025-11-25T14:36:02.000483+00:00,0,26,0,10,9,583096863,307727479,489335484,715827900,715827900,715827900,715827900,715827900,715827900,715827900
2025-11-25T14:36:12.000483+00:00,0,25,0,10,10,583096863,307736063,324282238,2563070735,1062551559,675496218,2279606575,172338033,2874815546,2524972960
2025-11-25T14:36:12.000483+00:00,0,12,0,10,11,583096863,307736063,324281987,327506677,3210182658,2822980312,132238872,172339192,730791855,377489279
2025-11-25T14:36:17.000483+00:00,0,32,0,10,4,583096863,307743227,363069498,2623715655,664380510,2273012671,935395478,2366509119,8803,945190240
2025-11-25T14:36:17.000483+00:00,0,23,0,10,19,583096863,307743227,363069545,2623715655,664380510,2273012671,935410566,2483949575,3058,2464731100
2025-11-25T14:36:22.000483+00:00,0,3,0,10,22,583096863,307751571,67008154,2324121611,159566863,1049542879,248946543,29075528,56333398,2383421208
2025-11-25T14:36:22.000483+00:00,0,26,0,10,9,583096863,307751571,293612392,258620654,2784731317,2150367615,561130198,2202413141,2203169482,2383421259
2025-11-25T14:36:22.000483+00:00,0,28,0,10,1,583096863,307751571,582977945,2363312980,653382177,3216310320,234238265,2220419159,57879312,235937684
2025-11-25T14:36:27.000483+00:00,0,28,0,10,1,583096863,307759955,872701,2260676962,2147781098,2324388483,115099010,2714357480,1072316878,2726541428
2025-11-25T14:36:27.000483+00:00,0,26,0,10,9,583096863,307759955,268960,1066805282,2148731208,897437955,125470450,2963479529,3219682537,2445105659
2025-11-25T14:36:27.000483+00:00,0,3,0,10,22,583096863,307759955,1073413097,2591317274,2147732020,463334427,173345882,3190596422,3219788336,67095712
2025-11-25T14:36:32.000483+00:00,0,28,0,10,1,583096863,307768343,493419235,52583997,2375433689,2307804973,2329145761,3013659670,2728901735,834904804
2025-11-25T14:36:32.000483+00:00,0,26,0,10,9,583096863,307768343,491285146,2673056048,111825379,477871915,152126289,2338479008,304592608,447166243
2025-11-25T14:36:32.000483+00:00,0,3,0,10,22,583096863,307768343,491285146,2673056048,111825379,477871915,152126289,2338479008,304592608,447166243
2025-11-25T14:36:42.000483+00:00,0,28,0,10,1,583096863,307776871,328007442,2474644988,1062174777,2822973695,467827888,600948717,2297741114,2541750463
2025-11-25T14:36:42.000483+00:00,0,26,0,10,9,583096863,307776871,328008111,415241640,1062141990,2822973983,467706590,2748425458,2294346889,2541750463
2025-11-25T14:36:47.000483+00:00,0,1,0,10,6,583096863,307784091,363069599,476232046,2811864183,125528982,3082894169,2207125549,2151677473,2341983975
2025-11-25T14:36:47.000483+00:00,0,10,0,10,8,583096863,307784091,363069498,2623715655,664380510,2273012671,935395691,340660259,4191657,2909934831
2025-11-25T14:36:52.000483+00:00,0,32,0,10,4,583096863,307792455,222101507,196506028,279603793,3179069725,2756157768,71379011,56870804,235937684
2025-11-25T14:36:52.000483+00:00,0,12,0,10,11,583096863,307792455,297811309,2366981755,791363958,2150383906,2779095580,65464432,53381837,2383421259
2025-11-25T14:36:57.000483+00:00,0,28,0,10,1,583096863,307801039,872701,2260676962,2147781098,2324388483,115099010,2714357480,1072316878,2726541428
2025-11-25T14:36:57.000483+00:00,0,26,0,10,9,583096863,307801039,268960,1066805282,2148731208,897437955,125470450,2963479529,3219682537,2445105659
2025-11-25T14:36:57.000483+00:00,0,3,0,10,22,583096863,307801039,1073413097,2591317274,2147732020,463334427,173345882,3190596422,3219788336,67095712
2025-11-25T14:37:02.000483+00:00,0,32,0,10,4,583096863,307809395,498691023,548640600,126242946,2740463342,2651947865,2700084409,2865420915,520634732
2025-11-25T14:37:02.000483+00:00,0,23,0,10,19,583096863,307809395,495827267,472632852,214202707,746211636,577942720,565885661,2237505022,3027104499
2025-11-25T14:37:12.000483+00:00,0,32,0,10,4,583096863,307817979,333583842,2478824657,3209592878,2822976773,2225822097,2401475387,606681637,2344618991
2025-11-25T14:37:12.000483+00:00,0,23,0,10,19,583096863,307817979,333583793,2566905087,1061961771,675492787,78215587,254025233,2750704274,2344618940
2025-11-25T14:37:17.000483+00:00,0,12,0,10,11,583096863,307825019,363069498,2623715655,664380510,2273012671,935410022,2446200891,4193965,2889099532
2025-11-25T14:37:17.000483+00:00,0,25,0,10,10,583096863,307825019,363069498,2623715655,664380510,2273012671,935396142,2483949575,4193148,252700115
2025-11-25T14:37:22.000483+00:00,0,32,0,10,4,583096863,307833363,222101507,196506028,279603793,3179069725,2756157768,71379011,56870804,235937684
2025-11-25T14:37:22.000483+00:00,0,23,0,10,19,583096863,307833363,339651086,2333166077,3206059080,1053720796,43780891,25634938,2204206134,2383420012
2025-11-25T14:37:27.000483+00:00,0,32,0,10,4,583096863,307841891,1771128,168477417,2148731373,2571417576,117467944,397824458,3219824034,2365700872
2025-11-25T14:37:27.000483+00:00,0,23,0,10,19,583096863,307841891,1073085360,24738925,2148321854,2373054606,2324603794,2859289477,3219776852,339707904
2025-11-25T14:37:32.000483+00:00,0,31,0,10,2,583096863,307850279,511100291,80468478,2936328139,712074459,931082285,2954854564,6789547,1009744599
2025-11-25T14:37:32.000483+00:00,0,2,0,10,7,583096863,307850279,511100291,80468478,2936328139,712074459,931082285,2954854564,6789547,1009744599
2025-11-25T14:37:42.000483+00:00,0,25,0,10,10,583096863,307858715,337540794,2562895192,1062371373,2822969283,479705776,155498638,3091142433,2231374811
2025-11-25T14:37:42.000483+00:00,0,12,0,10,11,583096863,307858715,337540596,327331167,1062420482,2822968987,479824579,155440667,947073510,2231374544
2025-11-25T14:37:47.000483+00:00,0,26,0,10,9,583096863,307866087,363069498,2623715655,664380510,2273012671,935396235,294522911,4191239,917055571
2025-11-25T14:37:47.000483+00:00,0,28,0,10,1,583096863,307866087,363069498,2623715655,664380510,2273012671,935410467,579735577,2147485413,2875387107
2025-11-25T14:37:52.000483+00:00,0,28,0,10,1,583096863,307874423,582977945,2363312980,653382177,3216310320,234238265,2220419159,57879312,235937684
2025-11-25T14:37:52.000483+00:00,0,26,0,10,9,583096863,307874423,293612392,258620654,2784731317,2150367615,561130198,2202413141,2203169482,2383421259
2025-11-25T14:37:57.000483+00:00,0,32,0,10,4,583096863,307883007,1771128,168477417,2148731373,2571417576,117467944,397824458,3219824034,2365700872
2025-11-25T14:37:57.000483+00:00,0,3,0,10,22,583096863,307883007,1073413097,2591317274,2147732020,463334427,173345882,3190596422,3219788336,67095712
2025-11-25T14:38:02.000483+00:00,0,32,0,10,4,583096863,307891295,500550807,365760774,2291043819,318639495,236047820,353587366,2429406482,2341863571
2025-11-25T14:38:02.000483+00:00,0,3,0,10,22,583096863,307891295,500550807,365760774,2291043819,318639495,236047820,353587366,2429406482,2341863571
2025-11-25T14:38:12.000483+00:00,0,10,0,10,8,583096863,307899863,341498054,2474836153,3209986049,2822995428,653740611,876056010,2905513846,2160059899
2025-11-25T14:38:12.000483+00:00,0,1,0,10,6,583096863,307899863,341497408,415432621,3209822235,675511494,2801105736,876129603,754350432,12575675
2025-11-25T14:38:17.000483+00:00,0,12,0,10,11,583096863,307907027,363069498,2623715655,664380510,2273012671,935410022,2446200891,4193965,2889099532
2025-11-25T14:38:17.000483+00:00,0,25,0,10,10,583096863,307907027,363069498,2623715655,664380510,2273012671,935396142,2483949575,4193148,252700115
2025-11-25T14:38:22.000483+00:00,0,10,0,10,8,583096863,307915451,343848119,181436092,249331450,3203088715,607710607,28911722,2202797022,2383421259
2025-11-25T14:38:22.000483+00:00,0,1,0,10,6,583096863,307915451,58875691,204152749,2495150834,2183151631,596686690,2185095272,55186857,2383418692
2025-11-25T14:38:27.000483+00:00,0,28,0,10,1,583096863,307923847,872701,2260676962,2147781098,2324388483,115099010,2714357480,1072316878,2726541428
2025-11-25T14:38:27.000483+00:00,0,26,0,10,9,583096863,307923847,268960,1066805282,2148731208,897437955,125470450,2963479529,3219682537,2445105659
2025-11-25T14:38:27.000483+00:00,0,12,0,10,11,583096863,307923847,1072700486,2932497847,1073449435,109439511,124358547,92941696,1072283205,2449200431
2025-11-25T14:38:32.000483+00:00,0,32,0,10,4,583096863,307932355,503676845,3212890077,3183493114,3221225295,0,1283730,2225226214,2222981167
2025-11-25T14:38:32.000483+00:00,0,12,0,10,11,583096863,307932355,503676845,3212890077,3183493114,3221225295,0,1283730,2225226214,2222981167
2025-11-25T14:38:42.000483+00:00,0,31,0,10,2,583096863,307940787,344698441,2563038690,3210035246,2822978184,826205890,2732488921,2564311143,801119475
2025-11-25T14:38:42.000483+00:00,0,2,0,10,7,583096863,307940787,344698441,2563038690,3210035246,2822978184,826205890,2732488921,2564311143,801119475
2025-11-25T14:38:47.000483+00:00,0,31,0,10,2,583096863,307947855,363069498,2623715655,664380510,2273012671,935409864,101584857,2147484758,3121640199
2025-11-25T14:38:47.000483+00:00,0,2,0,10,7,583096863,307947855,363069498,2623715655,664380510,2273012671,935409336,168693778,2147488507,1062953819
2025-11-25T14:38:52.000483+00:00,0,2,0,10,7,583096863,307956315,167955353,2342792548,586145713,2190836272,677548120,53143662,2202313014,2383421208
2025-11-25T14:38:52.000483+00:00,0,31,0,10,2,583096863,307956315,104835043,226034309,2510189736,1070662003,631070536,69560447,58398629,2383398667
2025-11-25T14:38:57.000483+00:00,0,10,0,10,8,583096863,307964883,1073282004,334154707,1755697,2591417405,2322737331,598976887,1072280650,2487240147
2025-11-25T14:38:57.000483+00:00,0,1,0,10,6,583096863,307964883,1073672670,2488361847,1073711587,52866560,154648368,446955493,3219755564,58828879
2025-11-25T14:39:02.000483+00:00,0,10,0,10,8,583096863,307973231,512484612,1047937388,804113742,2348499520,972798218,2277507276,440684139,1045865143
2025-11-25T14:39:02.000483+00:00,0,1,0,10,6,583096863,307973231,512484612,1047937388,804113742,2348499520,972798218,2277507276,440684139,1045865143
2025-11-25T14:39:12.000483+00:00,0,10,0,10,8,583096863,307981799,349584837,2474827162,3209953310,2822981930,2808735730,2642966440,8810845,2516586152
2025-11-25T14:39:12.000483+00:00,0,1,0,10,6,583096863,307981799,349585280,415423800,1062289471,675497942,2808617028,495509335,5306730,2516586152
2025-11-25T14:39:17.000483+00:00,0,31,0,10,2,583096863,307988911,363069498,2623715655,664380510,2273012671,935409864,101584857,2147484758,3121640199
2025-11-25T14:39:17.000483+00:00,0,2,0,10,7,583096863,307988911,363069498,2623715655,664380510,2273012671,935409336,168693778,2147488507,1062953819
2025-11-25T14:39:22.000483+00:00,0,12,0,10,11,583096863,307997383,297811309,2366981755,791363958,2150383906,2779095580,65464432,53381837,2383421259
2025-11-25T14:39:22.000483+00:00,0,32,0,10,4,583096863,307997383,222101507,196506028,279603793,3179069725,2756157768,71379011,56870804,235937684
2025-11-25T14:39:27.000483+00:00,0,25,0,10,10,583096863,308005815,1072323414,3172045025,2148059582,2815370686,2272840581,2611770248,1072239426,2486965444
2025-11-25T14:39:27.000483+00:00,0,12,0,10,11,583096863,308005815,1072700486,2932497847,1073449435,109439511,124358547,92941696,1072283205,2449200431
