timestamp_utc,iTOW,clkB,clkD,tAcc,fAcc
2025-10-03T22:33:55.000257+00:00,513254000,257926,547,14,744
2025-10-03T22:34:00.000260+00:00,513259000,260659,547,14,738
2025-10-03T22:34:05.000262+00:00,513264000,263393,547,14,742
2025-10-03T22:34:10.000265+00:00,513269000,266126,547,14,756
2025-10-03T22:34:15.000268+00:00,513274000,268860,547,14,773
2025-10-03T22:34:20.000271+00:00,513279000,271593,547,14,765
2025-10-03T22:34:25.000273+00:00,513284000,274327,547,14,728
2025-10-03T22:34:30.000276+00:00,513289000,277060,547,14,693
2025-10-03T22:34:35.000279+00:00,513294000,279793,547,14,697
2025-10-03T22:34:40.000281+00:00,513299000,282526,547,14,670
2025-10-03T22:34:45.000284+00:00,513304000,285259,547,14,658
2025-10-03T22:34:50.000287+00:00,513309000,287992,546,14,655
2025-10-03T22:34:55.000290+00:00,513314000,290725,546,14,626
2025-10-03T22:35:00.000292+00:00,513319000,293457,546,14,674
2025-10-03T22:35:05.000295+00:00,513324000,296189,546,14,682
2025-10-03T22:35:10.000298+00:00,513329000,298920,546,14,711
2025-10-03T22:35:15.000301+00:00,513334000,301652,546,14,732
2025-10-03T22:35:20.000303+00:00,513339000,304383,546,14,736
2025-10-03T22:35:25.000306+00:00,513344000,307114,546,14,733
2025-10-03T22:35:30.000309+00:00,513349000,309845,546,14,797
2025-10-03T22:35:35.000312+00:00,513354000,312575,546,14,784
2025-10-03T22:35:40.000314+00:00,513359000,315306,546,14,772
2025-10-03T22:35:45.000317+00:00,513364000,318037,546,14,766
2025-10-03T22:35:50.000320+00:00,513369000,320768,546,14,785
2025-10-03T22:35:55.000322+00:00,513374000,323499,546,14,813
2025-10-03T22:36:00.000325+00:00,513379000,326230,546,14,805
2025-10-03T22:36:05.000328+00:00,513384000,328960,546,14,801
2025-10-03T22:36:10.000331+00:00,513389000,331691,546,14,803
2025-10-03T22:36:15.000333+00:00,513394000,334421,546,14,782
2025-10-03T22:36:20.000336+00:00,513399000,337152,546,14,839
2025-10-03T22:36:25.000339+00:00,513404000,339882,546,15,851
2025-10-03T22:36:30.000342+00:00,513409000,342612,546,15,853
2025-10-03T22:36:35.000344+00:00,513414000,345342,546,15,853
2025-10-03T22:36:40.000347+00:00,513419000,348072,546,15,858
2025-10-03T22:36:45.000350+00:00,513424000,350802,546,15,852
2025-10-03T22:36:50.000352+00:00,513429000,353531,546,15,862
2025-10-03T22:36:55.000355+00:00,513434000,356261,546,15,845
2025-10-03T22:37:00.000358+00:00,513439000,358990,546,15,836
2025-10-03T22:37:05.000361+00:00,513444000,361720,546,15,812
2025-10-03T22:37:10.000363+00:00,513449000,364449,546,15,805
2025-10-03T22:37:15.000366+00:00,513454000,367178,546,15,786
2025-10-03T22:37:20.000369+00:00,513459000,369907,546,15,799
2025-10-03T22:37:25.000372+00:00,513464000,372636,546,15,790
2025-10-03T22:37:30.000374+00:00,513469000,375364,546,15,813
2025-10-03T22:37:35.000377+00:00,513474000,378093,546,15,812
2025-10-03T22:37:40.000380+00:00,513479000,380821,546,15,801
2025-10-03T22:37:45.000383+00:00,513484000,383549,546,15,798
2025-10-03T22:37:50.000385+00:00,513489000,386277,546,15,795
2025-10-03T22:37:55.000388+00:00,513494000,389006,546,15,795
2025-10-03T22:38:00.000391+00:00,513499000,391735,546,15,787
2025-10-03T22:38:05.000393+00:00,513504000,394464,546,15,699
2025-10-03T22:38:10.000396+00:00,513509000,397192,546,15,759
2025-10-03T22:38:15.000399+00:00,513514000,399921,546,15,752
2025-10-03T22:38:20.000402+00:00,513519000,402649,546,15,750
2025-10-03T22:38:25.000404+00:00,513524000,405377,546,15,742
2025-10-03T22:38:30.000407+00:00,513529000,408106,546,15,738
2025-10-03T22:38:35.000410+00:00,513534000,410834,546,15,765
2025-10-03T22:38:40.000413+00:00,513539000,413562,546,15,763
2025-10-03T22:38:45.000415+00:00,513544000,416290,546,15,793
2025-10-03T22:38:50.000418+00:00,513549000,419018,546,15,776
2025-10-03T22:38:55.000421+00:00,513554000,421746,546,15,767
2025-10-03T22:39:00.000423+00:00,513559000,424473,545,15,782
2025-10-03T22:39:05.000426+00:00,513564000,427201,546,15,745
2025-10-03T22:39:10.000429+00:00,513569000,429928,545,15,753
2025-10-03T22:39:15.000432+00:00,513574000,432656,545,15,751
2025-10-03T22:39:20.000434+00:00,513579000,435383,545,15,750
2025-10-03T22:39:25.000437+00:00,513584000,438110,545,15,753
2025-10-03T22:39:30.000440+00:00,513589000,440837,545,15,791
2025-10-03T22:39:35.000443+00:00,513594000,443564,545,15,727
2025-10-03T22:39:40.000445+00:00,513599000,446291,545,15,715
2025-10-03T22:39:45.000448+00:00,513604000,449018,545,15,699
2025-10-03T22:39:50.000451+00:00,513609000,451746,545,15,698
2025-10-03T22:39:55.000453+00:00,513614000,454473,545,15,688
2025-10-03T22:40:00.000456+00:00,513619000,457200,545,15,683
2025-10-03T22:40:05.000459+00:00,513624000,459926,545,15,673
2025-10-03T22:40:10.000462+00:00,513629000,462653,545,15,678
2025-10-03T22:40:15.000464+00:00,513634000,465379,545,14,704
2025-10-03T22:40:20.000467+00:00,513639000,468105,545,14,737
2025-10-03T22:40:25.000470+00:00,513644000,470832,545,15,739
2025-10-03T22:40:30.000473+00:00,513649000,473559,545,15,728
2025-10-03T22:40:35.000475+00:00,513654000,476286,545,14,721
2025-10-03T22:40:40.000478+00:00,513659000,479013,545,14,714
2025-10-03T22:40:45.000481+00:00,513664000,481740,545,14,717
2025-10-03T22:40:50.000483+00:00,513669000,484467,545,14,743
2025-10-03T22:40:55.000486+00:00,513674000,487194,545,14,753
2025-10-03T22:41:00.000489+00:00,513679000,489920,545,14,763
2025-10-03T22:41:05.000492+00:00,513684000,492647,545,14,771
2025-10-03T22:41:10.000494+00:00,513689000,495374,545,14,785
2025-10-03T22:41:15.000497+00:00,513694000,498100,545,14,778
2025-10-03T22:41:20.000500+00:00,513699000,500828,545,14,781
2025-10-03T22:41:25.000496+00:00,513704000,503555,546,15,806
2025-10-03T22:41:30.000494+00:00,513709000,506282,545,15,795
2025-10-03T22:41:35.000491+00:00,513714000,509010,545,15,843
2025-10-03T22:41:40.000488+00:00,513719000,511737,546,15,780
2025-10-03T22:41:45.000486+00:00,513724000,514465,546,15,782
2025-10-03T22:41:50.000483+00:00,513729000,517192,545,15,765
2025-10-03T22:41:55.000480+00:00,513734000,519920,546,15,770
2025-10-03T22:42:00.000477+00:00,513739000,522646,545,15,786
2025-10-03T22:42:05.000475+00:00,513744000,525373,545,15,803
2025-10-03T22:42:10.000472+00:00,513749000,528101,546,15,800
2025-10-03T22:42:15.000469+00:00,513754000,530828,545,15,791
2025-10-03T22:42:20.000466+00:00,513759000,533556,545,15,783
2025-10-03T22:42:25.000464+00:00,513764000,536283,545,15,802
2025-10-03T22:42:30.000461+00:00,513769000,539011,545,15,853
2025-10-03T22:42:35.000458+00:00,513774000,541738,545,15,864
2025-10-03T22:42:40.000456+00:00,513779000,544465,546,15,873
2025-10-03T22:42:45.000453+00:00,513784000,547192,545,15,877
2025-10-03T22:42:50.000450+00:00,513789000,549919,545,16,934
2025-10-03T22:42:55.000447+00:00,513794000,552645,545,16,899
2025-10-03T22:43:00.000445+00:00,513799000,555373,545,16,881
2025-10-03T22:43:05.000442+00:00,513804000,558100,545,16,885
2025-10-03T22:43:10.000439+00:00,513809000,560826,545,16,865
2025-10-03T22:43:15.000436+00:00,513814000,563553,545,16,848
2025-10-03T22:43:20.000434+00:00,513819000,566281,546,16,807
2025-10-03T22:43:25.000431+00:00,513824000,569008,545,16,809
2025-10-03T22:43:30.000428+00:00,513829000,571736,545,16,804
2025-10-03T22:43:35.000426+00:00,513834000,574463,545,16,802
2025-10-03T22:43:40.000423+00:00,513839000,577191,545,16,761
2025-10-03T22:43:45.000420+00:00,513844000,579918,545,16,773
2025-10-03T22:43:50.000417+00:00,513849000,582645,545,16,775
