message_type,timestamp,iTOW,year,month,day,hour,min,sec,nano,valid,tAcc,fixType,flags,numSV,lon,lat,height,hMSL,hAcc,vAcc
PVT,2025-09-18T23:16:36+00:00,429396.000000000,2025,9,18,23,16,0,403366,0,33,3,0,7,-0.000008108,0.000002923,8.838000000,39.270000000,4.379000000,4.398000000
PVT,2025-09-18T23:16:37+00:00,429397.000000000,2025,9,18,23,16,0,403152,0,33,3,0,7,-0.000008108,0.000002923,8.826000000,39.258000000,4.416000000,4.416000000
PVT,2025-09-18T23:16:38+00:00,429398.000000000,2025,9,18,23,16,0,402938,0,33,3,0,7,-0.000008108,0.000002923,8.743000000,39.175000000,4.458000000,4.437000000
PVT,2025-09-18T23:16:39+00:00,429399.000000000,2025,9,18,23,16,0,402724,0,33,3,0,8,-0.000008108,0.000002923,8.754000000,39.185000000,4.494000000,4.454000000
PVT,2025-09-18T23:16:40+00:00,429400.000000000,2025,9,18,23,16,0,402510,0,33,3,0,8,-0.000008108,0.000002923,8.636000000,39.068000000,4.535000000,4.473000000
PVT,2025-09-18T23:16:41+00:00,429401.000000000,2025,9,18,23,16,0,402297,0,33,3,0,8,-0.000008108,0.000002923,8.521000000,38.952000000,4.565000000,4.489000000
PVT,2025-09-18T23:16:42+00:00,429402.000000000,2025,9,18,23,16,0,402083,0,33,3,0,8,-0.000008108,0.000002923,8.422000000,38.854000000,4.584000000,4.493000000
PVT,2025-09-18T23:16:43+00:00,429403.000000000,2025,9,18,23,16,0,401870,0,34,3,0,8,-0.000008108,0.000002923,8.322000000,38.753000000,4.600000000,4.498000000
PVT,2025-09-18T23:16:44+00:00,429404.000000000,2025,9,18,23,16,0,401656,0,34,3,0,8,-0.000008108,0.000002923,8.261000000,38.692000000,4.612000000,4.504000000
PVT,2025-09-18T23:16:45+00:00,429405.000000000,2025,9,18,23,16,0,401443,0,34,3,0,8,-0.000008108,0.000002923,8.231000000,38.663000000,4.616000000,4.504000000
PVT,2025-09-18T23:16:46+00:00,429406.000000000,2025,9,18,23,16,0,401229,0,34,3,0,7,-0.000008108,0.000002923,8.134000000,38.565000000,4.625000000,4.508000000
PVT,2025-09-18T23:16:47+00:00,429407.000000000,2025,9,18,23,16,0,401015,0,34,3,0,8,-0.000008108,0.000002923,8.177000000,38.609000000,4.626000000,4.507000000
PVT,2025-09-18T23:16:48+00:00,429408.000000000,2025,9,18,23,16,0,400801,0,34,3,0,8,-0.000008108,0.000002923,8.216000000,38.648000000,4.626000000,4.508000000
PVT,2025-09-18T23:16:49+00:00,429409.000000000,2025,9,18,23,16,0,400588,0,34,3,0,8,-0.000008108,0.000002923,8.124000000,38.556000000,4.634000000,4.515000000
PVT,2025-09-18T23:16:50+00:00,429410.000000000,2025,9,18,23,16,0,400374,0,34,3,0,8,-0.000008108,0.000002923,7.981000000,38.413000000,4.641000000,4.521000000
PVT,2025-09-18T23:16:51+00:00,429411.000000000,2025,9,18,23,16,0,400161,0,34,3,0,8,-0.000008108,0.000002923,7.905000000,38.336000000,4.643000000,4.523000000
PVT,2025-09-18T23:16:52+00:00,429412.000000000,2025,9,18,23,16,0,399948,0,34,3,0,8,-0.000008108,0.000002923,7.780000000,38.212000000,4.650000000,4.530000000
PVT,2025-09-18T23:16:53+00:00,429413.000000000,2025,9,18,23,16,0,399734,0,34,3,0,8,-0.000008108,0.000002923,7.661000000,38.092000000,4.642000000,4.531000000
PVT,2025-09-18T23:16:54+00:00,429414.000000000,2025,9,18,23,16,0,399521,0,34,3,0,8,-0.000008108,0.000002923,7.562000000,37.994000000,4.634000000,4.531000000
PVT,2025-09-18T23:16:55+00:00,429415.000000000,2025,9,18,23,16,0,399308,0,34,3,0,8,-0.000008108,0.000002923,7.455000000,37.887000000,4.628000000,4.532000000
PVT,2025-09-18T23:16:56+00:00,429416.000000000,2025,9,18,23,16,0,399095,0,34,3,0,8,-0.000008108,0.000002923,7.409000000,37.840000000,4.620000000,4.532000000
PVT,2025-09-18T23:16:57+00:00,429417.000000000,2025,9,18,23,16,0,398882,0,34,3,0,8,-0.000008108,0.000002923,7.365000000,37.796000000,4.609000000,4.530000000
PVT,2025-09-18T23:16:58+00:00,429418.000000000,2025,9,18,23,16,0,398670,0,34,3,0,8,-0.000008108,0.000002923,7.334000000,37.766000000,4.593000000,4.525000000
PVT,2025-09-18T23:16:59+00:00,429419.000000000,2025,9,18,23,16,0,398457,0,33,3,0,8,-0.000008108,0.000002923,7.389000000,37.820000000,4.579000000,4.521000000
PVT,2025-09-18T23:17:00+00:00,429420.000000000,2025,9,18,23,16,0,398244,0,33,3,0,8,-0.000008108,0.000002923,7.486000000,37.918000000,4.565000000,4.517000000
PVT,2025-09-18T23:17:01+00:00,429421.000000000,2025,9,18,23,16,0,398032,0,33,3,0,8,-0.000008108,0.000002923,7.670000000,38.101000000,4.563000000,4.530000000
PVT,2025-09-18T23:17:02+00:00,429422.000000000,2025,9,18,23,16,0,397819,0,34,3,0,8,-0.000008108,0.000002923,7.840000000,38.272000000,4.564000000,4.545000000
PVT,2025-09-18T23:17:03+00:00,429423.000000000,2025,9,18,23,16,0,397606,0,33,3,0,8,-0.000008108,0.000002923,8.027000000,38.459000000,4.553000000,4.546000000
PVT,2025-09-18T23:17:04+00:00,429424.000000000,2025,9,18,23,16,0,397393,0,33,3,0,8,-0.000008108,0.000002923,8.208000000,38.639000000,4.548000000,4.557000000
PVT,2025-09-18T23:17:05+00:00,429425.000000000,2025,9,18,23,16,0,397181,0,34,3,0,8,-0.000008108,0.000002923,8.375000000,38.807000000,4.543000000,4.569000000
PVT,2025-09-18T23:17:06+00:00,429426.000000000,2025,9,18,23,16,0,396969,0,33,3,0,8,-0.000008108,0.000002923,8.375000000,38.807000000,4.521000000,4.556000000
PVT,2025-09-18T23:17:07+00:00,429427.000000000,2025,9,18,23,16,0,396757,0,33,3,0,8,-0.000008108,0.000002923,8.742000000,39.174000000,4.487000000,4.543000000
PVT,2025-09-18T23:17:08+00:00,429428.000000000,2025,9,18,23,16,0,396544,0,33,3,0,8,-0.000008108,0.000002923,9.134000000,39.565000000,4.452000000,4.529000000
PVT,2025-09-18T23:17:09+00:00,429429.000000000,2025,9,18,23,16,0,396331,0,33,3,0,8,-0.000008108,0.000002923,9.533000000,39.965000000,4.412000000,4.505000000
PVT,2025-09-18T23:17:10+00:00,429430.000000000,2025,9,18,23,16,0,396118,0,33,3,0,8,-0.000008108,0.000002923,9.972000000,40.404000000,4.366000000,4.477000000
PVT,2025-09-18T23:17:11+00:00,429431.000000000,2025,9,18,23,16,0,395905,0,33,3,0,7,-0.000008108,0.000002923,10.314000000,40.746000000,4.323000000,4.446000000
PVT,2025-09-18T23:17:12+00:00,429432.000000000,2025,9,18,23,16,0,395693,0,33,3,0,8,-0.000008108,0.000002923,10.704000000,41.136000000,4.277000000,4.415000000
PVT,2025-09-18T23:17:13+00:00,429433.000000000,2025,9,18,23,16,0,395480,0,33,3,0,8,-0.000008108,0.000002923,10.988000000,41.419000000,4.239000000,4.388000000
PVT,2025-09-18T23:17:14+00:00,429434.000000000,2025,9,18,23,16,0,395268,0,33,3,0,8,-0.000008108,0.000002923,11.304000000,41.736000000,4.196000000,4.359000000
PVT,2025-09-18T23:17:15+00:00,429435.000000000,2025,9,18,23,16,0,395056,0,32,3,0,8,-0.000008108,0.000002923,11.552000000,41.983000000,4.153000000,4.328000000
PVT,2025-09-18T23:17:16+00:00,429436.000000000,2025,9,18,23,16,0,394845,0,32,3,0,8,-0.000008108,0.000002923,11.800000000,42.231000000,4.112000000,4.299000000
PVT,2025-09-18T23:17:17+00:00,429437.000000000,2025,9,18,23,16,0,394633,0,32,3,0,7,-0.000008108,0.000002923,12.005000000,42.437000000,4.074000000,4.272000000
PVT,2025-09-18T23:17:18+00:00,429438.000000000,2025,9,18,23,17,0,394422,0,32,3,0,7,-0.000008108,0.000002923,12.234000000,42.665000000,4.038000000,4.245000000
PVT,2025-09-18T23:17:19+00:00,429439.000000000,2025,9,18,23,17,0,394211,0,32,3,0,7,-0.000008108,0.000002923,12.452000000,42.884000000,3.998000000,4.216000000
PVT,2025-09-18T23:17:20+00:00,429440.000000000,2025,9,18,23,17,0,394000,0,32,3,0,7,-0.000008108,0.000002923,12.599000000,43.031000000,3.966000000,4.191000000
PVT,2025-09-18T23:17:21+00:00,429441.000000000,2025,9,18,23,17,0,393790,0,32,3,0,7,-0.000008108,0.000002923,12.685000000,43.117000000,3.934000000,4.166000000
PVT,2025-09-18T23:17:22+00:00,429442.000000000,2025,9,18,23,17,0,393579,0,32,3,0,7,-0.000008108,0.000002923,12.814000000,43.245000000,3.903000000,4.142000000
PVT,2025-09-18T23:17:23+00:00,429443.000000000,2025,9,18,23,17,0,393369,0,32,3,0,8,-0.000008108,0.000002923,12.884000000,43.315000000,3.879000000,4.126000000
PVT,2025-09-18T23:17:24+00:00,429444.000000000,2025,9,18,23,17,0,393159,0,32,3,0,7,-0.000008108,0.000002923,12.927000000,43.359000000,3.855000000,4.109000000
PVT,2025-09-18T23:17:25+00:00,429445.000000000,2025,9,18,23,17,0,392948,0,31,3,0,8,-0.000008108,0.000002923,13.049000000,43.480000000,3.823000000,4.085000000
PVT,2025-09-18T23:17:26+00:00,429446.000000000,2025,9,18,23,17,0,392738,0,31,3,0,8,-0.000008108,0.000002923,13.120000000,43.552000000,3.791000000,4.063000000
PVT,2025-09-18T23:17:27+00:00,429447.000000000,2025,9,18,23,17,0,392528,0,31,3,0,8,-0.000008108,0.000002923,13.173000000,43.604000000,3.761000000,4.041000000
PVT,2025-09-18T23:17:28+00:00,429448.000000000,2025,9,18,23,17,0,392317,0,31,3,0,8,-0.000008108,0.000002923,13.219000000,43.651000000,3.735000000,4.021000000
PVT,2025-09-18T23:17:29+00:00,429449.000000000,2025,9,18,23,17,0,392107,0,31,3,0,8,-0.000008108,0.000002923,13.258000000,43.690000000,3.708000000,3.999000000
PVT,2025-09-18T23:17:30+00:00,429450.000000000,2025,9,18,23,17,0,391898,0,31,3,0,8,-0.000008108,0.000002923,13.175000000,43.606000000,3.688000000,3.980000000
PVT,2025-09-18T23:17:31+00:00,429451.000000000,2025,9,18,23,17,0,391688,0,31,3,0,8,-0.000008108,0.000002923,13.160000000,43.592000000,3.667000000,3.961000000
PVT,2025-09-18T23:17:32+00:00,429452.000000000,2025,9,18,23,17,0,391478,0,31,3,0,8,-0.000008108,0.000002923,13.155000000,43.587000000,3.650000000,3.944000000
PVT,2025-09-18T23:17:33+00:00,429453.000000000,2025,9,18,23,17,0,391269,0,31,3,0,8,-0.000008108,0.000002923,13.105000000,43.537000000,3.633000000,3.925000000
PVT,2025-09-18T23:17:34+00:00,429454.000000000,2025,9,18,23,17,0,391059,0,31,3,0,8,-0.000008108,0.000002923,13.092000000,43.524000000,3.615000000,3.908000000
PVT,2025-09-18T23:17:35+00:00,429455.000000000,2025,9,18,23,17,0,390850,0,31,3,0,8,-0.000008108,0.000002923,13.084000000,43.516000000,3.597000000,3.888000000
PVT,2025-09-18T23:17:36+00:00,429456.000000000,2025,9,18,23,17,0,390640,0,31,3,0,8,-0.000008108,0.000002923,13.053000000,43.484000000,3.583000000,3.869000000
PVT,2025-09-18T23:17:37+00:00,429457.000000000,2025,9,18,23,17,0,390431,0,31,3,0,8,-0.000008108,0.000002923,13.086000000,43.517000000,3.568000000,3.850000000
PVT,2025-09-18T23:17:38+00:00,429458.000000000,2025,9,18,23,17,0,390222,0,31,3,0,8,-0.000008108,0.000002923,13.081000000,43.512000000,3.552000000,3.827000000
PVT,2025-09-18T23:17:39+00:00,429459.000000000,2025,9,18,23,17,0,390012,0,30,3,0,8,-0.000008108,0.000002923,13.128000000,43.559000000,3.537000000,3.807000000
PVT,2025-09-18T23:17:40+00:00,429460.000000000,2025,9,18,23,17,0,389803,0,30,3,0,8,-0.000008108,0.000002923,13.165000000,43.596000000,3.527000000,3.790000000
PVT,2025-09-18T23:17:41+00:00,429461.000000000,2025,9,18,23,17,0,389594,0,30,3,0,8,-0.000008108,0.000002923,13.216000000,43.648000000,3.517000000,3.773000000
PVT,2025-09-18T23:17:42+00:00,429462.000000000,2025,9,18,23,17,0,389385,0,30,3,0,8,-0.000008108,0.000002923,13.288000000,43.719000000,3.505000000,3.755000000
PVT,2025-09-18T23:17:43+00:00,429463.000000000,2025,9,18,23,17,0,389176,0,30,3,0,8,-0.000008108,0.000002923,13.352000000,43.783000000,3.495000000,3.739000000
PVT,2025-09-18T23:17:44+00:00,429464.000000000,2025,9,18,23,17,0,388967,0,30,3,0,8,-0.000008108,0.000002923,13.379000000,43.810000000,3.493000000,3.729000000
PVT,2025-09-18T23:17:45+00:00,429465.000000000,2025,9,18,23,17,0,388758,0,30,3,0,8,-0.000008108,0.000002923,13.347000000,43.779000000,3.490000000,3.720000000
PVT,2025-09-18T23:17:46+00:00,429466.000000000,2025,9,18,23,17,0,388549,0,30,3,0,8,-0.000008108,0.000002923,13.371000000,43.802000000,3.486000000,3.709000000
PVT,2025-09-18T23:17:47+00:00,429467.000000000,2025,9,18,23,17,0,388340,0,30,3,0,8,-0.000008108,0.000002923,13.481000000,43.913000000,3.485000000,3.704000000
PVT,2025-09-18T23:17:48+00:00,429468.000000000,2025,9,18,23,17,0,388130,0,30,3,0,8,-0.000008108,0.000002923,13.541000000,43.972000000,3.485000000,3.699000000
PVT,2025-09-18T23:17:49+00:00,429469.000000000,2025,9,18,23,17,0,387921,0,30,3,0,8,-0.000008108,0.000002923,13.612000000,44.044000000,3.495000000,3.700000000
PVT,2025-09-18T23:17:50+00:00,429470.000000000,2025,9,18,23,17,0,387712,0,30,3,0,8,-0.000008108,0.000002923,13.640000000,44.072000000,3.519000000,3.710000000
PVT,2025-09-18T23:17:51+00:00,429471.000000000,2025,9,18,23,17,0,387503,0,30,3,0,8,-0.000008108,0.000002923,13.672000000,44.103000000,3.546000000,3.721000000
PVT,2025-09-18T23:17:52+00:00,429472.000000000,2025,9,18,23,17,0,387293,0,30,3,0,8,-0.000008108,0.000002923,13.779000000,44.211000000,3.574000000,3.735000000
PVT,2025-09-18T23:17:53+00:00,429473.000000000,2025,9,18,23,17,0,387083,0,30,3,0,8,-0.000008108,0.000002923,13.855000000,44.287000000,3.609000000,3.753000000
PVT,2025-09-18T23:17:54+00:00,429474.000000000,2025,9,18,23,17,0,386874,0,31,3,0,8,-0.000008108,0.000002923,13.980000000,44.412000000,3.642000000,3.772000000
PVT,2025-09-18T23:17:55+00:00,429475.000000000,2025,9,18,23,17,0,386664,0,31,3,0,8,-0.000008108,0.000002923,14.062000000,44.494000000,3.671000000,3.790000000
PVT,2025-09-18T23:17:56+00:00,429476.000000000,2025,9,18,23,17,0,386455,0,31,3,0,8,-0.000008108,0.000002923,14.174000000,44.605000000,3.677000000,3.801000000
PVT,2025-09-18T23:17:57+00:00,429477.000000000,2025,9,18,23,17,0,386245,0,31,3,0,8,-0.000008108,0.000002923,14.342000000,44.774000000,3.680000000,3.814000000
PVT,2025-09-18T23:17:58+00:00,429478.000000000,2025,9,18,23,17,0,386035,0,31,3,0,8,-0.000008108,0.000002923,14.482000000,44.914000000,3.683000000,3.826000000
PVT,2025-09-18T23:17:59+00:00,429479.000000000,2025,9,18,23,17,0,385825,0,31,3,0,8,-0.000008108,0.000002923,14.579000000,45.011000000,3.686000000,3.837000000
PVT,2025-09-18T23:18:00+00:00,429480.000000000,2025,9,18,23,17,0,385616,0,31,3,0,8,-0.000008108,0.000002923,14.673000000,45.105000000,3.688000000,3.849000000
PVT,2025-09-18T23:18:01+00:00,429481.000000000,2025,9,18,23,17,0,385406,0,31,3,0,8,-0.000008108,0.000002923,14.802000000,45.233000000,3.690000000,3.859000000
PVT,2025-09-18T23:18:02+00:00,429482.000000000,2025,9,18,23,17,0,385197,0,31,3,0,8,-0.000008108,0.000002923,14.868000000,45.300000000,3.693000000,3.870000000
PVT,2025-09-18T23:18:03+00:00,429483.000000000,2025,9,18,23,17,0,384987,0,31,3,0,8,-0.000008108,0.000002923,14.969000000,45.401000000,3.696000000,3.879000000
PVT,2025-09-18T23:18:04+00:00,429484.000000000,2025,9,18,23,17,0,384778,0,31,3,0,8,-0.000008108,0.000002923,15.085000000,45.517000000,3.699000000,3.887000000
PVT,2025-09-18T23:18:05+00:00,429485.000000000,2025,9,18,23,17,0,384569,0,31,3,0,8,-0.000008108,0.000002923,15.205000000,45.636000000,3.705000000,3.896000000
PVT,2025-09-18T23:18:06+00:00,429486.000000000,2025,9,18,23,17,0,384360,0,31,3,0,7,-0.000008108,0.000002923,15.217000000,45.648000000,3.708000000,3.900000000
PVT,2025-09-18T23:18:07+00:00,429487.000000000,2025,9,18,23,17,0,384151,0,31,3,0,8,-0.000008108,0.000002923,15.243000000,45.674000000,3.709000000,3.902000000
PVT,2025-09-18T23:18:08+00:00,429488.000000000,2025,9,18,23,17,0,383943,0,31,3,0,8,-0.000008108,0.000002923,15.239000000,45.670000000,3.710000000,3.904000000
PVT,2025-09-18T23:18:09+00:00,429489.000000000,2025,9,18,23,17,0,383734,0,31,3,0,8,-0.000008108,0.000002923,15.320000000,45.752000000,3.708000000,3.904000000
PVT,2025-09-18T23:18:10+00:00,429490.000000000,2025,9,18,23,17,0,383526,0,31,3,0,8,-0.000008108,0.000002923,15.351000000,45.782000000,3.704000000,3.904000000
PVT,2025-09-18T23:18:11+00:00,429491.000000000,2025,9,18,23,17,0,383318,0,31,3,0,8,-0.000008108,0.000002923,15.385000000,45.816000000,3.701000000,3.903000000
PVT,2025-09-18T23:18:12+00:00,429492.000000000,2025,9,18,23,17,0,383110,0,31,3,0,8,-0.000008108,0.000002923,15.426000000,45.857000000,3.698000000,3.903000000
PVT,2025-09-18T23:18:13+00:00,429493.000000000,2025,9,18,23,17,0,382901,0,31,3,0,8,-0.000008108,0.000002923,15.493000000,45.924000000,3.693000000,3.901000000
PVT,2025-09-18T23:18:14+00:00,429494.000000000,2025,9,18,23,17,0,382694,0,31,3,0,8,-0.000008108,0.000002923,15.499000000,45.930000000,3.698000000,3.904000000
PVT,2025-09-18T23:18:15+00:00,429495.000000000,2025,9,18,23,17,0,382486,0,31,3,0,8,-0.000008108,0.000002923,15.408000000,45.840000000,3.708000000,3.906000000
PVT,2025-09-18T23:18:16+00:00,429496.000000000,2025,9,18,23,17,0,382279,0,31,3,0,8,-0.000008108,0.000002923,15.374000000,45.806000000,3.721000000,3.910000000
PVT,2025-09-18T23:18:17+00:00,429497.000000000,2025,9,18,23,17,0,382071,0,31,3,0,8,-0.000008108,0.000002923,15.345000000,45.777000000,3.730000000,3.911000000
PVT,2025-09-18T23:18:18+00:00,429498.000000000,2025,9,18,23,18,0,381864,0,31,3,0,8,-0.000008108,0.000002923,15.315000000,45.747000000,3.740000000,3.913000000
PVT,2025-09-18T23:18:19+00:00,429499.000000000,2025,9,18,23,18,0,381657,0,31,3,0,8,-0.000008108,0.000002923,15.236000000,45.667000000,3.747000000,3.912000000
PVT,2025-09-18T23:18:20+00:00,429500.000000000,2025,9,18,23,18,0,381450,0,31,3,0,8,-0.000008108,0.000002923,15.194000000,45.626000000,3.756000000,3.914000000
PVT,2025-09-18T23:18:21+00:00,429501.000000000,2025,9,18,23,18,0,381243,0,31,3,0,8,-0.000008108,0.000002923,15.174000000,45.605000000,3.762000000,3.913000000
PVT,2025-09-18T23:18:22+00:00,429502.000000000,2025,9,18,23,18,0,381036,0,31,3,0,8,-0.000008108,0.000002923,15.109000000,45.541000000,3.768000000,3.910000000
PVT,2025-09-18T23:18:23+00:00,429503.000000000,2025,9,18,23,18,0,380830,0,31,3,0,8,-0.000008108,0.000002923,15.038000000,45.470000000,3.771000000,3.903000000
PVT,2025-09-18T23:18:24+00:00,429504.000000000,2025,9,18,23,18,0,380623,0,31,3,0,8,-0.000008108,0.000002923,14.946000000,45.378000000,3.774000000,3.897000000
PVT,2025-09-18T23:18:25+00:00,429505.000000000,2025,9,18,23,18,0,380416,0,31,3,0,8,-0.000008108,0.000002923,14.902000000,45.333000000,3.763000000,3.882000000
PVT,2025-09-18T23:18:26+00:00,429506.000000000,2025,9,18,23,18,0,380209,0,31,3,0,8,-0.000008108,0.000002923,14.770000000,45.202000000,3.759000000,3.872000000
PVT,2025-09-18T23:18:27+00:00,429507.000000000,2025,9,18,23,18,0,380003,0,31,3,0,8,-0.000008108,0.000002923,14.687000000,45.119000000,3.752000000,3.858000000
PVT,2025-09-18T23:18:28+00:00,429508.000000000,2025,9,18,23,18,0,379796,0,31,3,0,8,-0.000008108,0.000002923,14.625000000,45.056000000,3.737000000,3.843000000
PVT,2025-09-18T23:18:29+00:00,429509.000000000,2025,9,18,23,18,0,379589,0,31,3,0,8,-0.000008108,0.000002923,14.612000000,45.044000000,3.714000000,3.825000000
PVT,2025-09-18T23:18:30+00:00,429510.000000000,2025,9,18,23,18,0,379382,0,31,3,0,8,-0.000008108,0.000002923,14.580000000,45.012000000,3.689000000,3.806000000
PVT,2025-09-18T23:18:31+00:00,429511.000000000,2025,9,18,23,18,0,379175,0,31,3,0,8,-0.000008108,0.000002923,14.527000000,44.959000000,3.664000000,3.786000000
PVT,2025-09-18T23:18:32+00:00,429512.000000000,2025,9,18,23,18,0,378968,0,31,3,0,8,-0.000008108,0.000002923,14.378000000,44.809000000,3.648000000,3.769000000
PVT,2025-09-18T23:18:33+00:00,429513.000000000,2025,9,18,23,18,0,378762,0,31,3,0,8,-0.000008108,0.000002923,14.230000000,44.662000000,3.631000000,3.753000000
PVT,2025-09-18T23:18:34+00:00,429514.000000000,2025,9,18,23,18,0,378556,0,31,3,0,8,-0.000008108,0.000002923,14.078000000,44.509000000,3.614000000,3.738000000
PVT,2025-09-18T23:18:35+00:00,429515.000000000,2025,9,18,23,18,0,378349,0,31,3,0,8,-0.000008108,0.000002923,13.944000000,44.376000000,3.594000000,3.722000000
PVT,2025-09-18T23:18:36+00:00,429516.000000000,2025,9,18,23,18,0,378143,0,30,3,0,8,-0.000008108,0.000002923,13.802000000,44.234000000,3.577000000,3.708000000
PVT,2025-09-18T23:18:37+00:00,429517.000000000,2025,9,18,23,18,0,377937,0,30,3,0,8,-0.000008108,0.000002923,13.665000000,44.097000000,3.565000000,3.697000000
PVT,2025-09-18T23:18:38+00:00,429518.000000000,2025,9,18,23,18,0,377731,0,30,3,0,8,-0.000008108,0.000002923,13.565000000,43.997000000,3.551000000,3.686000000
PVT,2025-09-18T23:18:39+00:00,429519.000000000,2025,9,18,23,18,0,377525,0,30,3,0,8,-0.000008108,0.000002923,13.492000000,43.924000000,3.537000000,3.675000000
PVT,2025-09-18T23:18:40+00:00,429520.000000000,2025,9,18,23,18,0,377320,0,30,3,0,8,-0.000008108,0.000002923,13.355000000,43.787000000,3.528000000,3.666000000
PVT,2025-09-18T23:18:41+00:00,429521.000000000,2025,9,18,23,18,0,377114,0,30,3,0,8,-0.000008108,0.000002923,13.248000000,43.680000000,3.518000000,3.657000000
PVT,2025-09-18T23:18:42+00:00,429522.000000000,2025,9,18,23,18,0,376908,0,30,3,0,8,-0.000008108,0.000002923,13.157000000,43.589000000,3.510000000,3.650000000
PVT,2025-09-18T23:18:43+00:00,429523.000000000,2025,9,18,23,18,0,376702,0,30,3,0,8,-0.000008108,0.000002923,13.039000000,43.471000000,3.502000000,3.643000000
PVT,2025-09-18T23:18:44+00:00,429524.000000000,2025,9,18,23,18,0,376496,0,30,3,0,8,-0.000008108,0.000002923,12.897000000,43.329000000,3.494000000,3.637000000
PVT,2025-09-18T23:18:45+00:00,429525.000000000,2025,9,18,23,18,0,376290,0,30,3,0,8,-0.000008108,0.000002923,12.784000000,43.216000000,3.489000000,3.632000000
PVT,2025-09-18T23:18:46+00:00,429526.000000000,2025,9,18,23,18,0,376085,0,30,3,0,8,-0.000008108,0.000002923,12.662000000,43.093000000,3.486000000,3.628000000
PVT,2025-09-18T23:18:47+00:00,429527.000000000,2025,9,18,23,18,0,375879,0,30,3,0,8,-0.000008108,0.000002923,12.597000000,43.028000000,3.482000000,3.624000000
PVT,2025-09-18T23:18:48+00:00,429528.000000000,2025,9,18,23,18,0,375673,0,30,3,0,8,-0.000008108,0.000002923,12.486000000,42.918000000,3.481000000,3.622000000
PVT,2025-09-18T23:18:49+00:00,429529.000000000,2025,9,18,23,18,0,375468,0,30,3,0,8,-0.000008108,0.000002923,12.390000000,42.822000000,3.480000000,3.620000000
PVT,2025-09-18T23:18:50+00:00,429530.000000000,2025,9,18,23,18,0,375262,0,30,3,0,8,-0.000008108,0.000002923,12.322000000,42.754000000,3.484000000,3.622000000
PVT,2025-09-18T23:18:51+00:00,429531.000000000,2025,9,18,23,18,0,375056,0,30,3,0,8,-0.000008108,0.000002923,12.282000000,42.713000000,3.485000000,3.622000000
PVT,2025-09-18T23:18:52+00:00,429532.000000000,2025,9,18,23,18,0,374851,0,30,3,0,8,-0.000008108,0.000002923,12.213000000,42.645000000,3.487000000,3.624000000
PVT,2025-09-18T23:18:53+00:00,429533.000000000,2025,9,18,23,18,0,374645,0,30,3,0,8,-0.000008108,0.000002923,12.146000000,42.578000000,3.485000000,3.625000000
PVT,2025-09-18T23:18:54+00:00,429534.000000000,2025,9,18,23,18,0,374439,0,30,3,0,8,-0.000008108,0.000002923,12.116000000,42.547000000,3.484000000,3.628000000
PVT,2025-09-18T23:18:55+00:00,429535.000000000,2025,9,18,23,18,0,374234,0,30,3,0,8,-0.000008108,0.000002923,11.986000000,42.417000000,3.486000000,3.633000000
PVT,2025-09-18T23:18:56+00:00,429536.000000000,2025,9,18,23,18,0,374029,0,30,3,0,8,-0.000008108,0.000002923,12.000000000,42.431000000,3.495000000,3.640000000
PVT,2025-09-18T23:18:57+00:00,429537.000000000,2025,9,18,23,18,0,373824,0,30,3,0,8,-0.000008108,0.000002923,11.944000000,42.376000000,3.504000000,3.646000000
PVT,2025-09-18T23:18:58+00:00,429538.000000000,2025,9,18,23,18,0,373619,0,30,3,0,8,-0.000008108,0.000002923,11.939000000,42.370000000,3.513000000,3.653000000
PVT,2025-09-18T23:18:59+00:00,429539.000000000,2025,9,18,23,18,0,373414,0,30,3,0,8,-0.000008108,0.000002923,11.991000000,42.422000000,3.521000000,3.659000000
PVT,2025-09-18T23:19:00+00:00,429540.000000000,2025,9,18,23,18,0,373210,0,30,3,0,8,-0.000008108,0.000002923,11.977000000,42.409000000,3.528000000,3.664000000
PVT,2025-09-18T23:19:01+00:00,429541.000000000,2025,9,18,23,18,0,373005,0,30,3,0,8,-0.000008108,0.000002923,11.955000000,42.387000000,3.535000000,3.670000000
PVT,2025-09-18T23:19:02+00:00,429542.000000000,2025,9,18,23,18,0,372801,0,30,3,0,8,-0.000008108,0.000002923,11.965000000,42.397000000,3.543000000,3.677000000
PVT,2025-09-18T23:19:03+00:00,429543.000000000,2025,9,18,23,18,0,372597,0,30,3,0,8,-0.000008108,0.000002923,11.906000000,42.338000000,3.551000000,3.683000000
PVT,2025-09-18T23:19:04+00:00,429544.000000000,2025,9,18,23,18,0,372393,0,30,3,0,8,-0.000008108,0.000002923,12.027000000,42.459000000,3.556000000,3.687000000
PVT,2025-09-18T23:19:05+00:00,429545.000000000,2025,9,18,23,18,0,372188,0,30,3,0,8,-0.000008108,0.000002923,12.132000000,42.563000000,3.560000000,3.691000000
PVT,2025-09-18T23:19:06+00:00,429546.000000000,2025,9,18,23,18,0,371983,0,30,3,0,8,-0.000008108,0.000002923,12.222000000,42.654000000,3.564000000,3.694000000
PVT,2025-09-18T23:19:07+00:00,429547.000000000,2025,9,18,23,18,0,371779,0,30,3,0,8,-0.000008108,0.000002923,12.257000000,42.689000000,3.570000000,3.700000000
PVT,2025-09-18T23:19:08+00:00,429548.000000000,2025,9,18,23,18,0,371576,0,30,3,0,8,-0.000008108,0.000002923,12.278000000,42.710000000,3.575000000,3.705000000
