timestamp_utc,rcvTow,week,leapS,numMeas,recStat,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,trkStat,prValid,cpValid,halfCyc,subHalfCyc
2025-09-29T00:56:07.000332+00:00,89788.0,2386,18,15,3,23417707.834882632,123060885.15242268,2770.8173828125,0,30,0,0,1000,49,3,0,1,5,True,False,True,False
2025-09-29T00:56:07.000332+00:00,89788.0,2386,18,15,3,25715187.616508536,135134222.42931598,813.576171875,2,21,0,0,1000,43,4,0,1,6,False,True,True,False
2025-09-29T00:56:07.000332+00:00,89788.0,2386,18,15,3,24081713.773249473,126550260.00509748,-774.03369140625,2,27,0,0,1000,50,3,0,1,4,False,False,True,False
2025-09-29T00:56:07.000332+00:00,89788.0,2386,18,15,3,25613499.731633224,134599849.26642054,1508.989990234375,2,19,0,0,1000,40,4,0,2,6,False,True,True,False
2025-09-29T00:56:07.000332+00:00,89788.0,2386,18,15,3,25715172.50287495,103544343.24768624,623.27294921875,2,21,6,0,1000,43,3,0,1,6,False,True,True,False
2025-09-29T00:56:07.000332+00:00,89788.0,2386,18,15,3,24081696.056601807,96967010.60840808,-593.08203125,2,27,6,0,1000,49,3,0,1,5,True,False,True,False
2025-09-29T00:56:07.000332+00:00,89788.0,2386,18,15,3,21522475.07102963,88130936.9400624,1539.254150390625,0,7,3,0,1000,44,3,0,1,6,False,True,True,False
2025-09-29T00:56:07.000332+00:00,89788.0,2386,18,15,3,22209007.234630767,116709119.45984252,-3464.501953125,0,27,0,0,1000,37,5,0,3,7,True,True,True,False
2025-09-29T00:56:07.000332+00:00,89788.0,2386,18,15,3,24520020.61352389,100405384.72127876,1433.204345703125,0,14,3,0,1000,40,4,0,2,7,True,True,True,False
2025-09-29T00:56:07.000332+00:00,89788.0,2386,18,15,3,20075700.637328323,82206637.19479565,-1396.049072265625,0,8,3,0,1000,31,6,0,6,9,True,False,False,True
2025-09-29T00:56:07.000332+00:00,89789.0,2386,18,15,1,23417180.345582545,123058114.15990527,2770.9287109375,0,30,0,0,2000,49,3,0,1,5,True,False,True,False
2025-09-29T00:56:07.000332+00:00,89789.0,2386,18,15,1,24519684.650763825,128851811.93085608,1839.23095703125,0,14,0,0,2000,37,5,0,3,7,True,True,True,False
2025-09-29T00:56:07.000332+00:00,89789.0,2386,18,15,1,22209666.549646344,116712584.0629769,-3464.618896484375,0,27,0,0,2000,37,5,0,2,7,True,True,True,False
2025-09-29T00:56:07.000332+00:00,89789.0,2386,18,15,1,21522121.78976607,113099514.18767022,1975.228271484375,0,7,0,0,2000,53,3,0,1,4,False,False,True,False
2025-09-29T00:56:07.000332+00:00,89788.0,2386,18,15,3,23417691.482772194,95891531.51341684,2158.902587890625,0,30,3,0,1000,40,4,0,2,7,True,True,True,False
2025-09-29T00:56:07.000332+00:00,89788.0,2386,18,15,3,22208991.828391932,90942108.9171625,-2699.79638671875,0,27,3,0,1000,33,6,0,5,8,False,False,False,True
2025-09-29T00:56:07.000332+00:00,89789.0,2386,18,15,1,20076058.53759472,105500400.28023022,-1791.699951171875,0,8,0,0,2000,37,5,0,3,7,True,True,True,False
2025-09-29T00:56:07.000332+00:00,89789.0,2386,18,15,1,25715032.783099763,135133408.7807202,813.522705078125,2,21,0,0,2000,43,4,0,1,6,False,True,True,False
2025-09-29T00:56:12.000331+00:00,89794.0,2386,18,15,1,24082579.881093163,96970569.3248292,-593.28369140625,2,27,6,0,7000,49,3,0,1,4,False,False,True,False
2025-09-29T00:56:12.000331+00:00,89794.0,2386,18,15,1,25714243.601120736,103540604.04185914,622.808349609375,2,21,6,0,7000,43,3,0,1,6,False,True,True,False
2025-09-29T00:56:12.000331+00:00,89794.0,2386,18,15,1,22212964.04107006,116729911.80372463,-3466.2109375,0,27,0,0,7000,38,4,0,2,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89794.0,2386,18,15,1,25611778.01399684,134590802.54352194,1506.5399169921875,2,19,0,0,7000,40,4,0,2,6,False,True,True,False
2025-09-29T00:56:12.000331+00:00,89794.0,2386,18,15,1,24082597.37989231,126554904.4317861,-774.4027709960938,2,27,0,0,7000,50,3,0,1,4,False,False,True,False
2025-09-29T00:56:12.000331+00:00,89794.0,2386,18,15,1,25714259.109268844,135129342.45331493,812.6788940429688,2,21,0,0,7000,43,4,0,1,6,False,True,True,False
2025-09-29T00:56:12.000331+00:00,89794.0,2386,18,15,1,23414543.43968986,123044260.19630602,2770.3583984375,0,30,0,0,7000,49,3,0,1,5,True,False,True,False
2025-09-29T00:56:12.000331+00:00,89793.0,2386,18,15,1,23415054.825091407,95880735.9121395,2158.86669921875,0,30,3,0,6000,40,4,0,2,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89794.0,2386,18,15,1,20077763.97710959,105509364.11321951,-1794.030029296875,0,8,0,0,7000,37,5,0,2,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89794.0,2386,18,15,1,21520242.556273438,113089640.70774217,1973.9453125,0,7,0,0,7000,53,3,0,0,4,False,False,True,False
2025-09-29T00:56:12.000331+00:00,89793.0,2386,18,15,1,22212288.474178094,90955609.76430702,-2700.5458984375,0,27,3,0,6000,32,6,0,5,8,False,False,False,True
2025-09-29T00:56:12.000331+00:00,89793.0,2386,18,15,1,24518270.535374828,100398219.83788694,1432.7943115234375,0,14,3,0,6000,40,4,0,2,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89793.0,2386,18,15,1,20077405.626697376,82213619.74975955,-1397.43798828125,0,8,3,0,6000,31,6,0,6,9,True,False,False,True
2025-09-29T00:56:12.000331+00:00,89794.0,2386,18,15,1,21520220.048633594,88121704.08014226,1537.9444580078125,0,7,3,0,7000,44,4,0,1,6,False,True,True,False
2025-09-29T00:56:12.000331+00:00,89793.0,2386,18,15,1,21520595.667362474,88123242.38158193,1538.41796875,0,7,3,0,6000,44,4,0,1,6,False,True,True,False
2025-09-29T00:56:12.000331+00:00,89794.0,2386,18,15,1,24517934.429104175,128842617.44061464,1838.359375,0,14,0,0,7000,37,5,0,3,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89794.0,2386,18,15,1,20077747.01745237,82215017.69563708,-1399.345947265625,0,8,3,0,7000,31,6,0,6,9,True,False,False,True
2025-09-29T00:56:12.000331+00:00,89795.0,2386,18,15,1,25611491.35605919,134589296.22802052,1506.16064453125,2,19,0,0,8000,40,4,0,2,6,False,True,True,False
2025-09-29T00:56:12.000331+00:00,89794.0,2386,18,15,1,22212948.07600545,90958310.7723289,-2701.628173828125,0,27,3,0,7000,32,6,0,6,9,True,False,False,True
2025-09-29T00:56:12.000331+00:00,89793.0,2386,18,15,1,24082432.367841326,96969975.98291847,-593.246826171875,2,27,6,0,6000,49,3,0,1,5,True,False,True,False
2025-09-29T00:56:12.000331+00:00,89795.0,2386,18,15,1,23414000.29600884,95876418.19906043,2158.8955078125,0,30,3,0,8000,40,5,0,2,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89795.0,2386,18,15,1,22213607.75189153,90961012.00542825,-2701.33447265625,0,27,3,0,8000,32,6,0,5,8,False,False,False,True
2025-09-29T00:56:12.000331+00:00,89795.0,2386,18,15,1,24517570.639528893,100395354.52019642,1432.470703125,0,14,3,0,8000,40,4,0,2,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89795.0,2386,18,15,1,20078088.639387846,82216416.07772815,-1398.58935546875,0,8,3,0,8000,31,6,0,5,8,False,False,False,True
2025-09-29T00:56:12.000331+00:00,89795.0,2386,18,15,1,21519844.396400295,88120165.98161694,1538.02978515625,0,7,3,0,8000,44,4,0,1,6,False,True,True,False
2025-09-29T00:56:12.000331+00:00,89795.0,2386,18,15,1,24082727.22528729,96971162.78607513,-593.696044921875,2,27,6,0,8000,49,3,0,1,5,True,False,True,False
2025-09-29T00:56:12.000331+00:00,89794.0,2386,18,15,1,24517920.62486513,100396787.12631147,1432.5,0,14,3,0,7000,40,4,0,2,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89795.0,2386,18,15,1,25714088.994425192,103539981.28843747,622.688232421875,2,21,6,0,8000,43,3,0,1,6,False,True,True,False
2025-09-29T00:56:12.000331+00:00,89795.0,2386,18,15,1,25714104.31969502,135128529.69392648,812.5947265625,2,21,0,0,8000,43,4,0,1,6,False,True,True,False
2025-09-29T00:56:12.000331+00:00,89795.0,2386,18,15,1,23414016.118679672,123041489.71555148,2770.3798828125,0,30,0,0,8000,49,3,0,1,5,True,False,True,False
2025-09-29T00:56:12.000331+00:00,89795.0,2386,18,15,1,22213623.658183806,116733378.46567701,-3466.87109375,0,27,0,0,8000,38,5,0,2,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89795.0,2386,18,15,1,24517584.534229867,128840778.90873718,1838.69384765625,0,14,0,0,8000,37,5,0,2,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89795.0,2386,18,15,1,20078105.43089477,105511158.73943676,-1795.133544921875,0,8,0,0,8000,37,5,0,2,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89795.0,2386,18,15,1,21519866.9971545,113087666.82642667,1973.663330078125,0,7,0,0,8000,53,3,0,1,4,False,False,True,False
2025-09-29T00:56:12.000331+00:00,89794.0,2386,18,15,1,23414527.4704372,95878577.01868422,2158.84326171875,0,30,3,0,7000,40,4,0,2,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89795.0,2386,18,15,1,24082744.76317492,126555678.93484677,-774.647216796875,2,27,0,0,8000,50,3,0,1,4,False,False,True,False
2025-09-29T00:56:12.000331+00:00,89793.0,2386,18,15,1,25714398.206280664,103541226.94760041,622.763671875,2,21,6,0,6000,43,3,0,1,6,False,True,True,False
2025-09-29T00:56:12.000331+00:00,89793.0,2386,18,15,1,22212304.382773798,116726445.55589,-3466.017822265625,0,27,0,0,6000,38,5,0,2,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89793.0,2386,18,15,1,24082450.10284662,126554130.06840889,-774.337890625,2,27,0,0,6000,50,3,0,1,4,False,False,True,False
2025-09-29T00:56:12.000331+00:00,89792.0,2386,18,15,1,21520993.948130727,113093589.27727006,1974.385986328125,0,7,0,0,5000,53,3,0,1,4,False,False,True,False
2025-09-29T00:56:12.000331+00:00,89791.0,2386,18,15,1,23416109.449940763,95885053.92260861,2159.080322265625,0,30,3,0,4000,40,4,0,2,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89791.0,2386,18,15,1,22210969.525156964,90950208.57296328,-2699.532470703125,0,27,3,0,4000,33,6,0,4,8,False,False,False,True
2025-09-29T00:56:12.000331+00:00,89791.0,2386,18,15,1,24518970.62722161,100401085.53042683,1432.734375,0,14,3,0,4000,40,4,0,2,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89791.0,2386,18,15,1,20076723.211083557,82210825.28965667,-1396.3306884765625,0,8,3,0,4000,31,6,0,5,8,False,False,False,True
2025-09-29T00:56:12.000331+00:00,89791.0,2386,18,15,1,21521347.377511736,88126319.60571262,1538.857421875,0,7,3,0,4000,44,4,0,1,6,False,True,True,False
2025-09-29T00:56:12.000331+00:00,89791.0,2386,18,15,1,24082137.723357823,96968789.56060681,-592.98681640625,2,27,6,0,4000,49,3,0,1,4,False,False,True,False
2025-09-29T00:56:12.000331+00:00,89792.0,2386,18,15,1,20077081.497418568,105505776.759964,-1793.8597412109375,0,8,0,0,5000,37,5,0,3,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89791.0,2386,18,15,1,25714707.85704401,103542473.09976783,623.33056640625,2,21,6,0,4000,43,3,0,1,6,False,True,True,False
2025-09-29T00:56:12.000331+00:00,89791.0,2386,18,15,1,24082155.380395543,126552581.68781467,-773.94189453125,2,27,0,0,4000,50,3,0,1,4,False,False,True,False
2025-09-29T00:56:12.000331+00:00,89791.0,2386,18,15,1,25714723.26509767,135131781.73008046,813.4330444335938,2,21,0,0,4000,43,4,0,1,6,False,True,True,False
2025-09-29T00:56:12.000331+00:00,89791.0,2386,18,15,1,23416125.440831695,123052572.23636378,2770.983642578125,0,30,0,0,4000,49,3,0,1,5,True,False,True,False
2025-09-29T00:56:12.000331+00:00,89791.0,2386,18,15,1,22210985.245290313,116719514.06443629,-3465.23193359375,0,27,0,0,4000,37,5,0,3,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89791.0,2386,18,15,1,24518984.540629216,128848133.7398477,1838.846435546875,0,14,0,0,4000,37,5,0,3,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89791.0,2386,18,15,1,20076740.439823132,105503983.9467675,-1792.0406494140625,0,8,0,0,4000,37,5,0,3,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89793.0,2386,18,15,1,25612064.597387157,134592309.2786706,1506.9306640625,2,19,0,0,6000,40,4,0,2,6,False,True,True,False
2025-09-29T00:56:12.000331+00:00,89791.0,2386,18,15,1,25612638.325646006,134595324.04918033,1507.730224609375,2,19,0,0,4000,40,4,0,2,6,False,True,True,False
2025-09-29T00:56:12.000331+00:00,89792.0,2386,18,15,1,24518634.50768879,128846294.85487318,1838.5546875,0,14,0,0,5000,37,5,0,2,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89791.0,2386,18,15,1,21521369.76816532,113095563.97450973,1974.910888671875,0,7,0,0,4000,53,3,0,0,4,False,False,True,False
2025-09-29T00:56:12.000331+00:00,89792.0,2386,18,15,1,23415598.013165776,123049801.45186532,2770.46875,0,30,0,0,5000,49,3,0,1,4,False,False,True,False
2025-09-29T00:56:12.000331+00:00,89792.0,2386,18,15,1,22211644.86010063,116722979.63180776,-3465.744873046875,0,27,0,0,5000,38,5,0,2,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89793.0,2386,18,15,1,23415070.72265857,123047030.78090209,2770.641357421875,0,30,0,0,6000,49,3,0,1,4,False,False,True,False
2025-09-29T00:56:12.000331+00:00,89793.0,2386,18,15,1,24518284.379539974,128844456.10494451,1838.438720703125,0,14,0,0,6000,37,5,0,2,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89793.0,2386,18,15,1,20077422.666695397,105507570.14050564,-1793.5792236328125,0,8,0,0,6000,37,5,0,3,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89793.0,2386,18,15,1,21520618.222466912,113091614.86699943,1974.2724609375,0,7,0,0,6000,53,3,0,0,4,False,False,True,False
2025-09-29T00:56:12.000331+00:00,89792.0,2386,18,15,1,23415582.101708237,95882894.8769524,2158.87939453125,0,30,3,0,5000,40,4,0,2,7,True,True,True,False
2025-09-29T00:56:12.000331+00:00,89792.0,2386,18,15,1,22211628.966372512,90952909.05096391,-2700.563232421875,0,27,3,0,5000,33,6,0,4,8,False,False,False,True
2025-09-29T00:56:12.000331+00:00,89793.0,2386,18,15,1,25714413.761195354,135130155.38631442,813.015625,2,21,0,0,6000,43,4,0,1,6,False,True,True,False
2025-09-29T00:56:12.000331+00:00,89792.0,2386,18,15,1,20077064.341132298,82212222.31672597,-1397.9376220703125,0,8,3,0,5000,31,6,0,5,8,False,False,False,True
2025-09-29T00:56:12.000331+00:00,89792.0,2386,18,15,1,21520971.489770297,88124780.88800319,1538.2568359375,0,7,3,0,5000,44,3,0,1,6,False,True,True,False
2025-09-29T00:56:12.000331+00:00,89792.0,2386,18,15,1,24082285.065946527,96969382.72076528,-593.310546875,2,27,6,0,5000,49,3,0,1,5,True,False,True,False
2025-09-29T00:56:12.000331+00:00,89792.0,2386,18,15,1,25714553.110327918,103541849.95182669,622.9873046875,2,21,6,0,5000,43,3,0,1,6,False,True,True,False
2025-09-29T00:56:12.000331+00:00,89792.0,2386,18,15,1,25612351.491670556,134593816.42402846,1507.424560546875,2,19,0,0,5000,40,4,0,2,6,False,True,True,False
2025-09-29T00:56:12.000331+00:00,89792.0,2386,18,15,1,24082302.809467528,126553355.81136338,-774.4401245117188,2,27,0,0,5000,50,3,0,1,4,False,False,True,False
2025-09-29T00:56:12.000331+00:00,89792.0,2386,18,15,1,25714568.450116325,135130968.46617207,812.97900390625,2,21,0,0,5000,43,4,0,1,6,False,True,True,False
2025-09-29T00:56:12.000331+00:00,89792.0,2386,18,15,1,24518620.4994916,100399652.62462413,1432.8662109375,0,14,3,0,5000,40,4,0,2,7,True,True,True,False
2025-09-29T00:56:17.000330+00:00,89799.0,2386,18,15,1,24083316.895785857,96973537.3989066,-593.70849609375,2,27,6,0,12000,49,3,0,1,4,False,False,True,False
2025-09-29T00:56:17.000330+00:00,89799.0,2386,18,15,1,25713470.43376494,103537491.3814698,622.417236328125,2,21,6,0,12000,43,3,0,1,6,False,True,True,False
2025-09-29T00:56:17.000330+00:00,89799.0,2386,18,15,1,25610345.48960534,134583275.02356863,1504.8505859375,2,19,0,0,12000,40,4,0,2,6,False,True,True,False
2025-09-29T00:56:17.000330+00:00,89799.0,2386,18,15,1,24083334.1301095,126558778.0040011,-774.83740234375,2,27,0,0,12000,49,3,0,1,5,True,False,True,False
2025-09-29T00:56:17.000330+00:00,89799.0,2386,18,15,1,25713486.009899095,135125280.15093812,811.921630859375,2,21,0,0,12000,43,4,0,2,6,False,True,True,False
2025-09-29T00:56:17.000330+00:00,89799.0,2386,18,15,1,23411907.33413396,123030408.65081502,2770.406494140625,0,30,0,0,12000,49,3,0,1,5,True,False,True,False
2025-09-29T00:56:17.000330+00:00,89799.0,2386,18,15,1,22216262.99070377,116747248.34643199,-3467.89990234375,0,27,0,0,12000,38,5,0,2,7,True,True,True,False
2025-09-29T00:56:17.000330+00:00,89799.0,2386,18,15,1,21518364.89357961,113079773.80734219,1972.899169921875,0,7,0,0,12000,53,3,0,1,4,False,False,True,False
2025-09-29T00:56:17.000330+00:00,89799.0,2386,18,15,1,20079472.18087855,105518343.11230285,-1796.9163818359375,0,8,0,0,12000,36,5,0,3,7,True,True,True,False
2025-09-29T00:56:17.000330+00:00,89798.0,2386,18,15,1,23412418.652805872,95869942.26191008,2158.390625,0,30,3,0,11000,39,4,0,2,7,True,True,True,False
2025-09-29T00:56:17.000330+00:00,89798.0,2386,18,15,1,22215586.867429063,90969117.46651256,-2701.668701171875,0,27,3,0,11000,32,6,0,5,8,False,False,False,True
2025-09-29T00:56:17.000330+00:00,89798.0,2386,18,15,1,24516521.1411347,100391057.28242022,1432.132568359375,0,14,3,0,11000,40,4,0,2,7,True,True,True,False
2025-09-29T00:56:17.000330+00:00,89798.0,2386,18,15,1,20079113.721088376,82220614.12521212,-1400.0460205078125,0,8,3,0,11000,31,6,0,6,8,False,False,False,True
2025-09-29T00:56:17.000330+00:00,89799.0,2386,18,15,1,21518342.340569198,88114015.58829969,1537.2705078125,0,7,3,0,12000,44,4,0,1,6,False,True,True,False
2025-09-29T00:56:17.000330+00:00,89798.0,2386,18,15,1,21518717.80364214,88115552.96714532,1537.3914794921875,0,7,3,0,11000,44,4,0,1,6,False,True,True,False
2025-09-29T00:56:17.000330+00:00,89799.0,2386,18,15,1,24516185.11764788,128833425.90097009,1838.4056396484375,0,14,0,0,12000,37,5,0,3,8,False,False,False,True
2025-09-29T00:56:17.000330+00:00,89799.0,2386,18,15,1,20079455.63206926,82222014.29268318,-1400.3076171875,0,8,3,0,12000,31,6,0,6,9,True,False,False,True
2025-09-29T00:56:17.000330+00:00,89800.0,2386,18,15,1,25713331.16867262,135124468.08505994,812.2868041992188,2,21,0,0,13000,43,4,0,2,6,False,True,True,False
2025-09-29T00:56:17.000330+00:00,89799.0,2386,18,15,1,22216246.66400085,90971819.71118402,-2702.146240234375,0,27,3,0,12000,32,6,0,5,8,False,False,False,True
2025-09-29T00:56:17.000330+00:00,89798.0,2386,18,15,1,24083169.493657008,96972943.69943868,-593.812744140625,2,27,6,0,11000,49,3,0,1,4,False,False,True,False
2025-09-29T00:56:17.000330+00:00,89800.0,2386,18,15,1,23411364.317490526,95865625.13151549,2158.346923828125,0,30,3,0,13000,39,4,0,2,7,True,True,True,False
2025-09-29T00:56:17.000330+00:00,89800.0,2386,18,15,1,22216906.581328142,90974522.27197503,-2701.70751953125,0,27,3,0,13000,32,6,0,5,8,False,False,False,True
2025-09-29T00:56:17.000330+00:00,89800.0,2386,18,15,1,24515821.592897106,100388192.7024885,1431.922607421875,0,14,3,0,13000,40,4,0,2,7,True,True,True,False
2025-09-29T00:56:17.000330+00:00,89800.0,2386,18,15,1,20079797.660804212,82223414.99263236,-1401.4091796875,0,8,3,0,13000,31,6,0,6,9,True,False,False,True
2025-09-29T00:56:17.000330+00:00,89800.0,2386,18,15,1,21517966.892433647,88112478.46189284,1536.981201171875,0,7,3,0,13000,44,4,0,1,6,False,True,True,False
2025-09-29T00:56:17.000330+00:00,89800.0,2386,18,15,1,24083464.450290006,96974131.2386509,-593.8896484375,2,27,6,0,13000,49,3,0,1,5,True,False,True,False
2025-09-29T00:56:17.000330+00:00,89799.0,2386,18,15,1,24516171.345377635,100389624.92604622,1432.049560546875,0,14,3,0,12000,40,4,0,2,7,True,True,True,False
2025-09-29T00:56:17.000330+00:00,89800.0,2386,18,15,1,25713315.872300357,103536869.17493379,622.171142578125,2,21,6,0,13000,43,3,0,2,6,False,True,True,False
2025-09-29T00:56:17.000330+00:00,89800.0,2386,18,15,1,24083481.688382898,126559553.02172033,-775.143798828125,2,27,0,0,13000,49,3,0,1,5,True,False,True,False
2025-09-29T00:56:17.000330+00:00,89800.0,2386,18,15,1,23411380.14888647,123027638.5892017,2769.95849609375,0,30,0,0,13000,49,3,0,1,5,True,False,True,False
2025-09-29T00:56:17.000330+00:00,89800.0,2386,18,15,1,22216923.179975256,116750716.6448848,-3468.505126953125,0,27,0,0,13000,38,5,0,2,7,True,True,True,False
2025-09-29T00:56:17.000330+00:00,89800.0,2386,18,15,1,24515835.255579986,128831587.87934901,1837.618408203125,0,14,0,0,13000,37,5,0,3,7,True,True,True,False
2025-09-29T00:56:17.000330+00:00,89800.0,2386,18,15,1,20079814.070430566,105520140.65800391,-1797.6666259765625,0,8,0,0,13000,37,5,0,3,7,True,True,True,False
2025-09-29T00:56:17.000330+00:00,89800.0,2386,18,15,1,21517989.469176352,113077801.1573565,1972.4462890625,0,7,0,0,13000,53,3,0,1,4,False,False,True,False
2025-09-29T00:56:17.000330+00:00,89799.0,2386,18,15,1,23411891.409484055,95867783.62848854,2158.81494140625,0,30,3,0,12000,39,4,0,2,7,True,True,True,False
2025-09-29T00:56:17.000330+00:00,89800.0,2386,18,15,1,25610059.061870962,134581770.65894666,1504.1759033203125,2,19,0,0,13000,40,4,0,2,6,False,True,True,False
2025-09-29T00:56:17.000330+00:00,89798.0,2386,18,15,1,25713624.94315807,103538113.76460683,622.281005859375,2,21,6,0,11000,43,3,0,1,6,False,True,True,False
2025-09-29T00:56:17.000330+00:00,89798.0,2386,18,15,1,24083186.77600365,126558003.17893557,-774.930908203125,2,27,0,0,11000,50,3,0,1,5,True,False,True,False
