timestamp_utc,gnssId,svId,freqId,numWords,chn,dwrd_00,dwrd_01,dwrd_02,dwrd_03,dwrd_04,dwrd_05,dwrd_06,dwrd_07,dwrd_08,dwrd_09
2025-09-29T00:50:30.000395+00:00,0,30,0,10,3,583094790,2269612800,875279,881001930,3220752812,151236956,118777902,2163665311,1072288509,2474791515
2025-09-29T00:50:30.000395+00:00,0,27,0,10,2,583094790,2269612800,1072558160,955520894,2149042583,959794872,132597917,2913550596,1072242393,2575141407
2025-09-29T00:50:30.000395+00:00,0,7,0,10,0,583094790,2269612800,3316579,100266212,1073645966,2945477332,122776427,549250888,1072350899,197302243
2025-09-29T00:50:30.000395+00:00,0,9,0,10,1,583094790,2269612800,659565,2543295329,2147551731,241379779,119313546,2584395728,1072332714,2462315612
2025-09-29T00:50:32.000395+00:00,0,30,0,10,85,2339942865,3768137321,428198281,57663508,1352024057,1611464702,746593321,3760093439,3851587793,238598046
2025-09-29T00:50:32.000395+00:00,0,7,0,10,82,2333913553,3768137356,102222255,2419318941,4039942140,1612939262,2606767198,538918143,3964635117,2137567710
2025-09-29T00:50:32.000395+00:00,0,9,0,10,83,2334437841,3768131759,1108052430,1654759518,2701295612,1610989560,3844086918,2159103,2651765070,2852696670
2025-09-29T00:50:32.000395+00:00,0,27,0,10,84,2339156433,3768148209,4237773241,898908085,2403475471,4294221832,1201676419,538518016,1999888438,2357769950
2025-09-29T00:50:32.000395+00:00,0,27,0,10,84,2339156433,3768148209,4237773241,898908085,2403475471,4294221832,1201676419,538518016,1999888438,2357769950
2025-09-29T00:50:32.000395+00:00,0,7,0,10,82,2333913553,3768137356,102222255,2419318941,4039942140,1612939262,2606767198,538918143,3964635117,2137567710
2025-09-29T00:50:32.000395+00:00,0,9,0,10,83,2334437841,3768131759,1108052430,1654759518,2701295612,1610989560,3844086918,2159103,2651765070,2852696670
2025-09-29T00:50:32.000395+00:00,0,30,0,10,85,2339942865,3768137321,428198281,57663508,1352024057,1611464702,746593321,3760093439,3851587793,238598046
2025-09-29T00:50:36.000396+00:00,0,8,0,10,37,583094790,2269621316,390514168,327383357,3210002447,675484264,827958872,477285303,417308680,826282763
2025-09-29T00:50:36.000396+00:00,0,9,0,10,1,583094790,2269621316,390514168,239303187,1062567958,2822968252,828076498,2624728421,2568179434,2973766612
2025-09-29T00:50:36.000396+00:00,0,7,0,10,0,583094790,2269621316,390514168,239303187,1062567958,2822968252,828076498,2624728421,2568179434,2973766612
2025-09-29T00:50:36.000396+00:00,0,27,0,10,2,583094790,2269621316,390514168,239303187,1062567958,2822968252,828076498,2624728421,2568179434,2973766612
2025-09-29T00:50:36.000396+00:00,0,30,0,10,3,583094790,2269621316,390514168,239303187,1062567958,2822968252,828076498,2624728421,2568179434,2973766612
2025-09-29T00:50:36.000396+00:00,0,14,0,10,13,583094790,2269621316,390514195,239303232,1062567958,2822968252,828076417,2624728467,420695747,826282840
2025-09-29T00:50:42.000397+00:00,0,30,0,10,3,583094790,2269629748,300463374,2386649247,1062518822,2822979990,2604862153,2875286137,3173893988,1031794811
2025-09-29T00:50:42.000397+00:00,0,14,0,10,13,583094790,2269629748,300463453,2386649292,1062518822,2822979990,2604862153,2875286137,3173893943,1031794728
2025-09-29T00:50:42.000397+00:00,0,27,0,10,2,583094790,2269629748,300463374,2386649247,1062518822,2822979990,2604862153,2875286137,3173893988,1031794811
2025-09-29T00:50:42.000397+00:00,0,7,0,10,0,583094790,2269629748,300463374,2386649247,1062518822,2822979990,2604862153,2875286137,3173893988,1031794811
2025-09-29T00:50:42.000397+00:00,0,9,0,10,1,583094790,2269629748,300463374,2386649247,1062518822,2822979990,2604862153,2875286137,3173893988,1031794811
2025-09-29T00:50:42.000397+00:00,0,8,0,10,37,583094790,2269629748,300463798,2474729809,3210035246,2822980389,2604744497,2875309721,3170409158,3175085976
2025-09-29T00:50:44.000397+00:00,0,14,0,10,86,2335826385,4033047922,1689751883,2156545,4010802050,3019497435,503512831,1124072451,1375731736,110670753
2025-09-29T00:50:44.000397+00:00,0,30,0,10,85,2340020689,4029802866,1710906983,2153912320,152036990,1074397295,503512831,1124072451,1377858931,2160637857
2025-09-29T00:50:44.000397+00:00,0,27,0,10,84,2339234257,4029802866,1710822215,2146777088,68153599,1142833347,503512831,1124072451,1380302202,2368255713
2025-09-29T00:50:44.000397+00:00,0,9,0,10,83,2334515665,4030785906,1690547577,2150178816,17823359,2618671297,503512831,1124072451,1391709252,2477306465
2025-09-29T00:50:44.000397+00:00,0,7,0,10,82,2333991377,4030197106,1709846759,2144059393,3910135811,3221225472,503512831,1124072451,1380653071,2610475489
2025-09-29T00:50:44.000397+00:00,0,30,0,10,85,2340020689,4029802866,1710906983,2153912320,152036990,1074397295,503512831,1124072451,1377858931,2160637857
2025-09-29T00:50:44.000397+00:00,0,27,0,10,84,2339234257,4029802866,1710822215,2146777088,68153599,1142833347,503512831,1124072451,1380302202,2368255713
2025-09-29T00:50:44.000397+00:00,0,7,0,10,82,2333991377,4030197106,1709846759,2144059393,3910135811,3221225472,503512831,1124072451,1380653071,2610475489
2025-09-29T00:50:44.000397+00:00,0,9,0,10,83,2334515665,4030785906,1690547577,2150178816,17823359,2618671297,503512831,1124072451,1391709252,2477306465
2025-09-29T00:50:44.000397+00:00,0,14,0,10,86,2335826385,4033047922,1689751883,2156545,4010802050,3019497435,503512831,1124072451,1375731736,110670753
2025-09-29T00:50:48.000398+00:00,0,30,0,10,3,583094790,2269637064,354680864,109223175,607189334,2712904584,134283840,327530148,6286,3209426987
2025-09-29T00:50:48.000398+00:00,0,8,0,10,37,583094790,2269637064,354680864,109223175,607189334,2712904584,134283958,2466625121,2151677295,291397627
2025-09-29T00:50:48.000398+00:00,0,9,0,10,1,583094790,2269637064,354680864,109223175,607189334,2712904584,134283350,2462430903,2652,410435996
2025-09-29T00:50:48.000398+00:00,0,7,0,10,0,583094790,2269637064,354680864,109223175,607189334,2712904584,134298189,2344990351,4191030,3175483107
2025-09-29T00:50:48.000398+00:00,0,27,0,10,2,583094790,2269637064,354680864,109223175,607189334,2712904584,134283534,2571482766,2151677295,1059218508
2025-09-29T00:50:48.000398+00:00,0,14,0,10,13,583094790,2269637064,354680864,109223175,607189334,2712904584,134298595,42317479,2122,2532456667
2025-09-29T00:50:54.000399+00:00,0,14,0,10,13,583094790,2269645544,42023336,227337405,3175283921,2164719827,185752325,2222712915,54975332,95854563
2025-09-29T00:50:54.000399+00:00,0,27,0,10,2,583094790,2269645544,423774729,2368228182,2447156756,35258798,3163625442,2204592226,2203186965,2243338044
2025-09-29T00:50:54.000399+00:00,0,30,0,10,3,583094790,2269645544,331319187,236825616,164743182,3212427465,3146214790,2209376365,2201469329,2243338044
2025-09-29T00:50:54.000399+00:00,0,9,0,10,1,583094790,2269645544,318657631,197513233,2913344681,3196977218,3004806354,2216503373,2202366656,95854512
2025-09-29T00:50:54.000399+00:00,0,8,0,10,37,583094790,2269645544,318925919,229689955,993474298,2185412991,536853451,53012563,54491683,95833376
2025-09-29T00:50:54.000399+00:00,0,7,0,10,0,583094790,2269645544,201302939,219032943,531195115,1068892841,2333042671,59697227,56280071,95854563
2025-09-29T00:50:56.000399+00:00,0,9,0,10,83,2334527954,4254066,1690547577,2150178817,4291166144,38215689,1379683209,2113178980,428644186,3411587658
2025-09-29T00:50:56.000399+00:00,0,30,0,10,85,2340032978,3271026,1710906983,2153912321,4291166144,38215689,1379683209,414125152,1575900297,114866058
2025-09-29T00:50:56.000399+00:00,0,7,0,10,82,2334003666,3665266,1709846759,2144059393,4291166144,38215689,1379683209,1560842993,2333815142,1358475722
2025-09-29T00:50:56.000399+00:00,0,9,0,10,83,2334527954,4254066,1690547577,2150178817,4291166144,38215689,1379683209,2113178980,428644186,3411587658
2025-09-29T00:50:56.000399+00:00,0,14,0,10,86,2335838674,6516082,1689751883,2156545,4281990880,38215689,1379683209,0,2712,1485353866
2025-09-29T00:50:56.000399+00:00,0,30,0,10,85,2340032978,3271026,1710906983,2153912321,4291166144,38215689,1379683209,414125152,1575900297,114866058
2025-09-29T00:50:56.000399+00:00,0,27,0,10,84,2339246546,3271026,1710822215,2146777089,4291166144,38215689,1379683209,1365684287,892492989,2766714570
2025-09-29T00:50:56.000399+00:00,0,7,0,10,82,2334003666,3665266,1709846759,2144059393,4291166144,38215689,1379683209,1560842993,2333815142,1358475722
2025-09-29T00:50:56.000399+00:00,0,14,0,10,86,2335838674,6516082,1689751883,2156545,4281990880,38215689,1379683209,0,2712,1485353866
2025-09-29T00:50:56.000399+00:00,0,27,0,10,84,2339246546,3271026,1710822215,2146777089,4291166144,38215689,1379683209,1365684287,892492989,2766714570
2025-09-29T00:51:00.000400+00:00,0,8,0,10,37,583094790,2269653856,110645,2833350039,1083787,562216943,133006517,3096108127,1072240536,322769392
2025-09-29T00:51:00.000400+00:00,0,9,0,10,1,583094790,2269653856,659565,2543295329,2147551731,241379779,119313546,2584395728,1072332714,2462315612
2025-09-29T00:51:00.000400+00:00,0,7,0,10,0,583094790,2269653856,3316579,100266212,1073645966,2945477332,122776427,549250888,1072350899,197302243
2025-09-29T00:51:00.000400+00:00,0,27,0,10,2,583094790,2269653856,1072558160,955520894,2149042583,959794872,132597917,2913550596,1072242393,2575141407
2025-09-29T00:51:00.000400+00:00,0,30,0,10,3,583094790,2269653856,875279,881001930,3220752812,151236956,118777902,2163665311,1072288509,2474791515
2025-09-29T00:51:00.000400+00:00,0,14,0,10,13,583094790,2269653856,1073325598,2650272986,3219851677,2611658952,108995549,2580929992,1072307849,2193491603
2025-09-29T00:51:06.000401+00:00,0,27,0,10,2,583094790,2269662428,395295612,243202057,3209773078,2822970466,2603713820,671186003,1004163178,3208649568
2025-09-29T00:51:06.000401+00:00,0,14,0,10,13,583094790,2269662428,395295612,243202057,3209773078,2822970466,2603713871,671186003,1004163178,3208649523
2025-09-29T00:51:06.000401+00:00,0,30,0,10,3,583094790,2269662428,395295612,243202057,3209773078,2822970466,2603713820,671186003,1004163178,3208649568
2025-09-29T00:51:06.000401+00:00,0,7,0,10,0,583094790,2269662428,395295612,243202057,3209773078,2822970466,2603713820,671186003,1004163178,3208649568
2025-09-29T00:51:06.000401+00:00,0,8,0,10,37,583094790,2269662428,395295774,2478766309,3209822235,675487205,2603593684,671195360,1000783856,1061166123
2025-09-29T00:51:06.000401+00:00,0,9,0,10,1,583094790,2269662428,395295612,243202057,3209773078,2822970466,2603713820,671186003,1004163178,3208649568
2025-09-29T00:51:08.000402+00:00,0,14,0,10,86,2335744466,287982691,1956184133,956301684,1935822847,2660795459,1954552162,2616081814,3116238004,1749595019
2025-09-29T00:51:08.000402+00:00,0,27,0,10,84,2339152338,287982641,4170776698,1298137988,1397424127,1495411010,3814209423,3329002205,3974890602,2847454923
2025-09-29T00:51:08.000402+00:00,0,7,0,10,82,2333909458,287982647,4170776747,257949034,4081311744,1563077821,434131296,557757965,933123270,2029564363
2025-09-29T00:51:08.000402+00:00,0,9,0,10,83,2334433746,287982656,4170776638,585105094,3539214336,1203986511,2545421924,292899229,344751027,1189655115
2025-09-29T00:51:08.000402+00:00,0,30,0,10,85,2339938770,287982641,4170809338,1163919273,2206926847,3869923146,2670206832,2809823247,2722637422,2241378187
2025-09-29T00:51:08.000402+00:00,0,30,0,10,85,2339938770,287982641,4170809338,1163919273,2206926847,3869923146,2670206832,2809823247,2722637422,2241378187
2025-09-29T00:51:08.000402+00:00,0,27,0,10,84,2339152338,287982641,4170776698,1298137988,1397424127,1495411010,3814209423,3329002205,3974890602,2847454923
2025-09-29T00:51:08.000402+00:00,0,7,0,10,82,2333909458,287982647,4170776747,257949034,4081311744,1563077821,434131296,557757965,933123270,2029564363
2025-09-29T00:51:08.000402+00:00,0,9,0,10,83,2334433746,287982656,4170776638,585105094,3539214336,1203986511,2545421924,292899229,344751027,1189655115
2025-09-29T00:51:08.000402+00:00,0,14,0,10,86,2335744466,287982691,1956184133,956301684,1935822847,2660795459,1954552162,2616081814,3116238004,1749595019
2025-09-29T00:51:12.000402+00:00,0,8,0,10,37,583094790,2269670740,303433641,2474671095,1062191159,675488196,807668608,79317721,2585558850,2436891596
2025-09-29T00:51:12.000402+00:00,0,9,0,10,1,583094790,2269670740,303432986,2386590886,3209740343,675488473,2955273352,79269370,2588990663,289408135
2025-09-29T00:51:12.000402+00:00,0,7,0,10,0,583094790,2269670740,303432986,2386590886,3209740343,675488473,2955273352,79269370,2588990663,289408135
2025-09-29T00:51:12.000402+00:00,0,27,0,10,2,583094790,2269670740,303432986,2386590886,3209740343,675488473,2955273352,79269370,2588990663,289408135
2025-09-29T00:51:12.000402+00:00,0,30,0,10,3,583094790,2269670740,303432986,2386590886,3209740343,675488473,2955273352,79269370,2588990663,289408135
2025-09-29T00:51:12.000402+00:00,0,14,0,10,13,583094790,2269670740,303433033,2386590965,3209740343,675488473,2955273342,2226753080,441507091,289408135
2025-09-29T00:51:18.000404+00:00,0,14,0,10,13,583094790,2269677852,354680864,109223175,607189334,2712904584,134298595,42317479,2122,2532456667
2025-09-29T00:51:18.000404+00:00,0,30,0,10,3,583094790,2269677852,354680864,109223175,607189334,2712904584,134283840,327530148,6286,3209426987
2025-09-29T00:51:18.000404+00:00,0,27,0,10,2,583094790,2269677852,354680864,109223175,607189334,2712904584,134283534,2571482766,2151677295,1059218508
2025-09-29T00:51:18.000404+00:00,0,9,0,10,1,583094790,2269677852,354680864,109223175,607189334,2712904584,134283350,2462430903,2652,410435996
2025-09-29T00:51:18.000404+00:00,0,8,0,10,37,583094790,2269677852,354680864,109223175,607189334,2712904584,134283958,2466625121,2151677295,291397627
2025-09-29T00:51:18.000404+00:00,0,7,0,10,0,583094790,2269677852,354680864,109223175,607189334,2712904584,134298189,2344990351,4191030,3175483107
2025-09-29T00:51:20.000404+00:00,0,8,0,10,87,2334175698,546889809,3662924193,2199969719,255860751,1610653705,2732597244,1625856,2342691255,1420341790
2025-09-29T00:51:20.000404+00:00,0,9,0,10,83,2334437842,546906287,1108052430,1654759518,2701295612,1610989560,3844086918,2159103,2651763548,2479403614
2025-09-29T00:51:20.000404+00:00,0,27,0,10,84,2339156434,546922737,4237773241,898908085,2403475471,4294221832,1201676419,538518016,1999890980,3041441502
2025-09-29T00:51:20.000404+00:00,0,7,0,10,82,2333913554,546911884,102222255,2419318941,4039942140,1612939262,2606767198,538918143,3964636671,1185460702
2025-09-29T00:51:20.000404+00:00,0,30,0,10,85,2339942866,546911849,428198281,57663508,1352024057,1611464702,746593321,3760093439,3851590339,939046814
2025-09-29T00:51:20.000404+00:00,0,14,0,10,86,2335748562,546917436,55904667,2869862470,2406670322,3220627461,33560959,2686729472,1138232005,1288221598
2025-09-29T00:51:20.000404+00:00,0,8,0,10,87,2334175698,546889809,3662924193,2199969719,255860751,1610653705,2732597244,1625856,2342691255,1420341790
2025-09-29T00:51:20.000404+00:00,0,9,0,10,83,2334437842,546906287,1108052430,1654759518,2701295612,1610989560,3844086918,2159103,2651763548,2479403614
2025-09-29T00:51:20.000404+00:00,0,27,0,10,84,2339156434,546922737,4237773241,898908085,2403475471,4294221832,1201676419,538518016,1999890980,3041441502
2025-09-29T00:51:20.000404+00:00,0,7,0,10,82,2333913554,546911884,102222255,2419318941,4039942140,1612939262,2606767198,538918143,3964636671,1185460702
2025-09-29T00:51:20.000404+00:00,0,30,0,10,85,2339942866,546911849,428198281,57663508,1352024057,1611464702,746593321,3760093439,3851590339,939046814
2025-09-29T00:51:20.000404+00:00,0,14,0,10,86,2335748562,546917436,55904667,2869862470,2406670322,3220627461,33560959,2686729472,1138232005,1288221598
2025-09-29T00:51:24.000405+00:00,0,30,0,10,3,583094790,2269686388,331319187,236825616,164743182,3212427465,3146214790,2209376365,2201469329,2243338044
2025-09-29T00:51:24.000405+00:00,0,27,0,10,2,583094790,2269686388,423774729,2368228182,2447156756,35258798,3163625442,2204592226,2203186965,2243338044
2025-09-29T00:51:24.000405+00:00,0,14,0,10,13,583094790,2269686388,42023336,227337405,3175283921,2164719827,185752325,2222712915,54975332,95854563
2025-09-29T00:51:24.000405+00:00,0,9,0,10,1,583094790,2269686388,318657631,197513233,2913344681,3196977218,3004806354,2216503373,2202366656,95854512
2025-09-29T00:51:24.000405+00:00,0,8,0,10,37,583094790,2269686388,318925919,229689955,993474298,2185412991,536853451,53012563,54491683,95833376
2025-09-29T00:51:24.000405+00:00,0,7,0,10,0,583094790,2269686388,201302939,219032943,531195115,1068892841,2333042671,59697227,56280071,95854563
2025-09-29T00:51:30.000406+00:00,0,8,0,10,37,583094790,2269694724,110645,2833350039,1083787,562216943,133006517,3096108127,1072240536,322769392
2025-09-29T00:51:30.000406+00:00,0,9,0,10,1,583094790,2269694724,659565,2543295329,2147551731,241379779,119313546,2584395728,1072332714,2462315612
2025-09-29T00:51:30.000406+00:00,0,7,0,10,0,583094790,2269694724,3316579,100266212,1073645966,2945477332,122776427,549250888,1072350899,197302243
2025-09-29T00:51:30.000406+00:00,0,27,0,10,2,583094790,2269694724,1072558160,955520894,2149042583,959794872,132597917,2913550596,1072242393,2575141407
2025-09-29T00:51:30.000406+00:00,0,30,0,10,3,583094790,2269694724,875279,881001930,3220752812,151236956,118777902,2163665311,1072288509,2474791515
2025-09-29T00:51:30.000406+00:00,0,14,0,10,13,583094790,2269694724,1073325598,2650272986,3219851677,2611658952,108995549,2580929992,1072307849,2193491603
2025-09-29T00:51:32.000406+00:00,0,14,0,10,86,2335826386,811822450,1689751883,2156545,4010802050,3019497435,503512831,1124072451,1375734282,1062777761
2025-09-29T00:51:32.000406+00:00,0,30,0,10,85,2340020690,808577394,1710906983,2153912320,152036990,1074397295,503512831,1124072451,1377861473,3104356256
2025-09-29T00:51:32.000406+00:00,0,27,0,10,84,2339234258,808577394,1710822215,2146777088,68153599,1142833347,503512831,1124072451,1380300648,3035150048
2025-09-29T00:51:32.000406+00:00,0,7,0,10,82,2333991378,808971634,1709846759,2144059393,3910135811,3221225472,503512831,1124072451,1380651549,2723721696
2025-09-29T00:51:32.000406+00:00,0,9,0,10,83,2334515666,809560434,1690547577,2150178816,17823359,2618671297,503512831,1124072451,1391707734,2858988128
2025-09-29T00:51:32.000406+00:00,0,8,0,10,87,2334253522,814378226,1653273375,2146787328,168816253,2082136299,503512831,1124072451,1392302490,1725477408
2025-09-29T00:51:32.000406+00:00,0,7,0,10,82,2333991378,808971634,1709846759,2144059393,3910135811,3221225472,503512831,1124072451,1380651549,2723721696
2025-09-29T00:51:32.000406+00:00,0,30,0,10,85,2340020690,808577394,1710906983,2153912320,152036990,1074397295,503512831,1124072451,1377861473,3104356256
2025-09-29T00:51:32.000406+00:00,0,27,0,10,84,2339234258,808577394,1710822215,2146777088,68153599,1142833347,503512831,1124072451,1380300648,3035150048
2025-09-29T00:51:32.000406+00:00,0,9,0,10,83,2334515666,809560434,1690547577,2150178816,17823359,2618671297,503512831,1124072451,1391707734,2858988128
2025-09-29T00:51:32.000406+00:00,0,8,0,10,87,2334253522,814378226,1653273375,2146787328,168816253,2082136299,503512831,1124072451,1392302490,1725477408
2025-09-29T00:51:32.000406+00:00,0,14,0,10,86,2335826386,811822450,1689751883,2156545,4010802050,3019497435,503512831,1124072451,1375734282,1062777761
2025-09-29T00:51:36.000407+00:00,0,14,0,10,13,583094790,2269703232,399914041,2386690279,1062617092,675502484,461404747,150829689,3008336032,968884728
2025-09-29T00:51:36.000407+00:00,0,27,0,10,2,583094790,2269703232,399914041,2386690228,1062617092,675502484,461404696,150829689,3008336032,968884728
2025-09-29T00:51:36.000407+00:00,0,30,0,10,3,583094790,2269703232,399914041,2386690228,1062617092,675502484,461404696,150829689,3008336032,968884728
2025-09-29T00:51:36.000407+00:00,0,9,0,10,1,583094790,2269703232,399914041,2386690228,1062617092,675502484,461404696,150829689,3008336032,968884728
2025-09-29T00:51:36.000407+00:00,0,8,0,10,37,583094790,2269703232,399914140,327287123,1062649883,675502978,2608771294,2298403634,3004725883,968884651
2025-09-29T00:51:36.000407+00:00,0,7,0,10,0,583094790,2269703232,399914041,2386690228,1062617092,675502484,461404696,150829689,3008336032,968884728
2025-09-29T00:51:42.000408+00:00,0,8,0,10,37,583094790,2269711796,306656934,2474855724,1062371373,2822974501,2421349861,2493432980,532998001,2558527616
2025-09-29T00:51:42.000408+00:00,0,9,0,10,1,583094790,2269711796,306656542,2386775327,1062502440,675490985,2421468322,2493329598,2683992496,411043852
2025-09-29T00:51:42.000408+00:00,0,7,0,10,0,583094790,2269711796,306656542,2386775327,1062502440,675490985,2421468322,2493329598,2683992496,411043852
2025-09-29T00:51:42.000408+00:00,0,27,0,10,2,583094790,2269711796,306656542,2386775327,1062502440,675490985,2421468322,2493329598,2683992496,411043852
2025-09-29T00:51:42.000408+00:00,0,30,0,10,3,583094790,2269711796,306656542,2386775327,1062502440,675490985,2421468322,2493329598,2683992496,411043852
2025-09-29T00:51:42.000408+00:00,0,14,0,10,13,583094790,2269711796,306656542,2386775327,1062502440,675490985,2421468401,2493329645,2683992496,411043852
2025-09-29T00:51:44.000408+00:00,0,30,0,10,85,2340028882,1077012850,1710906983,2153912320,1912617462,3210847618,65586688,1593265198,329051703,2142812042
2025-09-29T00:51:44.000408+00:00,0,27,0,10,84,2339242450,1077012850,1710822215,2146777088,1912617462,3210847618,65586688,1593265198,327515614,324581066
2025-09-29T00:51:44.000408+00:00,0,7,0,10,82,2333999570,1077407090,1709846759,2144059392,1912617462,3210847618,65586688,1593265198,329863424,1098428874
2025-09-29T00:51:44.000408+00:00,0,9,0,10,83,2334523858,1077995890,1690547577,2150178816,1912617462,3210847618,65586688,1593265198,330995611,1860743754
