timestamp_utc,gnssId,svId,freqId,numWords,chn,dwrd_00,dwrd_01,dwrd_02,dwrd_03,dwrd_04,dwrd_05,dwrd_06,dwrd_07,dwrd_08,dwrd_09
2025-09-29T01:02:17.000103+00:00,0,14,0,10,84,2335748565,2694401084,55904667,2869862470,2406670322,3220627461,33560959,2686729472,1138230917,4042830750
2025-09-29T01:02:17.000103+00:00,0,14,0,10,2,583094790,2270596024,1073325598,2650272986,3219851677,2611658952,108995549,2580929992,1072307849,2193491603
2025-09-29T01:02:17.000103+00:00,0,30,0,10,85,2339942869,2694395497,428198281,57663508,1352024057,1611464702,746593321,3760093439,3851589251,2345187230
2025-09-29T01:02:17.000103+00:00,0,14,0,10,84,2335744469,2435466339,1956184133,956301684,1935822847,2660795459,1954552162,2616081814,3116239092,3564680075
2025-09-29T01:02:17.000103+00:00,0,30,0,10,85,2339938773,2435466289,4170809338,1163919273,2206926847,3869923146,2670206832,2809823247,2722638382,967358347
2025-09-29T01:02:17.000103+00:00,0,27,0,10,6,583094790,2270579180,354680864,109223175,607189334,2712904584,134283534,2571482766,2151677295,1059218508
2025-09-29T01:02:17.000103+00:00,0,1,0,10,0,583094790,2270587524,977268323,209338221,2151004399,1071235083,441465077,2178295875,55574468,95854512
2025-09-29T01:02:42.000098+00:00,0,30,0,10,3,583094790,2270612876,294069371,239563361,3210215447,675494487,998225002,3101556986,2269011935,780136163
2025-09-29T01:02:42.000098+00:00,0,27,0,10,87,2339234261,2956061042,1710822215,2146777088,68153599,1142833347,503512831,1124072451,1380301608,148420321
2025-09-29T01:02:42.000098+00:00,0,7,0,10,83,2333991381,2956455282,1709846759,2144059393,3910135811,3221225472,503512831,1124072451,1380654685,510177761
2025-09-29T01:02:42.000098+00:00,0,27,0,10,6,583094790,2270620016,354680864,109223175,607189334,2712904584,134283534,2571482766,2151677295,1059218508
2025-09-29T01:02:42.000098+00:00,0,7,0,10,1,583094790,2270628452,201302939,219032943,531195115,1068892841,2333042671,59697227,56280071,95854563
2025-09-29T01:02:42.000098+00:00,0,7,0,10,83,2334003669,3224890738,1709846759,2144059393,4291166144,38215689,1379683209,1560842993,2333818074,1116254666
2025-09-29T01:02:42.000098+00:00,0,7,0,10,83,2334003669,3224890738,1709846759,2144059393,4291166144,38215689,1379683209,1560842993,2333818074,1116254666
2025-09-29T01:02:42.000098+00:00,0,8,0,10,8,583094790,2270637036,110645,2833350039,1083787,562216943,133006517,3096108127,1072240536,322769392
2025-09-29T01:02:42.000098+00:00,0,27,0,10,6,583094790,2270645328,390514168,239303187,1062567958,2822968252,828076498,2624728421,2568179434,2973766612
2025-09-29T01:03:07.000093+00:00,0,30,0,10,3,583094790,2270677896,875279,881001930,3220752812,151236956,118777902,2163665311,1072288509,2474791515
2025-09-29T01:03:07.000093+00:00,0,7,0,10,1,583094790,2270669560,201302939,219032943,531195115,1068892841,2333042671,59697227,56280071,95854563
2025-09-29T01:03:07.000093+00:00,0,1,0,10,82,2332340693,3768154141,3727428036,4282327007,4017209339,537010175,1937778463,2148418559,4200599469,366522462
2025-09-29T01:03:07.000093+00:00,0,27,0,10,87,2339156437,3768148209,4237773241,898908085,2403475471,4294221832,1201676419,538518016,1999890328,2805511902
2025-09-29T01:03:07.000093+00:00,0,14,0,10,2,583094790,2270653912,300463453,2386649292,1062518822,2822979990,2604862153,2875286137,3173893943,1031794728
2025-09-29T01:03:07.000093+00:00,0,8,0,10,88,2334171605,3509208202,1889042463,1610612657,862590976,620877993,737684479,4049881991,1534748392,1491644939
2025-09-29T01:03:07.000093+00:00,0,14,0,10,84,2335744469,3509208163,1956184133,956301684,1935822847,2660795459,1954552162,2616081814,3116239112,2050536331
2025-09-29T01:03:07.000093+00:00,0,7,0,10,1,583094790,2270661008,354680864,109223175,607189334,2712904584,134298189,2344990351,4191030,3175483107
2025-09-29T01:03:32.000089+00:00,0,14,0,10,84,2335744470,287982691,1956184133,956301684,1935822847,2660795459,1954552162,2616081814,3116237594,1140372363
2025-09-29T01:03:32.000089+00:00,0,27,0,10,6,583094790,2270710368,423774729,2368228182,2447156756,35258798,3163625442,2204592226,2203186965,2243338044
2025-09-29T01:03:32.000089+00:00,0,14,0,10,2,583094790,2270702064,354680864,109223175,607189334,2712904584,134298595,42317479,2122,2532456667
2025-09-29T01:03:32.000089+00:00,0,14,0,10,84,2335838678,6516082,1689751883,2156545,4281990880,38215689,1379683209,0,3382,1933095818
2025-09-29T01:03:32.000089+00:00,0,8,0,10,88,2334261718,9071858,1653273375,2146787328,2617260495,1331799420,988333568,1605290030,333384433,3958944266
2025-09-29T01:03:32.000089+00:00,0,8,0,10,8,583094790,2270686412,395295774,2478766309,3209822235,675487205,2603593684,671195360,1000783856,1061166123
2025-09-29T01:03:32.000089+00:00,0,7,0,10,83,2333991381,4030197106,1709846759,2144059393,3910135811,3221225472,503512831,1124072451,1380655009,2955456992
2025-09-29T01:03:32.000089+00:00,0,30,0,10,85,2340020693,4029802866,1710906983,2153912320,152036990,1074397295,503512831,1124072451,1377858269,2876815264
2025-09-29T01:03:32.000089+00:00,0,27,0,10,6,583094790,2270694668,303432986,2386590886,3209740343,675488473,2955273352,79269370,2588990663,289408135
2025-09-29T01:03:57.000084+00:00,0,8,0,10,88,2334175702,546889809,3662924193,2199969719,255860751,1610653705,2732597244,1625856,2342692377,2132324894
2025-09-29T01:03:57.000084+00:00,0,8,0,10,88,2334171606,287982730,1889042463,1610612657,862590976,620877993,737684479,4049881991,1534749946,1630056971
2025-09-29T01:03:57.000084+00:00,0,8,0,10,8,583094790,2270718952,110645,2833350039,1083787,562216943,133006517,3096108127,1072240536,322769392
2025-09-29T01:03:57.000084+00:00,0,27,0,10,6,583094790,2270727192,399914041,2386690228,1062617092,675502484,461404696,150829689,3008336032,968884728
2025-09-29T01:03:57.000084+00:00,0,14,0,10,84,2335748566,546917436,55904667,2869862470,2406670322,3220627461,33560959,2686729472,1138232683,1735963550
2025-09-29T01:03:57.000084+00:00,0,14,0,10,2,583094790,2270735760,306656542,2386775327,1062502440,675490985,2421468401,2493329645,2683992496,411043852
