timestamp_utc,rcvTow,week,leapS,numMeas,recStat,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,trkStat,prValid,cpValid,halfCyc,subHalfCyc
2025-11-30T20:56:58.000093+00:00,75440.998,2395,18,24,1,23455691.332015824,92045252.31169677,909.2317504882812,0,14,7,0,64500,43,3,0,1,6,False,True,True,False
2025-11-30T20:56:58.000093+00:00,75440.998,2395,18,24,1,27085691.236822195,106290068.18574975,1370.9251708984375,2,26,4,0,8820,27,7,0,8,8,False,False,False,True
2025-11-30T20:56:58.000093+00:00,75440.998,2395,18,24,1,25530104.398768716,100185667.91499288,301.3393859863281,2,23,4,0,64500,37,5,0,3,8,False,False,False,True
2025-11-30T20:56:58.000093+00:00,75440.998,2395,18,24,1,22085133.417214524,86666807.55305433,1099.1566162109375,2,14,4,0,64500,35,5,0,4,8,False,False,False,True
2025-11-30T20:56:58.000093+00:00,75440.998,2395,18,24,1,21244267.880893607,83367069.70942548,-2562.4296875,0,9,7,0,0,20,9,0,15,12,False,False,True,True
2025-11-30T20:56:58.000093+00:00,75440.998,2395,18,24,1,23063460.507067803,90505972.48048611,-3292.354248046875,0,4,7,0,0,26,8,0,15,10,False,True,False,True
2025-11-30T20:56:58.000093+00:00,75440.998,2395,18,24,1,23455696.519156426,123260539.83994582,1217.6083984375,0,14,0,0,64500,34,6,0,4,8,False,False,False,True
2025-11-30T20:56:58.000093+00:00,75440.998,2395,18,24,1,25530115.089219384,134161701.14821176,403.603759765625,2,23,0,0,64500,42,4,0,1,6,False,True,True,False
2025-11-30T20:56:58.000093+00:00,75440.998,2395,18,24,1,23547267.71666367,123741735.99181724,-1018.774658203125,2,21,0,0,64500,52,3,0,1,4,False,False,True,False
2025-11-30T20:56:58.000093+00:00,75440.998,2395,18,24,1,22891146.470650353,120293781.3894262,-1429.1295166015625,2,19,0,0,64500,39,5,0,3,7,True,True,True,False
2025-11-30T20:56:58.000093+00:00,75440.998,2395,18,24,1,26574107.58715041,139647820.34793904,1102.16943359375,2,4,0,0,64500,44,3,0,1,6,False,True,True,False
2025-11-30T20:56:58.000093+00:00,75440.998,2395,18,24,1,19990766.904948752,105052187.54286866,-2974.640869140625,0,8,0,0,64500,41,4,0,2,7,True,True,True,False
2025-11-30T20:56:58.000093+00:00,75440.998,2395,18,24,1,22019433.084229674,115712972.68149339,2066.803466796875,0,30,0,0,64500,48,3,0,1,5,True,False,True,False
2025-11-30T20:56:58.000093+00:00,75440.998,2395,18,24,1,22434196.20583135,117892434.9576313,-4295.1513671875,0,27,0,0,64500,36,5,0,3,7,True,True,True,False
2025-11-30T20:56:58.000093+00:00,75440.998,2395,18,24,1,20542570.454614993,107951957.67377639,1127.48046875,0,7,0,0,64500,51,3,0,1,4,False,False,True,False
2025-11-30T20:56:58.000093+00:00,75440.998,2395,18,24,1,19990752.18859325,78448011.91317381,-2221.514404296875,0,8,7,0,64500,38,4,0,2,7,True,True,True,False
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,22082333.01981303,86655817.66766281,1099.1473388671875,2,14,4,0,64500,35,5,0,4,8,False,False,False,True
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,22015489.300580196,86393593.33942413,1542.1929931640625,0,30,7,0,64500,48,3,0,1,5,True,False,True,False
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,22818908.302199982,89546296.63757665,1603.7266845703125,0,1,7,0,0,23,11,0,15,13,True,False,True,True
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,22893854.03098037,89840408.35801992,-1070.5771484375,2,19,4,0,64500,33,5,0,5,8,False,False,False,True
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,23549192.988060072,92412099.54847997,-761.3145141601562,2,21,4,0,64500,49,3,0,1,5,True,False,True,False
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,23453374.12130162,92036158.60828689,909.0398559570312,0,14,7,0,64500,44,3,0,1,6,False,True,True,False
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,25516894.850788508,100133775.68792295,-1752.9417724609375,2,27,4,0,0,27,8,0,15,10,False,True,False,True
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,24661834.103995472,96778333.42656666,-2580.016845703125,2,29,4,0,0,21,9,0,15,12,False,False,True,True
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,26572002.157973886,104274310.31383471,820.5938110351562,2,4,4,0,64500,38,4,0,2,7,True,True,True,False
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,22442359.177546497,88068607.78628348,-3208.885009765625,0,27,7,0,64500,38,4,0,2,7,True,True,True,False
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,25529336.101280082,100182653.66795273,300.652099609375,2,23,4,0,64500,37,4,0,3,7,True,True,True,False
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,27082194.878110263,106276348.25508669,1372.7796630859375,2,26,4,0,18820,27,7,0,8,8,False,False,False,True
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,23071851.763188105,90538901.35283764,-3292.467529296875,0,4,7,0,0,26,7,0,15,10,False,True,False,True
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,19996417.407436304,78470242.9795929,-2225.021484375,0,8,7,0,64500,38,4,0,3,7,True,True,True,False
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,20540427.38122903,107940694.26975736,1124.30029296875,0,7,0,0,64500,51,3,0,1,4,False,False,True,False
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,22442369.714435253,117935394.11640695,-4297.4599609375,0,27,0,0,64500,34,5,0,4,8,False,False,False,True
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,22015501.390189327,115692308.05650225,2065.279541015625,0,30,0,0,64500,49,3,0,1,5,True,False,True,False
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,19996432.74704379,105081957.86022381,-2979.7724609375,0,8,0,0,64500,42,4,0,2,6,False,True,True,False
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,21250808.8604824,83392737.93572234,-2568.82763671875,0,9,7,0,0,20,9,0,15,12,False,False,True,True
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,22893870.305500716,120308093.5978846,-1433.945068359375,2,19,0,0,64500,39,4,0,2,6,False,True,True,False
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,23549205.605991993,123751922.74170248,-1019.3095092773438,2,21,0,0,64500,52,3,0,1,4,False,False,True,False
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,25529346.949759923,134157664.60444674,402.87109375,2,23,0,0,64500,42,4,0,1,6,False,True,True,False
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,23453379.694092035,123248362.04516925,1217.62939453125,0,14,0,0,64500,33,6,0,4,8,False,False,False,True
2025-11-30T20:57:08.000087+00:00,75450.998,2395,18,24,1,26572012.413076524,139636810.81085402,1099.028076171875,2,4,0,0,64500,43,4,0,1,6,False,True,True,False
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,27078695.746279527,106262618.97490862,1374.0657958984375,2,26,4,0,28820,27,7,0,8,8,False,False,False,True
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,23451058.15883639,92027069.13601522,909.0066528320312,0,14,7,0,64500,44,3,0,1,6,False,True,True,False
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,26569913.88650813,104266114.78280033,818.4180297851562,2,4,4,0,64500,38,4,0,3,7,True,True,True,False
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,24668404.04836308,96804115.53559142,-2582.712158203125,2,29,4,0,0,22,9,0,15,12,False,False,True,True
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,25521361.730163567,100151303.08303095,-1752.7764892578125,2,27,4,0,8120,26,7,0,8,8,False,False,False,True
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,25528569.55132605,100179646.158895,300.0798645019531,2,23,4,0,64500,36,5,0,3,8,False,False,False,True
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,23551132.805777058,92419711.97207324,-761.3684692382812,2,21,4,0,64500,49,3,0,1,5,True,False,True,False
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,22896586.627166256,89851131.5902081,-1073.4515380859375,2,19,4,0,64500,33,5,0,4,8,False,False,False,True
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,22011559.549516894,86378173.58691028,1541.5777587890625,0,30,7,0,64500,47,3,0,1,5,True,False,True,False
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,22450537.885477677,88100701.30561921,-3209.984130859375,0,27,7,0,64500,39,4,0,2,7,True,True,True,False
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,21257356.585138753,83418432.5803097,-2557.57470703125,0,9,7,0,0,19,10,0,15,13,True,False,True,True
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,22079534.377345033,86644833.89062777,1098.0787353515625,2,14,4,0,64500,35,5,0,4,8,False,False,False,True
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,23080244.82882619,90571838.0475483,-3291.6904296875,0,4,7,0,0,25,7,0,15,10,False,True,False,True
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,20538290.204969656,107929462.45070884,1121.85302734375,0,7,0,0,64500,51,3,0,1,4,False,False,True,False
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,22450546.648237694,117978371.59697978,-4299.07275390625,0,27,0,0,64500,33,5,0,4,8,False,False,False,True
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,22011572.225034535,115671658.9500282,2064.42626953125,0,30,0,0,64500,49,3,0,1,5,True,False,True,False
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,20002106.603884228,105111772.94041973,-2983.645751953125,0,8,0,0,64500,42,4,0,2,6,False,True,True,False
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,20002090.97446353,78492507.46217923,-2227.623291015625,0,8,7,0,64500,38,4,0,2,7,True,True,True,False
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,22896603.235683773,120322453.37025923,-1437.96337890625,2,19,0,0,64500,39,4,0,2,7,True,True,True,False
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,23551145.136478394,123762116.76184021,-1019.480712890625,2,21,0,0,64500,51,3,0,1,4,False,False,True,False
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,25528579.737674832,134153637.09512173,402.4237976074219,2,23,0,0,64500,42,4,0,2,6,False,True,True,False
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,23451063.042692207,123236189.97070223,1216.83349609375,0,14,0,0,64500,31,6,0,5,8,False,False,False,True
2025-11-30T20:57:18.000082+00:00,75460.998,2395,18,23,1,26569923.59849019,139625835.90132678,1095.912353515625,2,4,0,0,64500,44,4,0,1,6,False,True,True,False
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,22458719.188675035,88132807.7722807,-3211.33544921875,0,27,7,0,64500,39,4,0,2,7,True,True,True,False
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,23448742.87930288,92017983.27662745,908.3372192382812,0,14,7,0,64500,45,3,0,1,6,False,True,True,False
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,26567831.939629488,104257944.51742572,815.7293090820312,2,4,4,0,64500,39,4,0,2,7,True,True,True,False
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,24674975.80643652,96829904.2124726,-2582.84716796875,2,29,4,0,0,22,9,0,15,12,False,False,True,True
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,25525827.795660473,100168828.55622022,-1752.8985595703125,2,27,4,0,18120,27,7,0,11,9,True,False,False,True
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,25527804.508791633,100176644.7206916,299.7724914550781,2,23,4,0,64500,36,5,0,3,8,False,False,False,True
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,23553073.86797377,92427329.17895634,-762.1245727539062,2,21,4,0,64500,49,3,0,1,4,False,False,True,False
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,22899328.148161307,89861889.825587,-1078.09423828125,2,19,4,0,64500,34,5,0,4,8,False,False,False,True
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,22007632.776577555,86362764.89306746,1540.2015380859375,0,30,7,0,64500,47,3,0,1,5,True,False,True,False
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,22076736.69910627,86633855.48732145,1097.5660400390625,2,14,4,0,64500,35,5,0,4,8,False,False,False,True
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,27075192.178533636,106248873.77466653,1374.7587890625,2,26,4,0,3060,27,7,0,8,8,False,False,False,True
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,20007772.990537178,78514804.7378486,-2231.526611328125,0,8,7,0,64500,38,5,0,2,7,True,True,True,False
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,23088635.52926176,90604764.57673807,-3293.53759765625,0,4,7,0,0,25,8,0,15,10,False,True,False,True
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,25527815.100962676,134149617.73768406,401.603515625,2,23,0,0,64500,42,4,0,2,6,False,True,True,False
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,23553086.285088588,123772317.19463973,-1020.5009765625,2,21,0,0,64500,52,3,0,1,4,False,False,True,False
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,22899345.115594897,120336860.02160127,-1443.0030517578125,2,19,0,0,64500,38,4,0,2,7,True,True,True,False
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,26567841.81920344,139614894.76707536,1092.318115234375,2,4,0,0,64500,43,4,0,1,6,False,True,True,False
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,20007788.436032582,105141631.87073547,-2988.001220703125,0,8,0,0,64500,42,4,0,2,7,True,True,True,False
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,22007645.459075283,115651024.67498274,2062.682373046875,0,30,0,0,64500,49,3,0,1,5,True,False,True,False
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,22458727.94075552,118021366.37170114,-4300.64697265625,0,27,0,0,64500,34,5,0,4,8,False,False,False,True
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,20536158.910201464,107918261.44091155,1118.355712890625,0,7,0,0,64500,51,3,0,1,4,False,False,True,False
2025-11-30T20:57:28.000077+00:00,75470.998,2395,18,22,1,21263909.31249333,83444147.06355165,-2572.918701171875,0,9,7,0,0,17,9,0,15,12,False,False,True,True
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,22466903.691265117,88164925.37347019,-3212.553955078125,0,27,7,0,64500,39,4,0,2,7,True,True,True,False
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,22003708.85332857,86347365.53440379,1539.0614013671875,0,30,7,0,64500,48,3,0,1,6,False,True,True,False
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,22902078.270857286,89872681.16690652,-1081.0703125,2,19,4,0,64500,34,5,0,4,8,False,False,False,True
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,23555015.701609712,92434949.36732446,-762.4382934570312,2,21,4,0,64500,49,3,0,1,5,True,False,True,False
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,25527040.484372716,100173647.59552601,299.7932434082031,2,23,4,0,64500,36,5,0,3,8,False,False,False,True
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,23446428.023321055,92008899.23042963,907.9895629882812,0,14,7,0,64500,46,3,0,1,6,False,True,True,False
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,24681550.882843364,96855706.72952618,-2580.95751953125,2,29,4,0,0,23,9,0,15,12,False,False,True,True
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,22073940.199106205,86622880.77388494,1096.6632080078125,2,14,4,0,64500,35,5,0,4,8,False,False,False,True
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,26565755.796134863,104249797.75264558,813.3784790039062,2,4,4,0,64500,39,4,0,2,7,True,True,True,False
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,27071687.55553818,106235122.86842449,1375.6661376953125,2,26,4,0,13060,27,7,0,9,8,False,False,False,True
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,25530294.3355241,100186358.39742841,-1752.9305419921875,2,27,4,0,0,26,7,0,15,10,False,True,False,True
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,21270471.8487549,83469899.52878052,-2564.5556640625,0,9,7,0,0,20,9,0,15,12,False,False,True,True
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,22003721.37081704,115630402.89637019,2061.28466796875,0,30,0,0,64500,49,3,0,1,5,True,False,True,False
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,23097028.126885004,90637699.26240249,-3293.3017578125,0,4,7,0,0,24,8,0,15,11,True,True,False,True
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,20534032.53667388,107907088.94891313,1115.420166015625,0,7,0,0,64500,51,3,0,1,4,False,False,True,False
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,22466912.220401622,118064376.03872886,-4302.62109375,0,27,0,0,64500,34,5,0,4,8,False,False,False,True
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,21155033.91420981,111170393.99840839,735.318359375,0,2,0,0,7080,32,6,0,5,8,False,False,False,True
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,20013478.376808513,105171532.23093374,-2992.683349609375,0,8,0,0,64500,42,4,0,2,6,False,True,True,False
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,26565765.783900164,139603985.12752444,1088.936279296875,2,4,0,0,64500,43,4,0,1,6,False,True,True,False
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,20013462.901368536,78537132.89196189,-2234.587646484375,0,8,7,0,64500,38,4,0,2,7,True,True,True,False
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,23555028.313329354,123782521.62226632,-1021.1881713867188,2,21,0,0,64500,52,3,0,1,4,False,False,True,False
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,25527051.715361334,134145604.15993413,400.7265625,2,23,0,0,64500,43,4,0,2,6,False,True,True,False
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,24613252.217462733,129343497.07205638,1193.825927734375,0,22,0,0,5000,29,9,0,5,8,False,False,False,True
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,23446430.628736842,123211818.74555996,1215.969482421875,0,14,0,0,6000,29,6,0,6,8,False,False,False,True
2025-11-30T20:57:38.000071+00:00,75480.998,2395,18,25,1,22902094.66466732,120351311.04718833,-1447.774658203125,2,19,0,0,64500,38,4,0,2,7,True,True,True,False
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,22475091.495436396,88197057.77613366,-3214.0380859375,0,27,7,0,64500,38,4,0,2,7,True,True,True,False
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,21999788.566984165,86331979.31088568,1538.2496337890625,0,30,7,0,64500,48,3,0,1,5,True,False,True,False
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,22802556.698376946,89482129.7669466,1601.9273681640625,0,1,7,0,0,22,9,0,15,12,False,False,True,True
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,22904837.51910973,89883509.4337068,-1084.2286376953125,2,19,4,0,64500,34,5,0,4,8,False,False,False,True
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,23556959.297996845,92442576.28524221,-762.8589477539062,2,21,4,0,64500,48,3,0,1,5,True,False,True,False
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,25534760.889068697,100203885.59030806,-1752.7369384765625,2,27,4,0,0,25,7,0,15,10,False,True,False,True
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,24688131.68703988,96881531.55718467,-2576.0068359375,2,29,4,0,0,23,9,0,15,12,False,False,True,True
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,26563686.763534166,104241678.28265081,810.8369750976562,2,4,4,0,64500,39,4,0,3,7,True,True,True,False
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,23444114.57047634,91999820.72332208,907.8938598632812,0,14,7,0,64500,45,3,0,1,6,False,True,True,False
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,27068179.302618235,106221349.02238697,1375.6483154296875,2,26,4,0,0,25,8,0,15,10,False,True,False,True
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,25526278.939141136,100170658.55081101,298.6843566894531,2,23,4,0,64500,36,5,0,3,7,True,True,True,False
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,22071145.55985776,86611913.51165819,1097.1156005859375,2,14,4,0,64500,34,5,0,4,8,False,False,False,True
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,21277041.255097397,83495679.63976605,-2575.738525390625,0,9,7,0,0,20,9,0,15,12,False,False,True,True
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,23105422.350310132,90670640.2987928,-3297.661376953125,0,4,7,0,0,22,9,0,15,12,False,False,True,True
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,20019161.380256806,78559495.62684779,-2237.9423828125,0,8,7,0,64500,38,4,0,2,7,True,True,True,False
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,20531912.9514904,107895950.16713887,1112.554931640625,0,7,0,0,64500,50,3,0,1,5,True,False,True,False
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,22475100.57439436,118107405.53342065,-4303.884765625,0,27,0,0,64500,33,5,0,4,8,False,False,False,True
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,20019176.90043914,105201478.83972733,-2996.673583984375,0,8,0,0,64500,43,3,0,2,7,True,True,True,False
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,26563696.66411818,139593112.03529805,1085.880615234375,2,4,0,0,64500,43,4,0,1,6,False,True,True,False
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,21999799.911957607,115609798.71090335,2059.9169921875,0,30,0,0,64500,48,3,0,1,6,False,True,True,False
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,23556972.233871736,123792735.05299126,-1021.510986328125,2,21,0,0,64500,52,3,0,1,4,False,False,True,False
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,25526291.45460538,134141601.34198596,400.142333984375,2,23,0,0,64500,44,4,0,1,6,False,True,True,False
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,24610997.00576674,129331564.17795175,1193.048828125,0,22,0,0,15000,28,7,0,6,8,False,False,False,True
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,23444120.120162666,123199661.3207001,1215.560546875,0,14,0,0,16000,32,6,0,4,8,False,False,False,True
2025-11-30T20:57:48.000066+00:00,75490.998,2395,18,25,1,22904853.91012773,120365811.49307625,-1451.8385009765625,2,19,0,0,64500,38,4,0,2,7,True,True,True,False
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,23558903.85142372,92450207.26951793,-763.3338012695312,2,21,4,0,64500,49,3,0,1,5,True,False,True,False
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,21995870.766248778,86316603.6661145,1537.2235107421875,0,30,7,0,64500,49,3,0,1,5,True,False,True,False
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,22798473.885660376,89466108.0787724,1600.0833740234375,0,1,7,0,0,26,7,0,15,10,False,True,False,True
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,22907605.86869774,89894371.92304254,-1087.4825439453125,2,19,4,0,64500,34,5,0,4,8,False,False,False,True
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,25525518.42975448,100167674.86159,298.1531066894531,2,23,4,0,64500,36,5,0,3,8,False,False,False,True
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,22483282.668407112,88229202.21524325,-3215.077392578125,0,27,7,0,64500,38,5,0,3,7,True,True,True,False
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,24694716.822171032,96907373.06742938,-2584.48388671875,2,29,4,0,0,24,8,0,15,11,True,True,False,True
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,26561624.05203054,104233583.51771562,808.1758422851562,2,4,4,0,64500,39,4,0,2,7,True,True,True,False
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,23441801.866385568,91990745.10872146,907.5208740234375,0,14,7,0,64500,46,3,0,1,6,False,True,True,False
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,22068351.800658695,86600951.1244604,1096.549560546875,2,14,4,0,64500,34,5,0,4,8,False,False,False,True
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,25539222.623281956,100221394.4040394,-1752.5155029296875,2,27,4,0,0,26,8,0,15,10,False,True,False,True
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,27064669.142249886,106207574.7351103,1377.0306396484375,2,26,4,0,0,24,8,0,15,10,False,True,False,True
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,20024883.339558333,105231468.14283177,-3001.14892578125,0,8,0,0,64500,42,4,0,2,7,True,True,True,False
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,20024868.419035282,78581890.23071082,-2241.442626953125,0,8,7,0,64500,38,4,0,3,7,True,True,True,False
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,22483292.75026399,118150451.11084184,-4305.412109375,0,27,0,0,64500,33,5,0,5,8,False,False,False,True
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,21995880.692728918,115589208.65281822,2058.328125,0,30,0,0,64500,47,3,0,1,5,True,False,True,False
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,21283612.544946592,83521466.85456194,-2577.004638671875,0,9,7,0,0,22,9,0,15,12,False,False,True,True
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,26561633.95701201,139582272.02194864,1082.4755859375,2,4,0,0,64500,43,4,0,1,6,False,True,True,False
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,22907622.002080727,120380357.81182845,-1456.8648681640625,2,19,0,0,64500,38,4,0,3,7,True,True,True,False
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,20529798.928738322,107884841.62175225,1109.28173828125,0,7,0,0,64500,51,3,0,1,4,False,False,True,False
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,25525531.748487145,134137605.74883644,399.272705078125,2,23,0,0,64500,44,3,0,1,6,False,True,True,False
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,24608727.032861754,129319640.42247236,1191.798583984375,0,22,0,0,25000,29,6,0,5,7,True,True,True,False
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,23441808.613505833,123187507.80642067,1215.16845703125,0,14,0,0,26000,35,5,0,3,8,False,False,False,True
2025-11-30T20:57:58.000061+00:00,75500.998,2395,18,25,1,23113817.768446967,90703585.51950713,-3294.275390625,0,4,7,0,0,21,9,0,15,12,False,False,True,True
