timestamp_utc,iTOW,clkB,clkD,tAcc,fAcc
2025-10-02T15:06:28.000174+00:00,400006000,174626,162,7,622
2025-10-02T15:06:29.000174+00:00,400007000,174788,162,7,625
2025-10-02T15:06:30.000174+00:00,400008000,174950,162,7,629
2025-10-02T15:06:31.000175+00:00,400009000,175112,162,7,627
2025-10-02T15:06:32.000175+00:00,400010000,175273,162,7,624
2025-10-02T15:06:33.000175+00:00,400011000,175435,162,7,623
2025-10-02T15:06:34.000175+00:00,400012000,175596,162,7,618
2025-10-02T15:06:35.000175+00:00,400013000,175758,162,7,619
2025-10-02T15:06:36.000175+00:00,400014000,175920,162,7,620
2025-10-02T15:06:37.000176+00:00,400015000,176082,162,7,619
2025-10-02T15:06:38.000176+00:00,400016000,176243,162,7,620
2025-10-02T15:06:39.000176+00:00,400017000,176405,162,7,616
2025-10-02T15:06:40.000176+00:00,400018000,176567,162,7,613
2025-10-02T15:06:41.000176+00:00,400019000,176729,162,7,621
2025-10-02T15:06:42.000176+00:00,400020000,176890,162,7,622
2025-10-02T15:06:43.000177+00:00,400021000,177052,162,7,622
2025-10-02T15:06:44.000177+00:00,400022000,177214,162,7,616
2025-10-02T15:06:45.000177+00:00,400023000,177376,162,7,607
2025-10-02T15:06:46.000177+00:00,400024000,177538,162,7,603
2025-10-02T15:06:47.000177+00:00,400025000,177700,162,7,601
2025-10-02T15:06:48.000177+00:00,400026000,177861,162,7,604
2025-10-02T15:06:49.000178+00:00,400027000,178023,162,7,600
2025-10-02T15:06:50.000178+00:00,400028000,178185,162,7,605
2025-10-02T15:06:51.000178+00:00,400029000,178346,162,7,605
2025-10-02T15:06:52.000178+00:00,400030000,178508,162,7,604
2025-10-02T15:06:53.000178+00:00,400031000,178669,161,7,603
2025-10-02T15:06:54.000178+00:00,400032000,178830,161,7,606
2025-10-02T15:06:55.000178+00:00,400033000,178991,161,7,610
2025-10-02T15:06:56.000179+00:00,400034000,179152,161,7,617
2025-10-02T15:06:57.000179+00:00,400035000,179313,161,7,619
2025-10-02T15:06:58.000179+00:00,400036000,179475,161,7,610
2025-10-02T15:06:59.000179+00:00,400037000,179636,161,7,580
2025-10-02T15:07:00.000179+00:00,400038000,179797,161,7,566
2025-10-02T15:07:01.000179+00:00,400039000,179958,161,7,568
2025-10-02T15:07:02.000180+00:00,400040000,180120,161,7,564
2025-10-02T15:07:03.000180+00:00,400041000,180281,161,7,564
2025-10-02T15:07:04.000180+00:00,400042000,180442,161,7,566
2025-10-02T15:07:05.000180+00:00,400043000,180603,161,7,565
2025-10-02T15:07:06.000180+00:00,400044000,180764,161,7,558
2025-10-02T15:07:07.000180+00:00,400045000,180926,161,7,560
2025-10-02T15:07:08.000181+00:00,400046000,181087,161,7,558
2025-10-02T15:07:09.000181+00:00,400047000,181249,161,7,559
2025-10-02T15:07:10.000181+00:00,400048000,181410,161,7,558
2025-10-02T15:07:11.000181+00:00,400049000,181572,161,7,558
2025-10-02T15:07:12.000181+00:00,400050000,181734,162,7,581
2025-10-02T15:07:13.000181+00:00,400051000,181895,162,7,558
2025-10-02T15:07:14.000182+00:00,400052000,182057,162,7,557
2025-10-02T15:07:15.000182+00:00,400053000,182219,162,7,591
2025-10-02T15:07:16.000182+00:00,400054000,182381,162,7,593
2025-10-02T15:07:17.000182+00:00,400055000,182543,162,7,598
2025-10-02T15:07:18.000182+00:00,400056000,182704,162,7,597
2025-10-02T15:07:19.000182+00:00,400057000,182866,162,7,598
2025-10-02T15:07:20.000183+00:00,400058000,183028,162,7,591
2025-10-02T15:07:21.000183+00:00,400059000,183189,162,7,591
2025-10-02T15:07:22.000183+00:00,400060000,183351,162,7,587
2025-10-02T15:07:23.000183+00:00,400061000,183513,162,7,592
2025-10-02T15:07:24.000183+00:00,400062000,183675,162,7,574
2025-10-02T15:07:25.000183+00:00,400063000,183837,162,7,580
2025-10-02T15:07:26.000184+00:00,400064000,183999,162,7,590
2025-10-02T15:07:27.000184+00:00,400065000,184161,162,7,592
2025-10-02T15:07:28.000184+00:00,400066000,184323,162,7,592
2025-10-02T15:07:29.000184+00:00,400067000,184485,162,7,595
2025-10-02T15:07:30.000184+00:00,400068000,184648,162,7,591
2025-10-02T15:07:31.000184+00:00,400069000,184810,162,7,594
2025-10-02T15:07:32.000184+00:00,400070000,184972,162,7,592
2025-10-02T15:07:33.000185+00:00,400071000,185134,162,7,594
2025-10-02T15:07:34.000185+00:00,400072000,185297,162,7,595
2025-10-02T15:07:35.000185+00:00,400073000,185459,162,7,594
2025-10-02T15:07:36.000185+00:00,400074000,185621,162,7,595
2025-10-02T15:07:37.000185+00:00,400075000,185783,162,7,596
2025-10-02T15:07:38.000185+00:00,400076000,185946,162,7,596
2025-10-02T15:07:39.000186+00:00,400077000,186108,162,7,595
2025-10-02T15:07:40.000186+00:00,400078000,186270,162,7,594
2025-10-02T15:07:41.000186+00:00,400079000,186432,162,7,596
2025-10-02T15:07:42.000186+00:00,400080000,186593,162,7,600
2025-10-02T15:07:43.000186+00:00,400081000,186755,162,7,602
2025-10-02T15:07:44.000186+00:00,400082000,186917,162,7,600
2025-10-02T15:07:45.000187+00:00,400083000,187079,162,7,603
2025-10-02T15:07:46.000187+00:00,400084000,187240,162,8,591
2025-10-02T15:07:47.000187+00:00,400085000,187402,162,8,594
2025-10-02T15:07:48.000187+00:00,400086000,187564,162,8,597
2025-10-02T15:07:49.000187+00:00,400087000,187726,162,8,599
2025-10-02T15:07:50.000187+00:00,400088000,187888,162,8,598
2025-10-02T15:07:51.000188+00:00,400089000,188050,162,8,600
2025-10-02T15:07:52.000188+00:00,400090000,188212,162,8,600
2025-10-02T15:07:53.000188+00:00,400091000,188374,162,8,595
2025-10-02T15:07:54.000188+00:00,400092000,188535,161,8,597
2025-10-02T15:07:55.000188+00:00,400093000,188696,161,8,595
2025-10-02T15:07:56.000188+00:00,400094000,188857,161,8,605
2025-10-02T15:07:57.000189+00:00,400095000,189018,161,8,603
2025-10-02T15:07:58.000189+00:00,400096000,189179,161,8,603
2025-10-02T15:07:59.000189+00:00,400097000,189340,161,8,603
2025-10-02T15:08:00.000189+00:00,400098000,189501,161,8,601
2025-10-02T15:08:01.000189+00:00,400099000,189662,161,8,604
2025-10-02T15:08:02.000189+00:00,400100000,189823,161,8,603
2025-10-02T15:08:03.000189+00:00,400101000,189983,161,8,608
2025-10-02T15:08:04.000190+00:00,400102000,190144,161,8,603
2025-10-02T15:08:05.000190+00:00,400103000,190305,161,8,605
2025-10-02T15:08:06.000190+00:00,400104000,190465,161,8,589
2025-10-02T15:08:07.000190+00:00,400105000,190625,161,8,558
2025-10-02T15:08:08.000190+00:00,400106000,190786,161,8,560
2025-10-02T15:08:09.000190+00:00,400107000,190946,161,7,557
2025-10-02T15:08:10.000191+00:00,400108000,191107,160,7,586
2025-10-02T15:08:11.000191+00:00,400109000,191267,160,7,565
2025-10-02T15:08:12.000191+00:00,400110000,191427,160,7,559
2025-10-02T15:08:13.000191+00:00,400111000,191588,160,7,555
2025-10-02T15:08:14.000191+00:00,400112000,191748,160,7,554
2025-10-02T15:08:15.000191+00:00,400113000,191909,161,7,585
2025-10-02T15:08:16.000192+00:00,400114000,192069,161,7,585
2025-10-02T15:08:17.000192+00:00,400115000,192230,161,7,584
2025-10-02T15:08:18.000192+00:00,400116000,192391,161,7,575
2025-10-02T15:08:19.000192+00:00,400117000,192552,161,7,548
2025-10-02T15:08:20.000192+00:00,400118000,192712,161,7,521
2025-10-02T15:08:21.000192+00:00,400119000,192873,161,7,519
2025-10-02T15:08:22.000193+00:00,400120000,193034,161,7,517
2025-10-02T15:08:23.000193+00:00,400121000,193195,161,7,518
2025-10-02T15:08:24.000193+00:00,400122000,193356,161,7,512
2025-10-02T15:08:25.000193+00:00,400123000,193516,161,7,512
2025-10-02T15:08:26.000193+00:00,400124000,193677,161,7,513
2025-10-02T15:08:27.000193+00:00,400125000,193838,161,7,517
2025-10-02T15:08:28.000193+00:00,400126000,193998,161,7,531
2025-10-02T15:08:29.000194+00:00,400127000,194159,161,7,532
2025-10-02T15:08:30.000194+00:00,400128000,194320,161,7,527
2025-10-02T15:08:31.000194+00:00,400129000,194480,161,7,526
2025-10-02T15:08:32.000194+00:00,400130000,194641,161,7,524
2025-10-02T15:08:33.000194+00:00,400131000,194802,161,7,523
2025-10-02T15:08:34.000194+00:00,400132000,194962,161,7,524
2025-10-02T15:08:35.000195+00:00,400133000,195123,161,7,526
2025-10-02T15:08:36.000195+00:00,400134000,195284,161,7,528
2025-10-02T15:08:37.000195+00:00,400135000,195445,161,7,528
2025-10-02T15:08:38.000195+00:00,400136000,195605,161,7,524
2025-10-02T15:08:39.000195+00:00,400137000,195766,161,7,528
2025-10-02T15:08:40.000195+00:00,400138000,195927,161,7,526
2025-10-02T15:08:41.000196+00:00,400139000,196087,161,7,525
2025-10-02T15:08:42.000196+00:00,400140000,196248,161,7,528
2025-10-02T15:08:43.000196+00:00,400141000,196409,161,7,519
2025-10-02T15:08:44.000196+00:00,400142000,196570,161,7,517
2025-10-02T15:08:45.000196+00:00,400143000,196731,161,7,526
2025-10-02T15:08:46.000196+00:00,400144000,196892,161,7,524
2025-10-02T15:08:47.000197+00:00,400145000,197053,161,7,526
2025-10-02T15:08:48.000197+00:00,400146000,197214,161,7,529
2025-10-02T15:08:49.000197+00:00,400147000,197375,161,7,526
2025-10-02T15:08:50.000197+00:00,400148000,197536,161,7,526
2025-10-02T15:08:51.000197+00:00,400149000,197697,161,7,528
2025-10-02T15:08:52.000197+00:00,400150000,197857,161,7,532
2025-10-02T15:08:53.000198+00:00,400151000,198018,161,7,529
2025-10-02T15:08:54.000198+00:00,400152000,198179,161,7,540
2025-10-02T15:08:55.000198+00:00,400153000,198340,161,7,539
2025-10-02T15:08:56.000198+00:00,400154000,198501,161,7,538
2025-10-02T15:08:57.000198+00:00,400155000,198661,161,7,541
2025-10-02T15:08:58.000198+00:00,400156000,198822,161,7,536
2025-10-02T15:08:59.000198+00:00,400157000,198983,161,7,535
2025-10-02T15:09:00.000199+00:00,400158000,199144,161,7,533
2025-10-02T15:09:01.000199+00:00,400159000,199305,161,7,536
2025-10-02T15:09:02.000199+00:00,400160000,199466,161,7,535
2025-10-02T15:09:03.000199+00:00,400161000,199627,161,7,560
2025-10-02T15:09:04.000199+00:00,400162000,199788,161,7,544
2025-10-02T15:09:05.000199+00:00,400163000,199949,161,7,542
2025-10-02T15:09:06.000200+00:00,400164000,200111,161,7,546
2025-10-02T15:09:07.000200+00:00,400165000,200272,161,7,547
2025-10-02T15:09:08.000200+00:00,400166000,200433,161,7,571
2025-10-02T15:09:09.000200+00:00,400167000,200594,161,7,559
2025-10-02T15:09:10.000200+00:00,400168000,200756,161,7,566
2025-10-02T15:09:11.000200+00:00,400169000,200917,161,7,590
2025-10-02T15:09:12.000201+00:00,400170000,201078,161,7,563
2025-10-02T15:09:13.000201+00:00,400171000,201239,161,7,553
2025-10-02T15:09:14.000201+00:00,400172000,201401,161,7,545
2025-10-02T15:09:15.000201+00:00,400173000,201562,161,7,546
2025-10-02T15:09:16.000201+00:00,400174000,201724,161,7,582
2025-10-02T15:09:17.000201+00:00,400175000,201885,161,7,584
2025-10-02T15:09:18.000202+00:00,400176000,202046,161,7,585
2025-10-02T15:09:19.000202+00:00,400177000,202208,161,7,578
2025-10-02T15:09:20.000202+00:00,400178000,202369,161,7,547
2025-10-02T15:09:21.000202+00:00,400179000,202530,161,7,543
2025-10-02T15:09:22.000202+00:00,400180000,202692,161,7,544
2025-10-02T15:09:23.000202+00:00,400181000,202853,161,7,542
2025-10-02T15:09:24.000203+00:00,400182000,203014,161,7,540
2025-10-02T15:09:25.000203+00:00,400183000,203176,161,7,547
2025-10-02T15:09:26.000203+00:00,400184000,203337,161,7,544
2025-10-02T15:09:27.000203+00:00,400185000,203499,161,7,546
2025-10-02T15:09:28.000203+00:00,400186000,203660,161,7,557
2025-10-02T15:09:29.000203+00:00,400187000,203821,161,7,538
2025-10-02T15:09:30.000203+00:00,400188000,203983,161,7,534
2025-10-02T15:09:31.000204+00:00,400189000,204144,161,7,534
2025-10-02T15:09:32.000204+00:00,400190000,204306,161,7,532
2025-10-02T15:09:33.000204+00:00,400191000,204467,161,7,531
2025-10-02T15:09:34.000204+00:00,400192000,204629,161,7,530
2025-10-02T15:09:35.000204+00:00,400193000,204790,161,7,529
2025-10-02T15:09:36.000204+00:00,400194000,204951,162,7,531
2025-10-02T15:09:37.000205+00:00,400195000,205113,161,7,533
2025-10-02T15:09:38.000205+00:00,400196000,205275,161,7,537
2025-10-02T15:09:39.000205+00:00,400197000,205436,161,7,534
2025-10-02T15:09:40.000205+00:00,400198000,205597,161,7,533
2025-10-02T15:09:41.000205+00:00,400199000,205758,161,7,533
2025-10-02T15:09:42.000205+00:00,400200000,205920,161,7,531
2025-10-02T15:09:43.000206+00:00,400201000,206081,161,7,528
2025-10-02T15:09:44.000206+00:00,400202000,206242,161,7,531
2025-10-02T15:09:45.000206+00:00,400203000,206403,161,7,538
2025-10-02T15:09:46.000206+00:00,400204000,206564,161,7,523
2025-10-02T15:09:47.000206+00:00,400205000,206725,161,7,531
2025-10-02T15:09:48.000206+00:00,400206000,206886,161,7,539
2025-10-02T15:09:49.000207+00:00,400207000,207047,161,7,539
2025-10-02T15:09:50.000207+00:00,400208000,207209,161,7,559
2025-10-02T15:09:51.000207+00:00,400209000,207370,161,7,566
2025-10-02T15:09:52.000207+00:00,400210000,207531,161,7,572
2025-10-02T15:09:53.000207+00:00,400211000,207692,161,7,578
2025-10-02T15:09:54.000207+00:00,400212000,207853,161,7,568
2025-10-02T15:09:55.000208+00:00,400213000,208014,161,7,567
2025-10-02T15:09:56.000208+00:00,400214000,208175,161,7,577
2025-10-02T15:09:57.000208+00:00,400215000,208336,161,7,580
2025-10-02T15:09:58.000208+00:00,400216000,208498,161,7,581
2025-10-02T15:09:59.000208+00:00,400217000,208659,161,7,583
2025-10-02T15:10:00.000208+00:00,400218000,208821,162,7,582
2025-10-02T15:10:01.000208+00:00,400219000,208982,162,7,584
2025-10-02T15:10:02.000209+00:00,400220000,209144,162,7,580
2025-10-02T15:10:03.000209+00:00,400221000,209306,162,7,582
2025-10-02T15:10:04.000209+00:00,400222000,209468,162,7,572
2025-10-02T15:10:05.000209+00:00,400223000,209629,162,7,571
2025-10-02T15:10:06.000209+00:00,400224000,209791,162,7,564
2025-10-02T15:10:07.000209+00:00,400225000,209953,162,7,567
2025-10-02T15:10:08.000210+00:00,400226000,210115,162,7,575
2025-10-02T15:10:09.000210+00:00,400227000,210276,161,7,578
2025-10-02T15:10:10.000210+00:00,400228000,210437,161,7,582
2025-10-02T15:10:11.000210+00:00,400229000,210598,161,7,579
2025-10-02T15:10:12.000210+00:00,400230000,210760,161,7,573
2025-10-02T15:10:13.000210+00:00,400231000,210921,161,7,572
2025-10-02T15:10:14.000211+00:00,400232000,211082,161,7,536
2025-10-02T15:10:15.000211+00:00,400233000,211244,161,7,533
2025-10-02T15:10:16.000211+00:00,400234000,211405,161,7,563
2025-10-02T15:10:17.000211+00:00,400235000,211566,161,7,566
2025-10-02T15:10:18.000211+00:00,400236000,211727,161,7,565
2025-10-02T15:10:19.000211+00:00,400237000,211888,161,7,573
2025-10-02T15:10:20.000212+00:00,400238000,212050,161,7,576
2025-10-02T15:10:21.000212+00:00,400239000,212211,161,7,571
2025-10-02T15:10:22.000212+00:00,400240000,212372,161,7,564
2025-10-02T15:10:23.000212+00:00,400241000,212533,161,7,564
2025-10-02T15:10:24.000212+00:00,400242000,212694,161,7,558
2025-10-02T15:10:25.000212+00:00,400243000,212856,161,7,556
2025-10-02T15:10:26.000213+00:00,400244000,213017,161,7,560
2025-10-02T15:10:27.000213+00:00,400245000,213179,161,7,554
2025-10-02T15:10:28.000213+00:00,400246000,213340,162,7,559
2025-10-02T15:10:29.000213+00:00,400247000,213502,162,7,556
2025-10-02T15:10:30.000213+00:00,400248000,213664,162,7,557
2025-10-02T15:10:31.000213+00:00,400249000,213826,162,7,559
2025-10-02T15:10:32.000213+00:00,400250000,213988,162,7,558
2025-10-02T15:10:33.000214+00:00,400251000,214150,162,7,559
2025-10-02T15:10:34.000214+00:00,400252000,214312,162,7,561
2025-10-02T15:10:35.000214+00:00,400253000,214474,162,7,563
2025-10-02T15:10:36.000214+00:00,400254000,214636,162,7,563
2025-10-02T15:10:37.000214+00:00,400255000,214798,162,7,565
2025-10-02T15:10:38.000214+00:00,400256000,214961,162,7,566
2025-10-02T15:10:39.000215+00:00,400257000,215123,162,7,563
2025-10-02T15:10:40.000215+00:00,400258000,215286,163,7,564
2025-10-02T15:10:41.000215+00:00,400259000,215448,163,7,565
2025-10-02T15:10:42.000215+00:00,400260000,215611,162,7,568
2025-10-02T15:10:43.000215+00:00,400261000,215773,162,7,569
2025-10-02T15:10:44.000215+00:00,400262000,215935,162,7,570
2025-10-02T15:10:45.000216+00:00,400263000,216097,162,7,569
2025-10-02T15:10:46.000216+00:00,400264000,216260,163,7,559
2025-10-02T15:10:47.000216+00:00,400265000,216422,163,7,562
2025-10-02T15:10:48.000216+00:00,400266000,216585,163,7,561
2025-10-02T15:10:49.000216+00:00,400267000,216747,162,7,571
2025-10-02T15:10:50.000216+00:00,400268000,216910,162,7,570
2025-10-02T15:10:51.000217+00:00,400269000,217072,163,7,575
2025-10-02T15:10:52.000217+00:00,400270000,217235,163,7,572
2025-10-02T15:10:53.000217+00:00,400271000,217397,163,7,585
2025-10-02T15:10:54.000217+00:00,400272000,217560,163,7,577
2025-10-02T15:10:55.000217+00:00,400273000,217723,163,7,580
2025-10-02T15:10:56.000217+00:00,400274000,217885,163,7,579
2025-10-02T15:10:57.000218+00:00,400275000,218048,163,7,576
2025-10-02T15:10:58.000218+00:00,400276000,218210,163,7,575
2025-10-02T15:10:59.000218+00:00,400277000,218373,163,7,585
2025-10-02T15:11:00.000218+00:00,400278000,218535,163,7,587
2025-10-02T15:11:01.000218+00:00,400279000,218698,163,7,585
2025-10-02T15:11:02.000218+00:00,400280000,218861,163,7,581
2025-10-02T15:11:03.000219+00:00,400281000,219023,163,7,581
2025-10-02T15:11:04.000219+00:00,400282000,219186,163,7,580
2025-10-02T15:11:05.000219+00:00,400283000,219349,163,7,572
2025-10-02T15:11:06.000219+00:00,400284000,219512,163,7,559
2025-10-02T15:11:07.000219+00:00,400285000,219675,163,7,566
2025-10-02T15:11:08.000219+00:00,400286000,219837,163,7,573
2025-10-02T15:11:09.000220+00:00,400287000,220000,163,7,580
2025-10-02T15:11:10.000220+00:00,400288000,220163,163,7,583
2025-10-02T15:11:11.000220+00:00,400289000,220326,163,7,584
2025-10-02T15:11:12.000220+00:00,400290000,220489,163,7,582
2025-10-02T15:11:13.000220+00:00,400291000,220651,163,7,585
2025-10-02T15:11:14.000220+00:00,400292000,220814,163,7,584
2025-10-02T15:11:15.000220+00:00,400293000,220977,163,7,585
2025-10-02T15:11:16.000221+00:00,400294000,221140,163,7,586
2025-10-02T15:11:17.000221+00:00,400295000,221304,163,7,588
2025-10-02T15:11:18.000221+00:00,400296000,221466,163,7,594
2025-10-02T15:11:19.000221+00:00,400297000,221629,163,7,595
2025-10-02T15:11:20.000221+00:00,400298000,221792,163,7,595
2025-10-02T15:11:21.000221+00:00,400299000,221955,163,7,594
2025-10-02T15:11:22.000222+00:00,400300000,222118,163,7,594
2025-10-02T15:11:23.000222+00:00,400301000,222281,163,7,596
2025-10-02T15:11:24.000222+00:00,400302000,222444,163,7,594
2025-10-02T15:11:25.000222+00:00,400303000,222607,163,7,596
2025-10-02T15:11:26.000222+00:00,400304000,222770,163,7,594
2025-10-02T15:11:27.000222+00:00,400305000,222933,163,7,593
2025-10-02T15:11:28.000223+00:00,400306000,223096,163,7,595
2025-10-02T15:11:29.000223+00:00,400307000,223258,163,7,595
2025-10-02T15:11:30.000223+00:00,400308000,223421,163,7,595
2025-10-02T15:11:31.000223+00:00,400309000,223584,163,7,594
2025-10-02T15:11:32.000223+00:00,400310000,223747,163,7,593
2025-10-02T15:11:33.000223+00:00,400311000,223910,163,8,595
2025-10-02T15:11:34.000224+00:00,400312000,224072,163,8,594
2025-10-02T15:11:35.000224+00:00,400313000,224235,163,8,593
2025-10-02T15:11:36.000224+00:00,400314000,224398,163,8,593
2025-10-02T15:11:37.000224+00:00,400315000,224561,163,8,593
2025-10-02T15:11:38.000224+00:00,400316000,224724,163,8,591
2025-10-02T15:11:39.000224+00:00,400317000,224886,163,8,591
2025-10-02T15:11:40.000225+00:00,400318000,225049,163,8,597
2025-10-02T15:11:41.000225+00:00,400319000,225211,162,8,605
2025-10-02T15:11:42.000225+00:00,400320000,225373,162,8,607
2025-10-02T15:11:43.000225+00:00,400321000,225535,162,8,603
2025-10-02T15:11:44.000225+00:00,400322000,225697,162,8,600
2025-10-02T15:11:45.000225+00:00,400323000,225859,162,8,600
2025-10-02T15:11:46.000226+00:00,400324000,226021,162,8,601
2025-10-02T15:11:47.000226+00:00,400325000,226183,162,8,605
2025-10-02T15:11:48.000226+00:00,400326000,226344,162,8,600
2025-10-02T15:11:49.000226+00:00,400327000,226506,162,8,599
2025-10-02T15:11:50.000226+00:00,400328000,226668,162,8,567
2025-10-02T15:11:51.000226+00:00,400329000,226830,162,8,560
2025-10-02T15:11:52.000226+00:00,400330000,226992,162,8,560
2025-10-02T15:11:53.000227+00:00,400331000,227154,162,8,558
2025-10-02T15:11:54.000227+00:00,400332000,227316,161,8,558
2025-10-02T15:11:55.000227+00:00,400333000,227477,161,8,560
2025-10-02T15:11:56.000227+00:00,400334000,227638,161,8,566
2025-10-02T15:11:57.000227+00:00,400335000,227800,161,8,566
2025-10-02T15:11:58.000227+00:00,400336000,227961,161,8,561
2025-10-02T15:11:59.000228+00:00,400337000,228122,161,8,563
2025-10-02T15:12:00.000228+00:00,400338000,228283,161,8,564
2025-10-02T15:12:01.000228+00:00,400339000,228444,161,8,562
2025-10-02T15:12:02.000228+00:00,400340000,228605,161,8,555
2025-10-02T15:12:03.000228+00:00,400341000,228767,161,8,557
2025-10-02T15:12:04.000228+00:00,400342000,228928,161,8,557
2025-10-02T15:12:05.000229+00:00,400343000,229089,161,8,557
2025-10-02T15:12:06.000229+00:00,400344000,229250,161,8,558
2025-10-02T15:12:07.000229+00:00,400345000,229411,161,8,558
2025-10-02T15:12:08.000229+00:00,400346000,229572,161,8,560
2025-10-02T15:12:09.000229+00:00,400347000,229733,161,8,550
2025-10-02T15:12:10.000229+00:00,400348000,229894,161,8,556
2025-10-02T15:12:11.000230+00:00,400349000,230055,161,7,556
2025-10-02T15:12:12.000230+00:00,400350000,230216,161,7,559
2025-10-02T15:12:13.000230+00:00,400351000,230377,161,7,559
2025-10-02T15:12:14.000230+00:00,400352000,230538,161,7,558
2025-10-02T15:12:15.000230+00:00,400353000,230699,161,7,579
2025-10-02T15:12:16.000230+00:00,400354000,230859,161,7,588
2025-10-02T15:12:17.000231+00:00,400355000,231020,161,8,586
2025-10-02T15:12:18.000231+00:00,400356000,231181,161,8,586
2025-10-02T15:12:19.000231+00:00,400357000,231342,161,8,586
2025-10-02T15:12:20.000231+00:00,400358000,231503,161,8,584
2025-10-02T15:12:21.000231+00:00,400359000,231664,161,8,586
2025-10-02T15:12:22.000231+00:00,400360000,231825,161,8,595
2025-10-02T15:12:23.000231+00:00,400361000,231986,161,8,593
2025-10-02T15:12:24.000232+00:00,400362000,232147,161,8,605
2025-10-02T15:12:25.000232+00:00,400363000,232307,161,8,601
2025-10-02T15:12:26.000232+00:00,400364000,232468,161,8,598
2025-10-02T15:12:27.000232+00:00,400365000,232629,161,8,603
2025-10-02T15:12:28.000232+00:00,400366000,232790,161,8,600
2025-10-02T15:12:29.000232+00:00,400367000,232952,161,8,597
2025-10-02T15:12:30.000233+00:00,400368000,233113,161,8,598
2025-10-02T15:12:31.000233+00:00,400369000,233274,161,8,658
2025-10-02T15:12:32.000233+00:00,400370000,233435,161,8,673
2025-10-02T15:12:33.000233+00:00,400371000,233595,161,8,677
2025-10-02T15:12:34.000233+00:00,400372000,233756,161,8,675
2025-10-02T15:12:35.000233+00:00,400373000,233917,161,8,683
2025-10-02T15:12:36.000234+00:00,400374000,234078,161,8,685
2025-10-02T15:12:37.000234+00:00,400375000,234240,161,8,685
2025-10-02T15:12:38.000234+00:00,400376000,234401,161,8,686
2025-10-02T15:12:39.000234+00:00,400377000,234562,161,8,710
2025-10-02T15:12:40.000234+00:00,400378000,234723,161,8,715
2025-10-02T15:12:41.000234+00:00,400379000,234884,161,8,724
2025-10-02T15:12:42.000235+00:00,400380000,235045,161,8,726
2025-10-02T15:12:43.000235+00:00,400381000,235206,161,8,725
2025-10-02T15:12:44.000235+00:00,400382000,235367,161,8,720
2025-10-02T15:12:45.000235+00:00,400383000,235528,161,8,716
2025-10-02T15:12:46.000235+00:00,400384000,235689,161,8,719
2025-10-02T15:12:47.000235+00:00,400385000,235849,161,8,715
2025-10-02T15:12:48.000236+00:00,400386000,236010,161,8,718
2025-10-02T15:12:49.000236+00:00,400387000,236170,161,8,720
2025-10-02T15:12:50.000236+00:00,400388000,236331,161,8,713
2025-10-02T15:12:51.000236+00:00,400389000,236491,161,8,712
2025-10-02T15:12:52.000236+00:00,400390000,236652,161,8,714
2025-10-02T15:12:53.000236+00:00,400391000,236812,161,8,717
2025-10-02T15:12:54.000236+00:00,400392000,236972,161,8,719
2025-10-02T15:12:55.000237+00:00,400393000,237133,161,8,720
2025-10-02T15:12:56.000237+00:00,400394000,237293,161,8,721
2025-10-02T15:12:57.000237+00:00,400395000,237454,161,9,722
2025-10-02T15:12:58.000237+00:00,400396000,237615,161,9,726
2025-10-02T15:12:59.000237+00:00,400397000,237775,161,9,716
2025-10-02T15:13:00.000237+00:00,400398000,237935,161,9,721
2025-10-02T15:13:01.000238+00:00,400399000,238096,160,9,720
2025-10-02T15:13:02.000238+00:00,400400000,238256,161,9,721
2025-10-02T15:13:03.000238+00:00,400401000,238416,161,9,720
2025-10-02T15:13:04.000238+00:00,400402000,238577,161,9,715
2025-10-02T15:13:05.000238+00:00,400403000,238738,161,9,718
2025-10-02T15:13:06.000238+00:00,400404000,238898,161,9,710
2025-10-02T15:13:07.000239+00:00,400405000,239059,161,9,659
2025-10-02T15:13:08.000239+00:00,400406000,239220,161,9,657
2025-10-02T15:13:09.000239+00:00,400407000,239382,161,9,661
2025-10-02T15:13:10.000239+00:00,400408000,239543,161,9,655
2025-10-02T15:13:11.000239+00:00,400409000,239704,161,9,648
2025-10-02T15:13:12.000239+00:00,400410000,239865,161,9,643
2025-10-02T15:13:13.000240+00:00,400411000,240027,161,9,640
2025-10-02T15:13:14.000240+00:00,400412000,240188,161,9,637
2025-10-02T15:13:15.000240+00:00,400413000,240350,161,9,639
2025-10-02T15:13:16.000240+00:00,400414000,240512,161,9,639
2025-10-02T15:13:17.000240+00:00,400415000,240674,161,9,641
2025-10-02T15:13:18.000240+00:00,400416000,240835,161,9,662
2025-10-02T15:13:19.000240+00:00,400417000,240997,161,9,664
2025-10-02T15:13:20.000241+00:00,400418000,241159,161,9,665
2025-10-02T15:13:21.000241+00:00,400419000,241321,161,9,663
2025-10-02T15:13:22.000241+00:00,400420000,241483,162,9,646
2025-10-02T15:13:23.000241+00:00,400421000,241644,162,9,684
2025-10-02T15:13:24.000241+00:00,400422000,241806,162,9,698
2025-10-02T15:13:25.000241+00:00,400423000,241968,162,9,699
2025-10-02T15:13:26.000242+00:00,400424000,242129,162,9,700
2025-10-02T15:13:27.000242+00:00,400425000,242291,162,9,709
2025-10-02T15:13:28.000242+00:00,400426000,242453,162,9,708
2025-10-02T15:13:29.000242+00:00,400427000,242614,162,9,706
2025-10-02T15:13:30.000242+00:00,400428000,242776,162,9,713
