message_type,timestamp,iTOW,week,leapS,numMeas,recStat,version,meas_index,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,trkStat
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,11,22433699.302086301,91862224.359380499,-1839.003173828,0,3,3,0,28580,29,8,7,9,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,12,24138477.533416413,98843077.416694894,2418.737792969,0,9,3,0,64500,42,4,2,6,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,0,22434156.656099457,117892287.994891569,-2363.441894531,0,3,0,0,0,20,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,1,21395244.550204761,112432796.254068628,1821.847656250,0,4,0,0,64500,51,3,1,4,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,2,20117149.959229734,105716350.977232188,-353.128417969,0,16,0,0,64500,29,7,7,9,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,3,22534310.797363080,118418602.286446750,-2027.458618164,0,31,0,0,0,16,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,4,21683808.500590906,113949170.726873964,-2782.575683594,0,26,0,0,64500,40,4,2,7,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,5,24721024.665688388,129909860.607864857,-2394.307373047,0,28,0,0,0,20,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,6,24148383.853876930,126900613.184380963,3380.052246094,0,8,0,0,0,19,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,7,24137898.027181070,126845442.967624381,3103.613281250,0,9,0,0,64500,46,3,1,6,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,8,21395227.435031202,87609910.006335139,1419.504394531,0,4,3,0,64500,47,3,1,5,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,9,21683793.035091132,88791458.163375676,-2167.907958984,0,26,3,0,64500,35,5,4,8,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,10,24148427.594034310,98883773.641787291,2638.741455078,0,8,3,0,0,26,8,15,10,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,11,22434148.939124566,91864064.852414638,-1840.964965820,0,3,3,0,29580,29,8,8,9,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,12,24137886.959136166,98840658.844360724,2418.194580078,0,9,3,0,64500,42,4,2,6,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,0,22434607.271536529,117894656.562682062,-2364.918457031,0,3,0,0,0,20,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,1,21394897.975408882,112430974.610606551,1821.366088867,0,4,0,0,64500,51,3,1,4,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,2,20117217.296897758,105716704.525608033,-354.008544922,0,16,0,0,64500,30,7,7,9,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,3,22534697.807454500,118420635.991005838,-2024.556640625,0,31,0,0,0,15,10,15,13,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,4,21684337.970071901,113951953.299395815,-2782.735595703,0,26,0,0,64500,40,4,2,6,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,5,24721486.303241391,129912287.141530171,-2386.270263672,0,28,0,0,0,19,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,6,24147742.541901991,126897243.304974750,3377.441162109,0,8,0,0,0,19,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,7,24137307.497852586,126842339.461448386,3103.411865234,0,9,0,0,64500,46,3,1,5,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,8,21394880.882850807,87608490.538295001,1419.266601562,0,4,3,0,64500,47,3,1,5,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,9,21684322.474278547,88793626.393371254,-2167.944335938,0,26,3,0,64500,35,5,3,8,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,10,24147784.725499947,98881141.290391564,2638.142822266,0,8,3,0,0,25,8,15,9,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,11,22434599.291551959,91865905.839586824,-1841.069580078,0,3,3,0,30580,29,8,6,8,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,12,24137296.446280688,98838240.518318728,2418.170166016,0,9,3,0,64500,42,4,2,6,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,0,22435058.576745808,117897028.120250285,-2352.052978516,0,3,0,0,0,20,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,1,21394551.490376923,112429153.402570680,1820.820800781,0,4,0,0,64500,51,3,1,4,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,2,20117284.882498473,105717058.716792375,-354.622802734,0,16,0,0,64500,29,6,7,8,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,3,22535084.529826730,118422667.663406625,-2026.885620117,0,31,0,0,0,15,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,4,21684867.503350891,113954736.150662646,-2782.596435547,0,26,0,0,64500,40,4,2,7,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,5,24721945.843976229,129914702.179044440,-2384.808105469,0,28,0,0,0,19,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,6,24147100.959099673,126893871.069264844,3386.927978516,0,8,0,0,0,19,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,7,24136717.037068557,126839236.080569640,3103.326416016,0,9,0,0,64500,46,3,1,6,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,8,21394534.309520748,87607071.424505875,1418.670166016,0,4,3,0,64500,47,3,1,5,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,9,21684852.065213058,88795794.889273003,-2168.912353516,0,26,3,0,64500,35,5,4,8,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,10,24147141.705637299,98878508.025497079,2637.256347656,0,8,3,0,0,25,9,15,11,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,11,22435048.449546844,91867747.157376841,-1841.076293945,0,3,3,0,31580,29,7,6,8,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,12,24136705.922536273,98835822.305159166,2418.145751953,0,9,3,0,64500,42,4,2,6,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,0,22435510.436174005,117899402.450267866,-2359.109375000,0,3,0,0,0,19,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,1,21394205.184035197,112427332.737349838,1820.446533203,0,4,0,0,64500,51,3,1,4,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,2,20117352.999283820,105717402.970511526,-357.886932373,0,16,0,0,0,29,8,15,11,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,3,22535472.654707860,118424707.138070390,-2027.895019531,0,31,0,0,0,14,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,4,21685397.106151547,113957519.490156174,-2783.389892578,0,26,0,0,64500,40,4,2,7,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,5,24722404.687679574,129917112.665555596,-2385.252685547,0,28,0,0,0,20,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,6,24146460.070955623,126890504.076484516,3386.802246094,0,8,0,0,0,19,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,7,24136126.545851346,126836132.972450450,3103.051513672,0,9,0,0,64500,46,3,1,5,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,8,21394187.872441985,87605652.720982447,1418.544921875,0,4,3,0,64500,47,3,1,5,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,9,21685381.733905736,88797963.692113727,-2168.916015625,0,26,3,0,64500,35,6,4,8,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,10,24146498.151658386,98875872.795769334,2638.591796875,0,8,3,0,0,25,8,15,10,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,11,22435498.913236823,91869589.005669370,-1842.206298828,0,3,3,0,32580,29,7,6,8,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,12,24136115.418336101,98833404.304202750,2417.938232422,0,9,3,0,64500,42,4,2,6,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,0,22435963.197429452,117901782.148582458,-2363.797607422,0,3,0,0,0,19,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,1,21393858.761056211,112425512.330682501,1820.598144531,0,4,0,0,64500,51,3,1,4,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,2,20117420.287742227,105717756.711705938,-355.479980469,0,16,0,0,520,29,8,6,10,3
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,3,22535859.398229755,118426739.668676749,-2025.443725586,0,31,0,0,0,16,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,4,21685926.797180507,113960302.968118206,-2783.184570312,0,26,0,0,64500,40,4,2,7,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,5,24722863.577730697,129919524.252629653,-2391.433105469,0,28,0,0,0,20,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,6,24145818.491782948,126887132.454468802,3389.295654297,0,8,0,0,0,20,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,7,24135535.910146333,126833029.820475534,3103.338623047,0,9,0,0,64500,46,3,1,5,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,8,21393841.455326274,87604234.224170178,1418.601318359,0,4,3,0,64500,47,3,1,5,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,9,21685911.363928735,88800132.628838241,-2168.784179688,0,26,3,0,64500,35,5,4,8,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,10,24145853.346568659,98873232.510981798,2639.013671875,0,8,3,0,0,25,8,15,10,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,11,22435947.895891923,91871431.063377351,-1842.159912109,0,3,3,0,33580,29,7,6,8,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,12,24135524.954480831,98830986.261822060,2418.194580078,0,9,3,0,64500,42,4,2,6,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,0,22436419.476369593,117904179.655941993,-2360.464599609,0,3,0,0,0,19,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,1,21393512.327676900,112423691.910855159,1820.396484375,0,4,0,0,64500,51,3,1,4,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,2,20117487.291343283,105718112.452116504,-355.991455078,0,16,0,0,1520,29,8,6,9,3
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,3,22536250.516660839,118428795.299915344,-2033.232299805,0,31,0,0,0,19,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,4,21686456.353354186,113963086.301128790,-2783.472900391,0,26,0,0,64500,40,4,2,7,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,5,24723323.465375863,129921941.552162170,-2388.691650391,0,28,0,0,0,20,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,6,24145177.001676187,126883761.345733717,3388.792724609,0,8,0,0,0,20,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,7,24134945.408319391,126829926.361198023,3103.625488281,0,9,0,0,64500,46,3,1,6,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,8,21393495.160711095,87602815.719208255,1418.391113281,0,4,3,0,64500,47,3,1,5,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,9,21686441.022290885,88802301.479919866,-2169.047851562,0,26,3,0,64500,35,5,3,8,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,10,24145208.790807646,98870592.877954125,2638.365722656,0,8,3,0,0,25,8,15,10,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,11,22436398.061741587,91873273.147785783,-1841.764892578,0,3,3,0,34580,29,7,6,8,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,12,24134934.446511414,98828567.999422029,2418.329101562,0,9,3,0,64500,42,4,2,7,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,0,22436876.317346346,117906580.119254440,-2363.242919922,0,3,0,0,0,19,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,1,21393165.891435750,112421871.596816421,1820.167968750,0,4,0,0,64500,51,3,1,4,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,2,20117554.494574830,105718468.511628374,-356.460449219,0,16,0,0,2520,29,8,5,8,3
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,3,22536638.446518335,118430833.464625254,-2029.302734375,0,31,0,0,0,21,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,4,21686985.924186043,113965869.630203575,-2783.281250000,0,26,0,0,64500,40,4,2,7,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,5,24723784.225392319,129924362.916570932,-2397.572265625,0,28,0,0,0,20,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,6,24144535.846613608,126880391.994397596,3385.614013672,0,8,0,0,0,20,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,7,24134354.843113258,126826822.711500540,3103.704833984,0,9,0,0,64500,46,3,1,5,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,8,21393148.850111511,87601397.290273622,1418.307617188,0,4,3,0,64500,47,3,1,5,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,9,21686970.681769852,88804470.278290302,-2168.786621094,0,26,3,0,64500,35,6,4,8,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,10,24144563.817916628,98867952.040408015,2640.094238281,0,8,3,0,0,25,8,15,10,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,11,22436847.794756047,91875115.387551337,-1842.167114258,0,3,3,0,35580,29,7,6,8,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,12,24134343.766692251,98826149.578325227,2418.334960938,0,9,3,0,64500,42,4,2,7,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,0,22437334.181883071,117908986.872680321,-2362.199707031,0,3,0,0,0,21,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,1,21392819.587955859,112420051.585122183,1819.686279297,0,4,0,0,64500,51,3,1,4,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,2,20117623.638619594,105718825.098533586,-357.057373047,0,16,0,0,3520,29,8,5,8,3
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,3,22537027.608291402,118432878.519040957,-2039.032592773,0,31,0,0,0,21,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,4,21687515.646346193,113968653.166143596,-2783.870605469,0,26,0,0,64500,40,4,2,7,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,5,24724243.040337704,129926773.990303501,-2397.316406250,0,28,0,0,0,19,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,6,24143895.681606580,126877028.066775993,3387.066894531,0,8,0,0,0,21,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,7,24133764.296753362,126823719.070157662,3103.399658203,0,9,0,0,64500,46,3,1,5,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,8,21392802.628508043,87599979.098213151,1418.008544922,0,4,3,0,64500,47,3,1,5,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,9,21687500.361491069,88806639.252903029,-2169.120117188,0,26,3,0,64500,35,5,3,8,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,10,24143919.339494977,98865313.047293782,2640.028808594,0,8,3,0,0,25,8,15,10,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,11,22437297.288493123,91876957.896544829,-1842.823730469,0,3,3,0,36580,29,7,6,8,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,12,24133753.035220444,98823731.164591566,2418.139892578,0,9,3,0,64500,42,4,2,7,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,0,22437791.548181180,117911389.967131153,-2366.342529297,0,3,0,0,0,22,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,1,21392473.230170887,112418232.053520888,1819.703491211,0,4,0,0,64500,51,3,1,4,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,2,20117689.704585548,105719181.902536169,-357.246093750,0,16,0,0,4520,29,8,5,8,15
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,3,22537417.594901364,118434928.053434506,-2029.750244141,0,31,0,0,0,22,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,4,21688045.350916520,113971437.052950367,-2783.823242188,0,26,0,0,64500,40,4,2,6,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,5,24724698.988700919,129929169.346542731,-2400.651367188,0,28,0,0,0,19,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,6,24143252.865841679,126873649.877845600,3389.336425781,0,8,0,0,0,21,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,7,24133173.618749022,126820615.616906598,3103.680175781,0,9,0,0,64500,46,3,1,5,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,8,21392456.569261394,87598561.294411644,1417.858154297,0,4,3,0,64500,47,3,1,5,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,9,21688030.112548780,88808808.517111897,-2168.913574219,0,26,3,0,64500,35,5,4,8,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,10,24143274.061713755,98862671.132783175,2639.663574219,0,8,3,0,0,24,9,15,11,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,11,22437747.366463490,91878800.796672881,-1842.726318359,0,3,3,0,37580,29,6,6,7,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,12,24133162.466245063,98821312.879741982,2418.499755859,0,9,3,0,64500,42,4,2,7,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,0,22438249.485590011,117913796.554651678,-2362.383300781,0,3,0,0,0,22,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,1,21392126.990698393,112416412.574273050,1818.999633789,0,4,0,0,64500,51,3,1,4,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,2,20117757.468038883,105719539.482173264,-358.075408936,0,16,0,0,5520,29,8,5,7,15
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,3,22537805.594559733,118436967.198896959,-2027.275878906,0,31,0,0,0,23,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,4,21688575.149997227,113974220.901875094,-2784.467529297,0,26,0,0,64500,40,4,2,6,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,5,24725155.531069547,129931568.413450509,-2394.628417969,0,28,0,0,0,18,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,6,24142611.984677713,126870282.114560083,3390.342285156,0,8,0,0,0,22,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,7,24132582.980112374,126817511.910922423,3103.295898438,0,9,0,0,64500,46,3,1,5,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,8,21392110.461014539,87597143.507296205,1417.447509766,0,4,3,0,64500,47,3,1,5,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,9,21688559.847831491,88810977.770441085,-2169.797363281,0,26,3,0,64500,35,5,3,8,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,10,24142629.139916975,98860029.984845877,2638.734863281,0,8,3,0,0,25,9,15,10,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,11,22438197.508371454,91880643.810872138,-1843.195556641,0,3,3,0,38580,29,6,6,8,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,13,0,0,12,24132571.920862380,98818894.430954769,2417.895507812,0,9,3,0,64500,42,4,2,6,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,0,22438706.697767798,117916199.104948714,-2371.159667969,0,3,0,0,0,22,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,1,21391780.795409851,112414593.616172284,1818.586914062,0,4,0,0,64500,50,3,1,4,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,2,20117824.554284170,105719897.876594007,-358.692382812,0,16,0,0,6520,28,8,5,8,15
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,3,22538196.280085813,118439020.597577870,-2031.435180664,0,31,0,0,0,24,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,4,21689104.982023943,113977005.137169361,-2784.662841797,0,26,0,0,64500,40,4,2,7,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,5,24725614.100595068,129933978.245807484,-2391.491455078,0,28,0,0,0,18,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,6,24141968.641218226,126866900.938353255,3393.206298828,0,8,0,0,0,22,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,7,24131992.313555375,126814408.437571362,3103.308105469,0,9,0,0,64500,46,3,1,5,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,8,21391764.453350738,87595726.151642099,1417.080078125,0,4,3,0,64500,47,3,1,5,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,9,21689089.706801344,88813147.314795032,-2169.960937500,0,26,3,0,64500,35,5,3,8,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,10,24141984.380337417,98857389.868871570,2638.388183594,0,8,3,0,0,24,8,15,10,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,11,22438647.716590244,91882487.251298323,-1843.536376953,0,3,3,0,39580,29,6,5,7,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,12,22510713.253703129,92177607.573283195,2179.138183594,0,27,3,0,0,19,9,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,13,24131981.242858037,98816476.139178768,2417.993164062,0,9,3,0,64500,42,4,2,6,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,0,22439162.351292133,117918593.470835507,-2360.603027344,0,3,0,0,0,23,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,1,21391434.659801051,112412775.080630273,1818.110717773,0,4,0,0,64500,50,3,1,4,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,2,20117894.357598159,105720256.931090608,-359.725585938,0,16,0,0,7520,28,8,5,8,15
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,3,22538585.691466797,118441066.342498645,-2032.229980469,0,31,0,0,0,25,9,15,10,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,4,21689634.918891571,113979789.666396424,-2784.454101562,0,26,0,0,64500,40,4,2,7,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,5,24726070.030670453,129936374.473479599,-2399.539062500,0,28,0,0,0,17,10,15,13,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,6,24141327.014022555,126863528.907839134,3380.165771484,0,8,0,0,0,21,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,7,24131401.701303456,126811305.097402409,3103.051513672,0,9,0,0,64500,46,3,1,5,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,8,21391418.487078853,87594309.115695417,1416.683349609,0,4,3,0,64500,47,3,1,5,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,9,21689619.656372730,88815317.096485704,-2170.684814453,0,26,3,0,64500,35,5,3,8,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,10,24141338.845409784,98854746.842080712,2639.708496094,0,8,3,0,0,24,8,15,10,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,11,22439097.953008588,91884331.087750152,-1844.407592773,0,3,3,0,40580,29,6,5,7,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,12,22510181.307198625,92175428.594421580,2190.433105469,0,27,3,0,0,19,10,15,13,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,13,24131390.716321588,98814057.958141997,2417.858886719,0,9,3,0,64500,42,4,2,7,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,0,22439617.696157020,117920986.785352856,-2367.297119141,0,3,0,0,0,23,10,15,12,1
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,1,21391088.608162701,112410956.933546677,1818.016113281,0,4,0,0,64500,50,3,1,4,7
RAWX,2025-09-18T22:32:00+00:00,0.000000000,2384,18,14,0,0,2,20117963.894970831,105720616.559027046,-360.012695312,0,16,0,0,8520,28,8,6,8,15
