timestamp_utc,rcvTow,week,leapS,numMeas,recStat,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,trkStat,prValid,cpValid,halfCyc,subHalfCyc
2025-09-29T01:11:23.000478+00:00,90703.001,2386,18,17,1,23324806.426965296,95511170.5756062,-2864.897216796875,0,27,3,0,4000,33,6,0,5,8,False,False,False,True
2025-09-29T01:11:23.000478+00:00,90703.001,2386,18,17,1,24696021.441376682,101126077.35238421,1404.666748046875,0,14,3,0,4000,40,4,0,2,7,True,True,True,False
2025-09-29T01:11:23.000478+00:00,90703.001,2386,18,17,1,20920882.66718307,85667524.27145267,-1748.7181396484375,0,8,3,0,4000,32,6,0,6,8,False,False,False,True
2025-09-29T01:11:23.000478+00:00,90703.001,2386,18,17,1,21688729.95464804,88811719.51070046,1374.674072265625,0,7,3,0,4000,47,4,0,1,6,False,True,True,False
2025-09-29T01:11:23.000478+00:00,90703.001,2386,18,17,1,24712695.36021429,99507783.21724698,-620.533447265625,2,27,6,0,4000,48,3,0,1,4,False,False,True,False
2025-09-29T01:11:23.000478+00:00,90703.001,2386,18,17,1,26073010.75266158,104985208.99434279,567.41357421875,2,21,6,0,4000,45,3,0,1,5,True,False,True,False
2025-09-29T01:11:23.000478+00:00,90703.001,2386,18,17,1,25872418.190731157,104177505.46725696,897.58984375,2,19,6,0,4000,44,3,0,1,5,True,False,True,False
2025-09-29T01:11:23.000478+00:00,90703.001,2386,18,17,1,27742574.897181865,111707852.25102149,1874.781494140625,2,13,6,0,0,25,8,0,15,10,False,True,False,True
2025-09-29T01:11:23.000478+00:00,90703.001,2386,18,17,1,24712712.914225925,129866181.47728433,-809.97509765625,2,27,0,0,4000,51,3,0,1,4,False,False,True,False
2025-09-29T01:11:23.000478+00:00,90703.001,2386,18,17,1,26073027.19334932,137014680.5809721,740.6256713867188,2,21,0,0,4000,47,3,0,1,5,True,False,True,False
2025-09-29T01:11:23.000478+00:00,90703.001,2386,18,17,1,25872435.608002886,135960562.24249214,1171.41259765625,2,19,0,0,4000,43,4,0,1,6,False,True,True,False
2025-09-29T01:11:23.000478+00:00,90703.001,2386,18,17,1,23431924.52874097,123135595.7990265,2716.8447265625,0,30,0,0,4000,49,3,0,1,5,True,False,True,False
2025-09-29T01:11:23.000478+00:00,90703.001,2386,18,17,1,23324829.164040603,122572801.86383562,-3676.12109375,0,27,0,0,4000,37,5,0,3,7,True,True,True,False
2025-09-29T01:11:23.000478+00:00,90703.001,2386,18,17,1,24696038.313503608,129778566.84443676,1802.584228515625,0,14,0,0,4000,38,4,0,3,7,True,True,True,False
2025-09-29T01:11:23.000478+00:00,90703.001,2386,18,17,1,20920900.18922591,109940078.72449541,-2243.241455078125,0,8,0,0,4000,38,5,0,5,8,False,False,False,True
2025-09-29T01:11:23.000478+00:00,90703.001,2386,18,17,1,21688749.62460328,113975146.96997283,1764.188232421875,0,7,0,0,4000,52,3,0,1,4,False,False,True,False
2025-09-29T01:11:28.000479+00:00,90708.001,2386,18,17,1,23429321.33799517,95939152.63459368,2116.177001953125,0,30,3,0,5000,40,4,0,2,7,True,True,True,False
2025-09-29T01:11:28.000479+00:00,90708.001,2386,18,17,1,23328305.734135818,95525496.36528851,-2865.88427734375,0,27,3,0,5000,32,6,0,5,8,False,False,False,True
2025-09-29T01:11:28.000479+00:00,90708.001,2386,18,17,1,24694306.405917276,101119055.64975157,1403.656005859375,0,14,3,0,5000,39,4,0,2,7,True,True,True,False
2025-09-29T01:11:28.000479+00:00,90708.001,2386,18,17,1,20923018.075944796,85676270.34167387,-1750.7763671875,0,8,3,0,5000,32,6,0,6,8,False,False,False,True
2025-09-29T01:11:28.000479+00:00,90708.001,2386,18,17,1,21687052.27242672,88804849.7512781,1373.060302734375,0,7,3,0,5000,47,3,0,1,5,True,False,True,False
2025-09-29T01:11:28.000479+00:00,90708.001,2386,18,17,1,24713466.291429386,99510887.37412319,-621.34033203125,2,27,6,0,5000,48,3,0,1,4,False,False,True,False
2025-09-29T01:11:28.000479+00:00,90708.001,2386,18,17,1,26072306.554848365,104982373.1810708,566.709228515625,2,21,6,0,5000,46,3,0,1,5,True,False,True,False
2025-09-29T01:11:28.000479+00:00,90708.001,2386,18,17,1,25871304.549943414,104173022.18276036,895.654541015625,2,19,6,0,5000,44,3,0,1,6,False,True,True,False
2025-09-29T01:11:28.000479+00:00,90708.001,2386,18,17,1,21687072.4827803,113966330.77579705,1762.1580810546875,0,7,0,0,5000,52,3,0,1,4,False,False,True,False
2025-09-29T01:11:28.000479+00:00,90708.001,2386,18,17,1,24713483.761819575,129870232.6540368,-810.79248046875,2,27,0,0,5000,50,3,0,1,4,False,False,True,False
2025-09-29T01:11:28.000479+00:00,90708.001,2386,18,17,1,26072322.84769786,137010979.59653166,739.5282592773438,2,21,0,0,5000,47,3,0,1,5,True,False,True,False
2025-09-29T01:11:28.000479+00:00,90708.001,2386,18,17,1,25871322.048602957,135954711.1813136,1168.633056640625,2,19,0,0,5000,43,4,0,1,6,False,True,True,False
2025-09-29T01:11:28.000479+00:00,90708.001,2386,18,17,1,23429340.219200566,123122013.92491686,2715.7177734375,0,30,0,0,5000,49,3,0,1,5,True,False,True,False
2025-09-29T01:11:28.000479+00:00,90708.001,2386,18,17,1,23328327.923693094,122591186.66937679,-3677.8125,0,27,0,0,5000,37,5,0,3,7,True,True,True,False
2025-09-29T01:11:28.000479+00:00,90708.001,2386,18,17,1,24694323.262269206,129769555.62624486,1801.629638671875,0,14,0,0,5000,37,4,0,3,7,True,True,True,False
2025-09-29T01:11:28.000479+00:00,90708.001,2386,18,17,1,20923035.945037562,109951302.85724472,-2245.9384765625,0,8,0,0,5000,38,5,0,3,8,False,False,False,True
2025-09-29T01:11:28.000479+00:00,90708.001,2386,18,17,1,27740246.78964429,111698478.7355041,1873.498046875,2,13,6,0,0,23,8,0,15,10,False,True,False,True
2025-09-29T01:11:33.000480+00:00,90713.001,2386,18,18,1,26071603.39162366,104979541.89909379,565.934814453125,2,21,6,0,6000,46,3,0,1,5,True,False,True,False
2025-09-29T01:11:33.000480+00:00,90713.001,2386,18,18,1,24714238.04615516,99513995.30989204,-621.760009765625,2,27,6,0,6000,48,3,0,1,5,True,False,True,False
2025-09-29T01:11:33.000480+00:00,90713.001,2386,18,18,1,21685376.555379122,88797988.54711178,1371.544189453125,0,7,3,0,6000,46,3,0,1,5,True,False,True,False
2025-09-29T01:11:33.000480+00:00,90713.001,2386,18,18,1,23426738.11371871,95928574.43919702,2115.318603515625,0,30,3,0,6000,40,4,0,2,7,True,True,True,False
2025-09-29T01:11:33.000480+00:00,90713.001,2386,18,18,1,24692592.543810513,101112037.83700205,1403.37646484375,0,14,3,0,6000,39,4,0,2,7,True,True,True,False
2025-09-29T01:11:33.000480+00:00,90713.001,2386,18,18,1,23331806.31852268,95539828.99175285,-2866.707763671875,0,27,3,0,6000,32,6,0,5,8,False,False,False,True
2025-09-29T01:11:33.000480+00:00,90713.001,2386,18,18,1,25870193.777273454,104168549.5693552,893.593017578125,2,19,6,0,6000,44,3,0,1,6,False,True,True,False
2025-09-29T01:11:33.000480+00:00,90713.001,2386,18,18,1,20925156.37299676,85685028.51386312,-1752.438232421875,0,8,3,0,6000,32,6,0,6,8,False,False,False,True
2025-09-29T01:11:33.000480+00:00,90713.001,2386,18,18,1,26539489.0618189,106863524.5049161,1085.296875,2,15,6,0,0,21,10,0,15,12,False,False,True,True
2025-09-29T01:11:33.000480+00:00,90713.001,2386,18,18,1,24692609.568522144,129760549.3963402,1800.994873046875,0,14,0,0,6000,37,4,0,3,7,True,True,True,False
2025-09-29T01:11:33.000480+00:00,90713.001,2386,18,18,1,24714255.45595819,129874288.77937646,-811.51806640625,2,27,0,0,6000,50,3,0,1,4,False,False,True,False
2025-09-29T01:11:33.000480+00:00,90713.001,2386,18,18,1,26071619.15789539,137007284.52476645,738.502685546875,2,21,0,0,6000,47,3,0,1,5,True,False,True,False
2025-09-29T01:11:33.000480+00:00,90713.001,2386,18,18,1,25870211.339730993,135948874.0224692,1166.2939453125,2,19,0,0,6000,43,4,0,1,6,False,True,True,False
2025-09-29T01:11:33.000480+00:00,90713.001,2386,18,18,1,23426757.039596662,123108438.5794664,2714.50830078125,0,30,0,0,6000,49,3,0,1,5,True,False,True,False
2025-09-29T01:11:33.000480+00:00,90713.001,2386,18,18,1,23331828.254632995,122609580.2573667,-3679.413818359375,0,27,0,0,6000,37,5,0,2,7,True,True,True,False
2025-09-29T01:11:33.000480+00:00,90713.001,2386,18,18,1,27737915.814407732,111689092.72052449,1878.64306640625,2,13,6,0,0,21,9,0,15,12,False,False,True,True
2025-09-29T01:11:33.000480+00:00,90713.001,2386,18,18,1,20925174.586766228,109962542.52189799,-2249.27880859375,0,8,0,0,6000,39,5,0,3,8,False,False,False,True
2025-09-29T01:11:33.000480+00:00,90713.001,2386,18,18,1,21685397.335168205,113957525.56059438,1760.106201171875,0,7,0,0,6000,52,3,0,1,4,False,False,True,False
2025-09-29T01:11:43.000482+00:00,90723.001,2386,18,17,1,23421574.35305773,95907429.15950792,2113.628662109375,0,30,3,0,8000,41,4,0,2,7,True,True,True,False
2025-09-29T01:11:43.000482+00:00,90723.001,2386,18,17,1,23338810.712096643,95568510.59762561,-2869.5537109375,0,27,3,0,8000,32,6,0,5,8,False,False,False,True
2025-09-29T01:11:43.000482+00:00,90723.001,2386,18,17,1,24689166.392071005,101098009.7267119,1402.22900390625,0,14,3,0,8000,38,4,0,2,7,True,True,True,False
2025-09-29T01:11:43.000482+00:00,90723.001,2386,18,17,1,20929440.914907057,85702576.81526724,-1757.200439453125,0,8,3,0,8000,32,6,0,5,8,False,False,False,True
2025-09-29T01:11:43.000482+00:00,90723.001,2386,18,17,1,21682030.583900083,88784287.53579965,1368.7890625,0,7,3,0,8000,46,4,0,1,6,False,True,True,False
2025-09-29T01:11:43.000482+00:00,90723.001,2386,18,17,1,24715783.53976626,99520218.43090622,-622.5625,2,27,6,0,8000,48,3,0,1,5,True,False,True,False
2025-09-29T01:11:43.000482+00:00,90723.001,2386,18,17,1,26070199.484053634,104973888.77116406,565.065185546875,2,21,6,0,8000,46,3,0,1,5,True,False,True,False
2025-09-29T01:11:43.000482+00:00,90723.001,2386,18,17,1,25867979.015740585,104159632.24386933,890.0114135742188,2,19,6,0,8000,44,3,0,1,6,False,True,True,False
2025-09-29T01:11:43.000482+00:00,90723.001,2386,18,17,1,24715801.170140047,129882410.46503668,-812.5756225585938,2,27,0,0,8000,50,3,0,1,4,False,False,True,False
2025-09-29T01:11:43.000482+00:00,90723.001,2386,18,17,1,26070215.414217807,136999906.67240277,737.285888671875,2,21,0,0,8000,47,3,0,1,5,True,False,True,False
2025-09-29T01:11:43.000482+00:00,90723.001,2386,18,17,1,25867996.51593575,135937236.14203313,1161.61083984375,2,19,0,0,8000,42,4,0,2,6,False,True,True,False
2025-09-29T01:11:43.000482+00:00,90723.001,2386,18,17,1,23421593.28200692,123081302.07991892,2712.904541015625,0,30,0,0,8000,49,3,0,1,5,True,False,True,False
2025-09-29T01:11:43.000482+00:00,90723.001,2386,18,17,1,23338833.103867043,122646388.26006022,-3682.094970703125,0,27,0,0,8000,39,5,0,2,7,True,True,True,False
2025-09-29T01:11:43.000482+00:00,90723.001,2386,18,17,1,24689183.78756486,129742546.56557643,1800.0096435546875,0,14,0,0,8000,38,4,0,2,7,True,True,True,False
2025-09-29T01:11:43.000482+00:00,90723.001,2386,18,17,1,20929459.255365103,109985062.79247059,-2254.35986328125,0,8,0,0,8000,37,5,0,5,8,False,False,False,True
2025-09-29T01:11:43.000482+00:00,90723.001,2386,18,17,1,21682051.1177109,113939942.5718178,1756.7431640625,0,7,0,0,8000,51,3,0,1,4,False,False,True,False
2025-09-29T01:11:43.000482+00:00,90723.001,2386,18,17,1,27733258.342637707,111670338.42568608,1887.894287109375,2,13,6,0,0,14,10,0,15,13,True,False,True,True
2025-09-29T01:11:48.000483+00:00,90728.001,2386,18,16,1,26069498.704528674,104971066.79030114,564.081298828125,2,21,6,0,9000,46,3,0,1,5,True,False,True,False
2025-09-29T01:11:48.000483+00:00,90728.001,2386,18,16,1,23342314.838738106,95582859.30408247,-2870.2470703125,0,27,3,0,9000,32,6,0,4,8,False,False,False,True
2025-09-29T01:11:48.000483+00:00,90728.001,2386,18,16,1,24687453.946503114,101090999.24015945,1401.943359375,0,14,3,0,9000,37,5,0,3,7,True,True,True,False
2025-09-29T01:11:48.000483+00:00,90728.001,2386,18,16,1,20931587.286733177,85711366.81833655,-1759.6456298828125,0,8,3,0,9000,32,6,0,6,9,True,False,False,True
2025-09-29T01:11:48.000483+00:00,90728.001,2386,18,16,1,21680359.90591696,88777447.64226256,1367.1290283203125,0,7,3,0,9000,46,4,0,1,6,False,True,True,False
2025-09-29T01:11:48.000483+00:00,90728.001,2386,18,16,1,24716557.0950753,99523333.45736793,-623.317626953125,2,27,6,0,9000,48,3,0,1,5,True,False,True,False
2025-09-29T01:11:48.000483+00:00,90728.001,2386,18,16,1,25866875.036510196,104155187.46220803,887.9755859375,2,19,6,0,9000,43,3,0,1,6,False,True,True,False
2025-09-29T01:11:48.000483+00:00,90728.001,2386,18,16,1,23418994.035289537,95896861.91393147,2112.775146484375,0,30,3,0,9000,41,4,0,2,6,False,True,True,False
2025-09-29T01:11:48.000483+00:00,90728.001,2386,18,16,1,26069514.74455942,136996223.74117407,736.0263671875,2,21,0,0,9000,47,3,0,1,5,True,False,True,False
2025-09-29T01:11:48.000483+00:00,90728.001,2386,18,16,1,25866892.317111816,135931435.31322968,1158.911376953125,2,19,0,0,9000,41,4,0,2,6,False,True,True,False
2025-09-29T01:11:48.000483+00:00,90728.001,2386,18,16,1,23419012.508439038,123067740.7533476,2711.760986328125,0,30,0,0,9000,49,3,0,1,5,True,False,True,False
2025-09-29T01:11:48.000483+00:00,90728.001,2386,18,16,1,23342337.003865074,122664802.45191352,-3683.7314453125,0,27,0,0,9000,39,4,0,2,6,False,True,True,False
2025-09-29T01:11:48.000483+00:00,90728.001,2386,18,16,1,24687472.04014528,129733549.76728508,1798.9990234375,0,14,0,0,9000,39,4,0,2,7,True,True,True,False
2025-09-29T01:11:48.000483+00:00,90728.001,2386,18,16,1,20931605.943738174,109996343.271397,-2257.7294921875,0,8,0,0,9000,37,5,0,3,8,False,False,False,True
2025-09-29T01:11:48.000483+00:00,90728.001,2386,18,16,1,21680380.531027313,113931164.70641275,1754.4957275390625,0,7,0,0,9000,51,3,0,1,4,False,False,True,False
2025-09-29T01:11:48.000483+00:00,90728.001,2386,18,16,1,24716574.533496693,129886475.83700508,-813.45068359375,2,27,0,0,9000,50,3,0,1,4,False,False,True,False
2025-09-29T01:11:53.000484+00:00,90733.001,2386,18,16,1,23345820.97815748,95597214.0002979,-2871.24365234375,0,27,3,0,10000,33,6,0,5,8,False,False,False,True
2025-09-29T01:11:53.000484+00:00,90733.001,2386,18,16,1,24685742.461953614,101083991.89696655,1400.1708984375,0,14,3,0,10000,36,5,0,4,8,False,False,False,True
2025-09-29T01:11:53.000484+00:00,90733.001,2386,18,16,1,20933736.614137575,85720167.99502383,-1761.4215087890625,0,8,3,0,10000,32,6,0,4,8,False,False,False,True
2025-09-29T01:11:53.000484+00:00,90733.001,2386,18,16,1,21678691.548533592,88770615.50966345,1365.5908203125,0,7,3,0,10000,46,3,0,1,5,True,False,True,False
2025-09-29T01:11:53.000484+00:00,90733.001,2386,18,16,1,24717331.61600959,99526451.45479947,-624.114501953125,2,27,6,0,10000,48,3,0,1,5,True,False,True,False
2025-09-29T01:11:53.000484+00:00,90733.001,2386,18,16,1,26068798.688206438,104968248.50918274,563.182861328125,2,21,6,0,10000,46,3,0,1,5,True,False,True,False
2025-09-29T01:11:53.000484+00:00,90733.001,2386,18,16,1,25865773.727581922,104150752.53901108,885.584228515625,2,19,6,0,10000,43,3,0,1,6,False,True,True,False
2025-09-29T01:11:53.000484+00:00,90733.001,2386,18,16,1,23416414.778773785,95886298.97473557,2111.84814453125,0,30,3,0,10000,41,4,0,2,7,True,True,True,False
2025-09-29T01:11:53.000484+00:00,90733.001,2386,18,16,1,26068815.111862767,136992545.6385317,734.846435546875,2,21,0,0,10000,47,3,0,1,5,True,False,True,False
2025-09-29T01:11:53.000484+00:00,90733.001,2386,18,16,1,25865790.165966235,135925647.34921926,1156.05908203125,2,19,0,0,10000,41,4,0,2,6,False,True,True,False
2025-09-29T01:11:53.000484+00:00,90733.001,2386,18,16,1,23416432.851824697,123054184.97449511,2710.29833984375,0,30,0,0,10000,49,3,0,1,5,True,False,True,False
2025-09-29T01:11:53.000484+00:00,90733.001,2386,18,16,1,23345842.56309961,122683224.33109772,-3685.43701171875,0,27,0,0,10000,40,4,0,2,7,True,True,True,False
2025-09-29T01:11:53.000484+00:00,90733.001,2386,18,16,1,24685760.643126074,129724556.93814488,1798.03466796875,0,14,0,0,10000,39,4,0,2,7,True,True,True,False
2025-09-29T01:11:53.000484+00:00,90733.001,2386,18,16,1,20933755.385616,110007638.11377701,-2260.66650390625,0,8,0,0,10000,38,5,0,5,8,False,False,False,True
2025-09-29T01:11:53.000484+00:00,90733.001,2386,18,16,1,21678712.011566322,113922396.80859375,1752.39501953125,0,7,0,0,10000,51,3,0,1,4,False,False,True,False
2025-09-29T01:11:53.000484+00:00,90733.001,2386,18,16,1,24717349.228095546,129890545.0910135,-814.60546875,2,27,0,0,10000,50,3,0,1,4,False,False,True,False
2025-09-29T01:11:58.000485+00:00,90738.001,2386,18,17,1,23413836.190112766,95875740.31218854,2111.47509765625,0,30,3,0,11000,41,4,0,2,7,True,True,True,False
2025-09-29T01:11:58.000485+00:00,90738.001,2386,18,17,1,23349328.060586624,95611574.65005685,-2872.747314453125,0,27,3,0,11000,33,6,0,4,8,False,False,False,True
2025-09-29T01:11:58.000485+00:00,90738.001,2386,18,17,1,24684031.562893823,101076987.54272161,1400.771484375,0,14,3,0,11000,36,5,0,3,8,False,False,False,True
2025-09-29T01:11:58.000485+00:00,90738.001,2386,18,17,1,20935888.91477987,85728980.38652441,-1762.999755859375,0,8,3,0,11000,33,6,0,4,8,False,False,False,True
2025-09-29T01:11:58.000485+00:00,90738.001,2386,18,17,1,21677024.954878632,88763791.14630826,1364.15771484375,0,7,3,0,11000,46,3,0,1,5,True,False,True,False
2025-09-29T01:11:58.000485+00:00,90738.001,2386,18,17,1,24718106.59958405,99529572.42026657,-624.283935546875,2,27,6,0,11000,48,3,0,1,5,True,False,True,False
