timestamp_utc,iTOW,clkB,clkD,tAcc,fAcc
2025-09-28T20:38:07.000105+00:00,74305000,105957,186,38,1407
2025-09-28T20:38:12.000106+00:00,74310000,106891,187,38,1433
2025-09-28T20:38:17.000107+00:00,74315000,107827,187,38,1447
2025-09-28T20:38:22.000108+00:00,74320000,108764,187,38,1360
2025-09-28T20:38:27.000109+00:00,74325000,109701,187,38,1385
2025-09-28T20:38:32.000110+00:00,74330000,110639,187,38,1376
2025-09-28T20:38:37.000111+00:00,74335000,111578,188,38,1349
2025-09-28T20:38:42.000112+00:00,74340000,112518,188,38,1340
2025-09-28T20:38:47.000113+00:00,74345000,113459,188,38,1371
2025-09-28T20:38:52.000114+00:00,74350000,114400,188,38,1372
2025-09-28T20:38:57.000115+00:00,74355000,115343,188,38,1382
2025-09-28T20:39:02.000116+00:00,74360000,116286,188,38,1375
2025-09-28T20:39:07.000117+00:00,74365000,117229,189,38,1329
2025-09-28T20:39:12.000118+00:00,74370000,118171,189,38,1393
2025-09-28T20:39:17.000119+00:00,74375000,119114,189,38,1381
2025-09-28T20:39:22.000120+00:00,74380000,120056,189,38,1351
2025-09-28T20:39:27.000120+00:00,74385000,120996,189,38,1337
2025-09-28T20:39:32.000121+00:00,74390000,121935,188,38,1294
2025-09-28T20:39:37.000122+00:00,74395000,122874,188,38,1332
2025-09-28T20:39:42.000123+00:00,74400000,123813,188,38,1326
2025-09-28T20:39:47.000124+00:00,74405000,124752,188,38,1354
2025-09-28T20:39:52.000125+00:00,74410000,125690,188,38,1375
2025-09-28T20:39:57.000126+00:00,74415000,126627,188,38,1373
2025-09-28T20:40:02.000127+00:00,74420000,127563,188,37,1342
2025-09-28T20:40:07.000128+00:00,74425000,128502,188,37,1350
2025-09-28T20:40:12.000129+00:00,74430000,129439,188,37,1351
2025-09-28T20:40:17.000130+00:00,74435000,130377,188,37,1378
2025-09-28T20:40:22.000131+00:00,74440000,131318,188,37,1389
2025-09-28T20:40:27.000132+00:00,74445000,132261,189,37,1402
2025-09-28T20:40:32.000133+00:00,74450000,133204,188,37,1370
2025-09-28T20:40:37.000134+00:00,74455000,134147,188,37,1360
2025-09-28T20:40:42.000135+00:00,74460000,135090,188,37,1369
2025-09-28T20:40:47.000136+00:00,74465000,136031,188,37,1373
2025-09-28T20:40:52.000136+00:00,74470000,136971,188,37,1341
2025-09-28T20:40:57.000137+00:00,74475000,137912,188,37,1337
2025-09-28T20:41:02.000138+00:00,74480000,138851,188,37,1341
2025-09-28T20:41:07.000139+00:00,74485000,139790,188,37,1358
2025-09-28T20:41:12.000140+00:00,74490000,140729,188,38,1417
2025-09-28T20:41:17.000141+00:00,74495000,141666,188,38,1462
2025-09-28T20:41:22.000142+00:00,74500000,142604,188,38,1433
2025-09-28T20:41:27.000143+00:00,74505000,143540,188,39,1431
2025-09-28T20:41:32.000144+00:00,74510000,144475,188,39,1428
2025-09-28T20:41:37.000145+00:00,74515000,145410,188,39,1418
2025-09-28T20:41:42.000146+00:00,74520000,146347,188,39,1423
2025-09-28T20:41:47.000147+00:00,74525000,147286,188,40,1395
2025-09-28T20:41:52.000148+00:00,74530000,148224,188,40,1379
2025-09-28T20:41:57.000149+00:00,74535000,149165,188,39,1303
2025-09-28T20:42:02.000150+00:00,74540000,150106,188,39,1261
2025-09-28T20:42:07.000151+00:00,74545000,151048,188,38,1260
2025-09-28T20:42:12.000151+00:00,74550000,151987,188,38,1267
2025-09-28T20:42:17.000152+00:00,74555000,152924,188,38,1289
2025-09-28T20:42:22.000153+00:00,74560000,153862,188,38,1266
2025-09-28T20:42:27.000154+00:00,74565000,154801,188,38,1272
2025-09-28T20:42:32.000155+00:00,74570000,155739,188,38,1362
2025-09-28T20:42:37.000156+00:00,74575000,156679,188,38,1333
2025-09-28T20:42:42.000157+00:00,74580000,157621,188,38,1364
2025-09-28T20:42:47.000158+00:00,74585000,158563,188,39,1364
2025-09-28T20:42:52.000159+00:00,74590000,159505,188,39,1390
2025-09-28T20:42:57.000160+00:00,74595000,160445,188,38,1394
2025-09-28T20:43:02.000161+00:00,74600000,161386,188,38,1413
2025-09-28T20:43:07.000162+00:00,74605000,162325,188,39,1447
2025-09-28T20:43:12.000163+00:00,74610000,163266,188,39,1479
2025-09-28T20:43:17.000164+00:00,74615000,164205,188,40,1570
2025-09-28T20:43:22.000165+00:00,74620000,165142,188,40,1611
2025-09-28T20:43:27.000166+00:00,74625000,166082,188,41,1603
2025-09-28T20:43:32.000167+00:00,74630000,167024,188,41,1545
2025-09-28T20:43:37.000167+00:00,74635000,167964,188,41,1492
2025-09-28T20:43:42.000168+00:00,74640000,168905,188,41,1397
2025-09-28T20:43:47.000169+00:00,74645000,169845,188,41,1363
2025-09-28T20:43:52.000170+00:00,74650000,170785,188,41,1311
2025-09-28T20:43:57.000171+00:00,74655000,171729,188,41,1301
2025-09-28T20:44:02.000172+00:00,74660000,172676,189,40,1290
2025-09-28T20:44:07.000173+00:00,74665000,173624,189,40,1276
2025-09-28T20:44:12.000174+00:00,74670000,174573,189,39,1296
2025-09-28T20:44:17.000175+00:00,74675000,175522,189,39,1312
2025-09-28T20:44:22.000176+00:00,74680000,176470,189,39,1290
2025-09-28T20:44:27.000177+00:00,74685000,177419,189,38,1325
2025-09-28T20:44:32.000178+00:00,74690000,178368,189,38,1363
2025-09-28T20:44:37.000179+00:00,74695000,179316,190,38,1446
2025-09-28T20:44:42.000180+00:00,74700000,180264,190,39,1450
2025-09-28T20:44:47.000181+00:00,74705000,181210,189,39,1430
2025-09-28T20:44:52.000182+00:00,74710000,182158,190,38,1411
2025-09-28T20:44:57.000183+00:00,74715000,183105,190,38,1388
2025-09-28T20:45:02.000184+00:00,74720000,184055,190,38,1383
2025-09-28T20:45:07.000185+00:00,74725000,185006,190,38,1370
2025-09-28T20:45:12.000185+00:00,74730000,185957,190,37,1366
2025-09-28T20:45:17.000186+00:00,74735000,186908,190,37,1345
2025-09-28T20:45:22.000187+00:00,74740000,187862,190,36,1357
2025-09-28T20:45:27.000188+00:00,74745000,188807,189,36,1394
2025-09-28T20:45:32.000189+00:00,74750000,189759,189,36,1421
2025-09-28T20:45:37.000190+00:00,74755000,190703,189,37,1407
2025-09-28T20:45:42.000191+00:00,74760000,191655,189,36,1401
2025-09-28T20:45:47.000192+00:00,74765000,192602,189,37,1360
2025-09-28T20:45:52.000193+00:00,74770000,193556,190,36,1317
2025-09-28T20:45:57.000194+00:00,74775000,194504,190,36,1312
2025-09-28T20:46:02.000195+00:00,74780000,195451,190,36,1267
2025-09-28T20:46:07.000196+00:00,74785000,196405,190,36,1293
2025-09-28T20:46:12.000197+00:00,74790000,197360,190,35,1257
2025-09-28T20:46:17.000198+00:00,74795000,198312,190,34,1017
2025-09-28T20:46:22.000199+00:00,74800000,199267,190,33,1001
2025-09-28T20:46:27.000200+00:00,74805000,200223,190,32,898
2025-09-28T20:46:32.000201+00:00,74810000,201167,190,31,1195
2025-09-28T20:46:37.000202+00:00,74815000,202112,190,31,1276
2025-09-28T20:46:42.000203+00:00,74820000,203056,189,31,1294
2025-09-28T20:46:47.000203+00:00,74825000,203999,189,32,1314
2025-09-28T20:46:52.000204+00:00,74830000,204943,189,32,1297
2025-09-28T20:46:57.000205+00:00,74835000,205888,189,32,1305
2025-09-28T20:47:02.000206+00:00,74840000,206835,190,33,1307
2025-09-28T20:47:07.000207+00:00,74845000,207783,190,33,1264
2025-09-28T20:47:12.000208+00:00,74850000,208731,190,32,1043
2025-09-28T20:47:17.000209+00:00,74855000,209684,190,32,1030
2025-09-28T20:47:22.000210+00:00,74860000,210632,190,31,1073
2025-09-28T20:47:27.000211+00:00,74865000,211579,190,31,1181
2025-09-28T20:47:32.000212+00:00,74870000,212528,190,31,1218
2025-09-28T20:47:37.000213+00:00,74875000,213476,190,32,1264
2025-09-28T20:47:42.000214+00:00,74880000,214429,190,31,1281
2025-09-28T20:47:47.000215+00:00,74885000,215379,190,32,1276
2025-09-28T20:47:52.000216+00:00,74890000,216328,190,32,1259
2025-09-28T20:47:57.000217+00:00,74895000,217275,190,32,1295
2025-09-28T20:48:02.000218+00:00,74900000,218227,190,32,1367
2025-09-28T20:48:07.000219+00:00,74905000,219181,189,32,1021
2025-09-28T20:48:12.000220+00:00,74910000,220126,188,31,1004
2025-09-28T20:48:17.000221+00:00,74915000,221063,188,31,1260
2025-09-28T20:48:22.000221+00:00,74920000,221998,187,31,1274
2025-09-28T20:48:27.000222+00:00,74925000,222929,187,32,1269
2025-09-28T20:48:32.000223+00:00,74930000,223856,186,32,1305
2025-09-28T20:48:37.000224+00:00,74935000,224783,186,32,1289
2025-09-28T20:48:42.000225+00:00,74940000,225705,185,32,1285
2025-09-28T20:48:47.000226+00:00,74945000,226625,184,33,1299
2025-09-28T20:48:52.000227+00:00,74950000,227544,184,33,1319
2025-09-28T20:48:57.000228+00:00,74955000,228463,184,33,1313
2025-09-28T20:49:02.000229+00:00,74960000,229380,183,33,1341
2025-09-28T20:49:07.000230+00:00,74965000,230293,183,33,1311
2025-09-28T20:49:12.000231+00:00,74970000,231210,183,33,1265
2025-09-28T20:49:17.000232+00:00,74975000,232125,183,33,1016
2025-09-28T20:49:22.000233+00:00,74980000,233041,181,32,858
2025-09-28T20:49:27.000233+00:00,74985000,233951,181,31,871
2025-09-28T20:49:32.000234+00:00,74990000,234858,180,30,888
2025-09-28T20:49:37.000235+00:00,74995000,235756,180,30,1236
2025-09-28T20:49:42.000236+00:00,75000000,236659,181,30,1305
2025-09-28T20:49:47.000237+00:00,75005000,237561,181,30,1313
2025-09-28T20:49:52.000238+00:00,75010000,238464,181,31,1328
2025-09-28T20:49:57.000239+00:00,75015000,239366,181,31,1296
2025-09-28T20:50:02.000240+00:00,75020000,240267,181,31,1267
2025-09-28T20:50:07.000241+00:00,75025000,241168,181,31,1258
2025-09-28T20:50:12.000242+00:00,75030000,242069,181,32,1282
2025-09-28T20:50:17.000242+00:00,75035000,242972,181,32,1306
2025-09-28T20:50:22.000243+00:00,75040000,243874,181,33,1289
2025-09-28T20:50:27.000244+00:00,75045000,244773,181,33,1353
2025-09-28T20:50:32.000245+00:00,75050000,245670,180,33,1267
2025-09-28T20:50:37.000246+00:00,75055000,246567,180,34,1254
2025-09-28T20:50:42.000247+00:00,75060000,247465,180,34,1248
2025-09-28T20:50:47.000248+00:00,75065000,248368,181,34,1282
2025-09-28T20:50:52.000249+00:00,75070000,249272,181,34,1291
2025-09-28T20:50:57.000250+00:00,75075000,250176,181,34,1380
2025-09-28T20:51:02.000251+00:00,75080000,251082,181,34,1417
2025-09-28T20:51:07.000251+00:00,75085000,251984,181,35,1459
2025-09-28T20:51:12.000252+00:00,75090000,252894,181,34,1419
2025-09-28T20:51:17.000253+00:00,75095000,253796,181,34,1412
2025-09-28T20:51:22.000254+00:00,75100000,254700,181,34,1294
2025-09-28T20:51:27.000255+00:00,75105000,255605,182,34,1313
2025-09-28T20:51:32.000256+00:00,75110000,256519,182,35,1109
2025-09-28T20:51:37.000257+00:00,75115000,257428,182,35,976
2025-09-28T20:51:42.000258+00:00,75120000,258339,181,36,911
2025-09-28T20:51:47.000259+00:00,75125000,259246,182,36,886
2025-09-28T20:51:52.000260+00:00,75130000,260159,182,36,899
2025-09-28T20:51:57.000261+00:00,75135000,261077,182,36,730
2025-09-28T20:52:02.000261+00:00,75140000,261992,182,36,711
2025-09-28T20:52:07.000262+00:00,75145000,262907,183,35,698
2025-09-28T20:52:12.000263+00:00,75150000,263823,183,35,701
2025-09-28T20:52:17.000264+00:00,75155000,264736,183,35,804
2025-09-28T20:52:22.000265+00:00,75160000,265649,183,36,829
2025-09-28T20:52:27.000266+00:00,75165000,266559,182,36,839
2025-09-28T20:52:32.000267+00:00,75170000,267474,182,35,744
2025-09-28T20:52:37.000268+00:00,75175000,268383,182,35,717
2025-09-28T20:52:42.000269+00:00,75180000,269293,182,34,627
2025-09-28T20:52:47.000270+00:00,75185000,270208,182,33,604
2025-09-28T20:52:52.000271+00:00,75190000,271124,182,33,596
2025-09-28T20:52:57.000272+00:00,75195000,272046,182,31,820
2025-09-28T20:53:02.000272+00:00,75200000,272962,182,30,848
2025-09-28T20:53:07.000273+00:00,75205000,273871,181,29,874
2025-09-28T20:53:12.000274+00:00,75210000,274781,181,29,844
2025-09-28T20:53:17.000275+00:00,75215000,275691,182,28,842
2025-09-28T20:53:22.000276+00:00,75220000,276605,182,27,960
2025-09-28T20:53:27.000277+00:00,75225000,277519,182,27,1003
2025-09-28T20:53:32.000278+00:00,75230000,278427,182,27,1052
2025-09-28T20:53:37.000279+00:00,75235000,279332,182,28,1342
2025-09-28T20:53:42.000280+00:00,75240000,280235,181,28,1409
2025-09-28T20:53:47.000281+00:00,75245000,281135,181,29,1348
2025-09-28T20:53:52.000282+00:00,75250000,282034,181,30,1388
2025-09-28T20:53:57.000282+00:00,75255000,282931,180,30,1390
2025-09-28T20:54:02.000283+00:00,75260000,283827,180,31,1129
2025-09-28T20:54:07.000284+00:00,75265000,284721,179,31,1366
2025-09-28T20:54:12.000285+00:00,75270000,285614,179,31,1437
2025-09-28T20:54:17.000286+00:00,75275000,286502,178,32,1193
2025-09-28T20:54:22.000287+00:00,75280000,287394,177,31,1090
2025-09-28T20:54:27.000288+00:00,75285000,288279,177,31,1371
2025-09-28T20:54:32.000289+00:00,75290000,289163,176,30,1113
2025-09-28T20:54:37.000290+00:00,75295000,290042,176,31,1360
2025-09-28T20:54:42.000290+00:00,75300000,290920,176,31,1366
2025-09-28T20:54:47.000291+00:00,75305000,291798,176,32,1340
2025-09-28T20:54:52.000292+00:00,75310000,292687,177,31,1059
2025-09-28T20:54:57.000293+00:00,75315000,293577,177,30,991
2025-09-28T20:55:02.000294+00:00,75320000,294467,177,30,964
2025-09-28T20:55:07.000295+00:00,75325000,295358,178,29,990
2025-09-28T20:55:12.000296+00:00,75330000,296254,178,28,886
2025-09-28T20:55:17.000297+00:00,75335000,297151,178,27,788
2025-09-28T20:55:22.000298+00:00,75340000,298048,178,26,780
2025-09-28T20:55:27.000298+00:00,75345000,298948,178,25,848
2025-09-28T20:55:32.000299+00:00,75350000,299842,177,24,873
2025-09-28T20:55:37.000300+00:00,75355000,300734,177,24,760
2025-09-28T20:55:42.000301+00:00,75360000,301622,177,23,828
2025-09-28T20:55:47.000302+00:00,75365000,302509,177,23,917
2025-09-28T20:55:52.000303+00:00,75370000,303396,177,23,881
2025-09-28T20:55:57.000304+00:00,75375000,304283,177,22,913
2025-09-28T20:56:02.000305+00:00,75380000,305171,177,22,941
2025-09-28T20:56:07.000306+00:00,75385000,306056,176,22,967
2025-09-28T20:56:12.000306+00:00,75390000,306943,177,22,961
2025-09-28T20:56:17.000307+00:00,75395000,307830,177,22,984
2025-09-28T20:56:22.000308+00:00,75400000,308715,176,23,1004
2025-09-28T20:56:27.000309+00:00,75405000,309599,176,23,1041
2025-09-28T20:56:32.000310+00:00,75410000,310483,177,23,1085
2025-09-28T20:56:37.000311+00:00,75415000,311371,177,24,1095
2025-09-28T20:56:42.000312+00:00,75420000,312259,178,24,1073
2025-09-28T20:56:47.000313+00:00,75425000,313150,178,24,1087
2025-09-28T20:56:52.000314+00:00,75430000,314042,178,25,1135
2025-09-28T20:56:57.000314+00:00,75435000,314934,179,25,1179
2025-09-28T20:57:02.000315+00:00,75440000,315828,179,26,1183
2025-09-28T20:57:07.000316+00:00,75445000,316722,179,27,1458
2025-09-28T20:57:12.000317+00:00,75450000,317619,180,28,1457
2025-09-28T20:57:17.000318+00:00,75455000,318516,180,29,1457
2025-09-28T20:57:22.000319+00:00,75460000,319414,180,30,1463
2025-09-28T20:57:27.000320+00:00,75465000,320317,180,31,1452
2025-09-28T20:57:32.000321+00:00,75470000,321219,181,31,1464
2025-09-28T20:57:37.000322+00:00,75475000,322120,181,31,1174
2025-09-28T20:57:42.000323+00:00,75480000,323017,180,32,1395
2025-09-28T20:57:47.000323+00:00,75485000,323915,181,32,1419
2025-09-28T20:57:52.000324+00:00,75490000,324816,181,33,1429
2025-09-28T20:57:57.000325+00:00,75495000,325717,181,34,1432
2025-09-28T20:58:02.000326+00:00,75500000,326620,182,34,1072
2025-09-28T20:58:07.000327+00:00,75505000,327536,182,33,1029
2025-09-28T20:58:12.000328+00:00,75510000,328455,183,32,1021
2025-09-28T20:58:17.000329+00:00,75515000,329376,183,31,1079
2025-09-28T20:58:22.000330+00:00,75520000,330295,184,30,1120
2025-09-28T20:58:27.000331+00:00,75525000,331215,184,30,1099
2025-09-28T20:58:32.000332+00:00,75530000,332137,184,30,1108
2025-09-28T20:58:37.000333+00:00,75535000,333060,184,29,1072
2025-09-28T20:58:42.000333+00:00,75540000,333982,184,29,1061
2025-09-28T20:58:47.000334+00:00,75545000,334905,184,28,1060
2025-09-28T20:58:52.000335+00:00,75550000,335825,185,28,1093
2025-09-28T20:58:57.000336+00:00,75555000,336744,185,29,1342
2025-09-28T20:59:02.000337+00:00,75560000,337666,185,29,1462
2025-09-28T20:59:07.000338+00:00,75565000,338591,185,29,1107
2025-09-28T20:59:12.000339+00:00,75570000,339517,185,29,1074
2025-09-28T20:59:17.000340+00:00,75575000,340443,185,28,1050
2025-09-28T20:59:22.000341+00:00,75580000,341368,185,28,1057
2025-09-28T20:59:27.000342+00:00,75585000,342293,185,28,1060
2025-09-28T20:59:32.000343+00:00,75590000,343218,185,27,1054
2025-09-28T20:59:37.000344+00:00,75595000,344146,185,27,1054
2025-09-28T20:59:42.000345+00:00,75600000,345070,186,27,1091
2025-09-28T20:59:47.000345+00:00,75605000,345993,186,28,1107
2025-09-28T20:59:52.000346+00:00,75610000,346916,185,28,1364
2025-09-28T20:59:57.000347+00:00,75615000,347837,185,29,1405
2025-09-28T21:00:02.000348+00:00,75620000,348756,185,30,1424
2025-09-28T21:00:07.000349+00:00,75625000,349675,185,30,1452
2025-09-28T21:00:12.000350+00:00,75630000,350596,185,31,1397
2025-09-28T21:00:17.000351+00:00,75635000,351515,185,32,1400
2025-09-28T21:00:22.000352+00:00,75640000,352434,185,32,1329
2025-09-28T21:00:27.000353+00:00,75645000,353355,185,33,1323
2025-09-28T21:00:32.000354+00:00,75650000,354276,185,33,1353
2025-09-28T21:00:37.000355+00:00,75655000,355197,185,34,1405
2025-09-28T21:00:42.000356+00:00,75660000,356115,185,34,1371
2025-09-28T21:00:47.000357+00:00,75665000,357036,185,34,1369
2025-09-28T21:00:52.000357+00:00,75670000,357960,186,34,1357
2025-09-28T21:00:57.000358+00:00,75675000,358886,186,35,1383
2025-09-28T21:01:02.000359+00:00,75680000,359812,186,35,1367
2025-09-28T21:01:07.000360+00:00,75685000,360739,186,35,1345
2025-09-28T21:01:12.000361+00:00,75690000,361665,186,35,1303
2025-09-28T21:01:17.000362+00:00,75695000,362591,186,35,1282
2025-09-28T21:01:22.000363+00:00,75700000,363518,186,35,1275
2025-09-28T21:01:27.000364+00:00,75705000,364445,186,35,1253
2025-09-28T21:01:32.000365+00:00,75710000,365373,186,35,1258
2025-09-28T21:01:37.000366+00:00,75715000,366301,186,35,1266
2025-09-28T21:01:42.000367+00:00,75720000,367229,186,35,1260
2025-09-28T21:01:47.000368+00:00,75725000,368157,186,35,1301
2025-09-28T21:01:52.000369+00:00,75730000,369090,186,35,1082
2025-09-28T21:01:57.000370+00:00,75735000,370023,186,34,1087
2025-09-28T21:02:02.000370+00:00,75740000,370950,186,34,1274
2025-09-28T21:02:07.000371+00:00,75745000,371877,186,34,1319
2025-09-28T21:02:12.000372+00:00,75750000,372804,186,34,1321
2025-09-28T21:02:17.000373+00:00,75755000,373731,186,34,1039
2025-09-28T21:02:22.000374+00:00,75760000,374657,186,34,1238
2025-09-28T21:02:27.000375+00:00,75765000,375592,186,34,1264
2025-09-28T21:02:32.000376+00:00,75770000,376520,186,34,1292
2025-09-28T21:02:37.000377+00:00,75775000,377456,186,34,1298
2025-09-28T21:02:42.000378+00:00,75780000,378388,186,33,1305
2025-09-28T21:02:47.000379+00:00,75785000,379324,186,33,1306
2025-09-28T21:02:52.000380+00:00,75790000,380259,186,33,1321
2025-09-28T21:02:57.000381+00:00,75795000,381199,186,32,928
2025-09-28T21:03:02.000382+00:00,75800000,382128,186,33,831
2025-09-28T21:03:07.000383+00:00,75805000,383060,186,33,869
2025-09-28T21:03:12.000383+00:00,75810000,383990,186,34,879
2025-09-28T21:03:17.000384+00:00,75815000,384924,187,34,882
2025-09-28T21:03:22.000385+00:00,75820000,385855,187,35,883
2025-09-28T21:03:27.000386+00:00,75825000,386791,187,35,872
2025-09-28T21:03:32.000387+00:00,75830000,387724,187,36,864
2025-09-28T21:03:37.000388+00:00,75835000,388662,187,36,852
2025-09-28T21:03:42.000389+00:00,75840000,389597,187,36,861
2025-09-28T21:03:47.000390+00:00,75845000,390534,187,36,855
2025-09-28T21:03:52.000391+00:00,75850000,391480,187,35,727
2025-09-28T21:03:57.000392+00:00,75855000,392412,187,35,1237
2025-09-28T21:04:02.000393+00:00,75860000,393350,187,34,1328
2025-09-28T21:04:07.000394+00:00,75865000,394284,187,34,1346
2025-09-28T21:04:12.000395+00:00,75870000,395221,187,34,1294
2025-09-28T21:04:17.000396+00:00,75875000,396154,187,34,1267
2025-09-28T21:04:22.000397+00:00,75880000,397095,188,34,1025
2025-09-28T21:04:27.000398+00:00,75885000,398031,188,34,1226
2025-09-28T21:04:32.000398+00:00,75890000,398970,188,34,1055
2025-09-28T21:04:37.000399+00:00,75895000,399910,188,34,1286
2025-09-28T21:04:42.000400+00:00,75900000,400851,189,34,1256
2025-09-28T21:04:47.000401+00:00,75905000,401794,189,34,1226
