timestamp_utc,gnssId,svId,freqId,numWords,chn,dwrd_00,dwrd_01,dwrd_02,dwrd_03,dwrd_04,dwrd_05,dwrd_06,dwrd_07,dwrd_08,dwrd_09
2025-09-29T01:13:28.000498+00:00,0,30,0,10,87,2339938777,287982641,4170809338,1163919273,2206926847,3869923146,2670206832,2809823247,2722636069,435730315
2025-09-29T01:13:33.000497+00:00,0,8,0,10,83,2334171609,287982730,1889042463,1610612657,862590976,620877993,737684479,4049881991,1534749727,3606622731
2025-09-29T01:13:33.000497+00:00,0,14,0,10,2,583094790,2271505652,378890199,243125889,3209560113,2822973148,620239860,112000943,758267618,3078617836
2025-09-29T01:13:38.000496+00:00,0,30,0,10,5,583094790,2271514056,281873975,239598274,3210084387,675501000,101423469,2358305614,3090909073,2516581684
2025-09-29T01:13:43.000495+00:00,0,7,0,10,82,2333913561,546911884,102222255,2419318941,4039942140,1612939262,2606767198,538918143,3964635828,3670585822
2025-09-29T01:13:43.000495+00:00,0,14,0,10,84,2335748569,546917436,55904667,2869862470,2406670322,3220627461,33560959,2686729472,1138232718,3500716958
2025-09-29T01:13:48.000494+00:00,0,8,0,10,1,583094790,2271521076,354680864,109223175,607189334,2712904584,134283958,2466625121,2151677295,291397627
2025-09-29T01:13:53.000493+00:00,0,27,0,10,4,583094790,2271529636,423774729,2368228182,2447156756,35258798,3163625442,2204592226,2203186965,2243338044
2025-09-29T01:13:53.000493+00:00,0,14,0,10,84,2335826393,811822450,1689751883,2156545,4010802050,3019497435,503512831,1124072451,1375735105,2738402209
2025-09-29T01:13:53.000493+00:00,0,27,0,10,86,2339234265,808577394,1710822215,2146777088,68153599,1142833347,503512831,1124072451,1380298787,680048352
2025-09-29T01:13:58.000492+00:00,0,14,0,10,2,583094790,2271537964,1073325598,2650272986,3219851677,2611658952,108995549,2580929992,1072307849,2193491603
2025-09-29T01:14:03.000491+00:00,0,7,0,10,0,583094790,2271546388,383503662,2386688014,3209871370,2822976928,813040028,145597970,2602651279,1056965883
2025-09-29T01:14:08.000490+00:00,0,14,0,10,84,2335838681,1080257906,1689751883,2156545,4281990880,38215689,1379683209,0,3119,1789440906
2025-09-29T01:14:08.000490+00:00,0,7,0,10,82,2333999577,1077407090,1709846759,2144059392,1912617462,3210847618,65586688,1593265198,329864779,3709383114
2025-09-29T01:14:08.000490+00:00,0,27,0,10,4,583094790,2271554972,285685003,239355482,3210100781,2822967826,2432264475,569390102,2556406798,2151681255
2025-09-29T01:14:18.000489+00:00,0,27,0,10,86,2339152345,1361724465,4170776698,1298137988,1397424127,1495411010,3814209423,3329002205,3974890205,2610476747
2025-09-29T01:14:18.000489+00:00,0,8,0,10,83,2334171609,1361724554,1889042463,1610612657,862590976,620877993,737684479,4049881991,1534750179,2025370123
2025-09-29T01:14:18.000489+00:00,0,30,0,10,5,583094790,2271562136,354680864,109223175,607189334,2712904584,134283840,327530148,6286,3209426987
2025-09-29T01:14:23.000488+00:00,0,14,0,10,2,583094790,2271570672,42023336,227337405,3175283921,2164719827,185752325,2222712915,54975332,95854563
2025-09-29T01:14:28.000487+00:00,0,27,0,10,4,583094790,2271579084,1072558160,955520894,2149042583,959794872,132597917,2913550596,1072242393,2575141407
2025-09-29T01:14:28.000487+00:00,0,7,0,10,82,2333913561,1620653708,102222255,2419318941,4039942140,1612939262,2606767198,538918143,3964635976,1955115486
2025-09-29T01:14:33.000486+00:00,0,30,0,10,87,2339942873,1620653673,428198281,57663508,1352024057,1611464702,746593321,3760093439,3851590772,98088862
2025-09-29T01:14:33.000486+00:00,0,8,0,10,1,583094790,2271587464,385930641,2474846915,1062715429,2822981930,2600050037,2226420606,3160771084,721421076
2025-09-29T01:14:38.000485+00:00,0,7,0,10,0,583094790,2271596024,290165228,239456389,3209887781,2822973298,2239043200,245985814,2640415700,952107420
2025-09-29T01:14:43.000484+00:00,0,8,0,10,83,2334253529,1888120050,1653273375,2146787328,168816253,2082136299,503512831,1124072451,1392303917,1425584673
2025-09-29T01:14:43.000484+00:00,0,1,0,10,88,2332418521,1882614130,1683727655,1511425,3977247491,201179113,503512831,1124072451,1375732050,1521004641
2025-09-29T01:14:43.000484+00:00,0,14,0,10,84,2335826393,1885564274,1689751883,2156545,4010802050,3019497435,503512831,1124072451,1375734973,226014113
2025-09-29T01:14:48.000483+00:00,0,1,0,10,12,583094790,2271602948,354680965,2256706862,2754673023,565420961,2281782127,973452952,1489,2339680175
2025-09-29T01:14:53.000482+00:00,0,1,0,10,12,583094790,2271611528,977268323,209338221,2151004399,1071235083,441465077,2178295875,55574468,95854512
2025-09-29T01:14:53.000482+00:00,0,1,0,10,88,2332430809,2151049586,1683727655,1511425,4291166144,38215689,1379683209,0,1672,2145955914
2025-09-29T01:14:53.000482+00:00,0,7,0,10,82,2334003673,2151148914,1709846759,2144059393,4291166144,38215689,1379683209,1560842993,2333816276,2417537482
2025-09-29T01:14:58.000481+00:00,0,30,0,10,5,583094790,2271619840,875279,881001930,3220752812,151236956,118777902,2163665311,1072288509,2474791515
2025-09-29T01:15:03.000480+00:00,0,14,0,10,2,583094790,2271628476,509623319,102492114,2575240460,584981299,14354618,2630451310,2170826958,3095687532
2025-09-29T01:15:03.000480+00:00,0,7,0,10,0,583094790,2271628476,509623319,102492114,2575240460,584981299,14354618,2630451310,2170826958,2278520048
2025-09-29T01:15:08.000479+00:00,0,8,0,10,1,583094790,2271636788,294069915,327643730,3210313782,2822978421,3145594334,3101453882,2265671509,2927619543
2025-09-29T01:15:08.000479+00:00,0,4,0,10,16,583094790,2271636788,294069371,239563361,3210215447,675494487,998225002,3101556905,2269011989,2927619644
2025-09-29T01:15:08.000479+00:00,0,27,0,10,86,2339152345,2435466289,4170776698,1298137988,1397424127,1495411010,3814209423,3329002205,3974889688,1767421643
2025-09-29T01:15:08.000479+00:00,0,1,0,10,88,2332336601,2435466294,2023293045,463470500,2467764224,969876777,795345738,1053817504,28837680,2579017803
2025-09-29T01:15:18.000477+00:00,0,7,0,10,82,2333913561,2694395532,102222255,2419318941,4039942140,1612939262,2606767198,538918143,3964635469,2252911070
2025-09-29T01:15:18.000477+00:00,0,27,0,10,4,583094790,2271644028,354680864,109223175,607189334,2712904584,134283534,2571482766,2151677295,1059218508
2025-09-29T01:15:18.000477+00:00,0,30,0,10,87,2339942873,2694395497,428198281,57663508,1352024057,1611464702,746593321,3760093439,3851591281,4145592222
2025-09-29T01:15:23.000476+00:00,0,30,0,10,5,583094790,2271652372,331319187,236825616,164743182,3212427465,3146214790,2209376365,2201469329,2243338044
2025-09-29T01:15:23.000476+00:00,0,22,0,10,3,583094790,2271652372,167850886,2359889858,3024981630,2164539782,2758846486,2219747455,55033160,95853659
2025-09-29T01:15:28.000475+00:00,0,8,0,10,1,583094790,2271660900,110645,2833350039,1083787,562216943,133006517,3096108127,1072240536,322769392
2025-09-29T01:15:28.000475+00:00,0,4,0,10,16,583094790,2271660900,1073500369,3159095659,1182202,2650201066,2268930533,2988686900,1072339889,2273558656
2025-09-29T01:15:28.000475+00:00,0,27,0,10,86,2339234265,2956061042,1710822215,2146777088,68153599,1142833347,503512831,1124072451,1380299738,1946728160
2025-09-29T01:15:33.000474+00:00,0,8,0,10,83,2334253529,2961861874,1653273375,2146787328,168816253,2082136299,503512831,1124072451,1392303400,2788733472
2025-09-29T01:15:33.000474+00:00,0,14,0,10,84,2335826393,2959306098,1689751883,2156545,4010802050,3019497435,503512831,1124072451,1375735480,4290294689
2025-09-29T01:15:33.000474+00:00,0,27,0,10,4,583094790,2271669280,390514168,239303187,1062567958,2822968252,828076498,2624728421,2568179434,2973766612
2025-09-29T01:15:38.000473+00:00,0,8,0,10,1,583094790,2271677908,300463798,2474729809,3210035246,2822980389,2604744497,2875309721,3170409158,3175085976
2025-09-29T01:15:38.000473+00:00,0,4,0,10,16,583094790,2271677908,300463453,2386649292,1062518822,2822979990,2604862153,2875286137,3173893943,1031794728
2025-09-29T01:15:43.000473+00:00,0,1,0,10,88,2332430809,3224791410,1683727655,1511425,4291166144,38215689,1379683209,0,1908,3517493322
2025-09-29T01:15:43.000473+00:00,0,7,0,10,82,2333999577,3224890738,1709846759,2144059392,1912617462,3210847618,65586688,1593265198,329864626,2174267850
2025-09-29T01:15:48.000472+00:00,0,8,0,10,1,583094790,2271684904,354680864,109223175,607189334,2712904584,134283958,2466625121,2151677295,291397627
2025-09-29T01:15:48.000472+00:00,0,4,0,10,16,583094790,2271684904,354680965,2256706862,2754673023,565420961,2281782691,126203532,1940,6255844
2025-09-29T01:15:53.000471+00:00,0,27,0,10,4,583094790,2271693496,423774729,2368228182,2447156756,35258798,3163625442,2204592226,2203186965,2243338044
2025-09-29T01:15:53.000471+00:00,0,30,0,10,87,2339938777,3509208113,4170809338,1163919273,2206926847,3869923146,2670206832,2809823247,2722636576,3946362763
2025-09-29T01:15:53.000471+00:00,0,8,0,10,83,2334171609,3509208202,1889042463,1610612657,862590976,620877993,737684479,4049881991,1534750234,607695371
2025-09-29T01:15:53.000471+00:00,0,14,0,10,84,2335744473,3509208163,1956184133,956301684,1935822847,2660795459,1954552162,2616081814,3116237306,115913611
2025-09-29T01:15:58.000470+00:00,0,1,0,10,12,583094790,2271701808,97297,2397383400,1073547713,2231302190,2310930340,722332141,3219743455,977124652
2025-09-29T01:16:03.000469+00:00,0,30,0,10,5,583094790,2271710400,395295612,243202057,3209773078,2822970466,2603713820,671186003,1004163178,3208649568
2025-09-29T01:16:08.000468+00:00,0,1,0,10,12,583094790,2271718728,303433033,2386590965,3209740343,675488473,2955273342,2226753080,441507091,289408135
2025-09-29T01:16:08.000468+00:00,0,14,0,10,84,2335748569,3768142908,55904667,2869862470,2406670322,3220627461,33560959,2686729472,1138233227,577287070
2025-09-29T01:16:08.000468+00:00,0,30,0,10,87,2339942873,3768137321,428198281,57663508,1352024057,1611464702,746593321,3760093439,3851591565,1498986398
2025-09-29T01:16:08.000468+00:00,0,8,0,10,83,2334175705,3768115281,3662924193,2199969719,255860751,1610653705,2732597244,1625856,2342692089,973648414
2025-09-29T01:16:18.000466+00:00,0,27,0,10,4,583094790,2271725900,354680864,109223175,607189334,2712904584,134283534,2571482766,2151677295,1059218508
2025-09-29T01:16:18.000466+00:00,0,27,0,10,86,2339234265,4029802866,1710822215,2146777088,68153599,1142833347,503512831,1124072451,1380299302,3662198497
2025-09-29T01:16:18.000466+00:00,0,14,0,10,84,2335826393,4033047922,1689751883,2156545,4010802050,3019497435,503512831,1124072451,1375735620,1375253409
2025-09-29T01:16:18.000466+00:00,0,7,0,10,82,2333991385,4030197106,1709846759,2144059393,3910135811,3221225472,503512831,1124072451,1380652883,3438850529
2025-09-29T01:16:23.000465+00:00,0,1,0,10,12,583094790,2271734308,977268323,209338221,2151004399,1071235083,441465077,2178295875,55574468,95854512
2025-09-29T01:16:28.000464+00:00,0,30,0,10,5,583094790,2271742948,875279,881001930,3220752812,151236956,118777902,2163665311,1072288509,2474791515
2025-09-29T01:16:28.000464+00:00,0,7,0,10,82,2334003674,3665266,1709846759,2144059393,4291166144,38215689,1379683209,1560842993,2333818426,127447498
2025-09-29T01:16:28.000464+00:00,0,30,0,10,87,2340032986,3271026,1710906983,2153912321,4291166144,38215689,1379683209,414125152,1575902165,1371060106
2025-09-29T01:16:33.000463+00:00,0,8,0,10,1,583094790,2271751328,399914140,327287123,1062649883,675502978,2608771294,2298403634,3004725883,968884651
2025-09-29T01:16:33.000463+00:00,0,1,0,10,12,583094790,2271751328,399914041,2386690279,1062617092,675502484,461404747,150829689,3008336032,968884728
2025-09-29T01:16:38.000462+00:00,0,1,0,10,12,583094790,2271759824,306656542,2386775327,1062502440,675490985,2421468401,2493329645,2683992496,411043852
2025-09-29T01:16:43.000461+00:00,0,27,0,10,86,2339152346,287982641,4170776698,1298137988,1397424127,1495411010,3814209423,3329002205,3974892342,4275615435
2025-09-29T01:16:43.000461+00:00,0,30,0,10,87,2339938778,287982641,4170809338,1163919273,2206926847,3869923146,2670206832,2809823247,2722638130,3539515275
2025-09-29T01:16:48.000460+00:00,0,27,0,10,4,583094790,2271766828,354680864,109223175,607189334,2712904584,134283534,2571482766,2151677295,1059218508
2025-09-29T01:16:53.000459+00:00,0,8,0,10,83,2334175706,546889809,3662924193,2199969719,255860751,1610653705,2732597244,1625856,2342694635,63484446
2025-09-29T01:16:53.000459+00:00,0,27,0,10,86,2339156442,546922737,4237773241,898908085,2403475471,4294221832,1201676419,538518016,1999889784,3794319070
2025-09-29T01:16:53.000459+00:00,0,27,0,10,4,583094790,2271775472,423774729,2368228182,2447156756,35258798,3163625442,2204592226,2203186965,2243338044
2025-09-29T01:16:53.000459+00:00,0,14,0,10,84,2335748570,546917436,55904667,2869862470,2406670322,3220627461,33560959,2686729472,1138230681,464040862
2025-09-29T01:16:58.000458+00:00,0,30,0,10,5,583094790,2271783800,875279,881001930,3220752812,151236956,118777902,2163665311,1072288509,2474791515
2025-09-29T01:17:03.000457+00:00,0,8,0,10,1,583094790,2271792324,403822733,2474889088,1062420482,2822978738,2424164154,2868899281,2711200550,3053461900
2025-09-29T01:17:03.000457+00:00,0,4,0,10,16,583094790,2271792324,403822419,239325129,3210018848,675495067,276798363,721424015,567155021,3049269020
2025-09-29T01:17:08.000456+00:00,0,14,0,10,84,2335826394,811822450,1689751883,2156545,4010802050,3019497435,503512831,1124072451,1375733078,1748546465
2025-09-29T01:17:08.000456+00:00,0,7,0,10,82,2333991386,808971634,1709846759,2144059393,3910135811,3221225472,503512831,1124072451,1380654401,4114133472
2025-09-29T01:17:08.000456+00:00,0,2,0,10,13,583094790,2271800652,311799253,2387077473,3210117180,675493474,2248478271,677970434,2933931212,780137595
2025-09-29T01:17:08.000456+00:00,0,22,0,10,3,583094790,2271800652,311799253,2387077473,3210117180,675493474,2248478271,677970434,2933931212,780137595
2025-09-29T01:17:18.000454+00:00,0,27,0,10,86,2339242458,1077012850,1710822215,2146777088,1912617462,3210847618,65586688,1593265198,327512706,1144567498
2025-09-29T01:17:18.000454+00:00,0,7,0,10,82,2333999578,1077407090,1709846759,2144059392,1912617462,3210847618,65586688,1593265198,329866844,370717130
2025-09-29T01:17:18.000454+00:00,0,7,0,10,0,583094790,2271807948,354680864,109223175,607189334,2712904584,134298189,2344990351,4191030,3175483107
2025-09-29T01:17:18.000454+00:00,0,14,0,10,2,583094790,2271807948,354680864,109223175,607189334,2712904584,134298595,42317479,2122,2532456667
2025-09-29T01:17:23.000453+00:00,0,9,0,10,17,583094790,2271816356,318657631,197513233,2913344681,3196977218,3004806354,2216503373,2202366656,95854512
2025-09-29T01:17:23.000453+00:00,0,14,0,10,2,583094790,2271816356,42023336,227337405,3175283921,2164719827,185752325,2222712915,54975332,95854563
2025-09-29T01:17:28.000452+00:00,0,8,0,10,1,583094790,2271824852,110645,2833350039,1083787,562216943,133006517,3096108127,1072240536,322769392
2025-09-29T01:17:28.000452+00:00,0,27,0,10,4,583094790,2271824852,1072558160,955520894,2149042583,959794872,132597917,2913550596,1072242393,2575141407
2025-09-29T01:17:28.000452+00:00,0,27,0,10,86,2339152346,1361724465,4170776698,1298137988,1397424127,1495411010,3814209423,3329002205,3974892234,1352185547
2025-09-29T01:17:33.000451+00:00,0,14,0,10,2,583094790,2271833232,509623319,102492114,2575240460,584981299,14354618,2630451310,2170826958,2725909456
2025-09-29T01:17:33.000451+00:00,0,8,0,10,83,2334171610,1361724554,1889042463,1610612657,862590976,620877993,737684479,4049881991,1534748148,3015225867
2025-09-29T01:17:33.000451+00:00,0,8,0,10,1,583094790,2271833232,509623319,102492114,2575240460,584981299,14354618,2630451310,2170826958,2850466196
2025-09-29T01:17:33.000451+00:00,0,1,0,10,12,583094790,2271833232,509623319,102492114,2575240460,584981299,14354618,2630451310,2170826958,2725909456
2025-09-29T01:17:38.000451+00:00,0,1,0,10,12,583094790,2271841708,314867832,239315771,1062420482,2822987386,3149494310,2818375195,301829246,2889884968
2025-09-29T01:17:38.000451+00:00,0,8,0,10,1,583094790,2271841708,314868376,327396104,1062518822,2822987633,3149376130,2818614201,2445542868,742401564
2025-09-29T01:17:43.000450+00:00,0,8,0,10,83,2334175706,1620631633,3662924193,2199969719,255860751,1610653705,2732597244,1625856,2342694679,2911416862
2025-09-29T01:17:43.000450+00:00,0,7,0,10,82,2333913562,1620653708,102222255,2419318941,4039942140,1612939262,2606767198,538918143,3964633951,3213406686
2025-09-29T01:17:48.000449+00:00,0,8,0,10,1,583094790,2271848784,354680864,109223175,607189334,2712904584,134283958,2466625121,2151677295,291397627
2025-09-29T01:17:48.000449+00:00,0,14,0,10,2,583094790,2271848784,354680864,109223175,607189334,2712904584,134298595,42317479,2122,2532456667
2025-09-29T01:17:53.000448+00:00,0,7,0,10,0,583094790,2271857344,201302939,219032943,531195115,1068892841,2333042671,59697227,56280071,95854563
2025-09-29T01:17:53.000448+00:00,0,14,0,10,2,583094790,2271857344,42023336,227337405,3175283921,2164719827,185752325,2222712915,54975332,95854563
2025-09-29T01:17:53.000448+00:00,0,7,0,10,82,2333991386,1882713458,1709846759,2144059393,3910135811,3221225472,503512831,1124072451,1380654269,1534636513
2025-09-29T01:17:53.000448+00:00,0,7,0,10,82,2333991386,1882713458,1709846759,2144059393,3910135811,3221225472,503512831,1124072451,1380654269,1534636513
2025-09-29T01:17:58.000447+00:00,0,22,0,10,3,583094790,2271865672,2614983,462020026,3220441575,57918147,114521450,3090672270,3219831624,171799379
2025-09-29T01:17:58.000447+00:00,0,7,0,10,0,583094790,2271865672,3316579,100266212,1073645966,2945477332,122776427,549250888,1072350899,197302243
2025-09-29T01:18:03.000446+00:00,0,1,0,10,12,583094790,2271874280,528746694,2664751672,874226329,2700708934,2931915319,292470921,3135965622,2186053719
2025-09-29T01:18:08.000445+00:00,0,4,0,10,90,2333217242,2148002162,1677916983,1966081,4291166144,38215689,1379683209,0,1880,2196287754
2025-09-29T01:18:08.000445+00:00,0,4,0,10,90,2333217242,2148002162,1677916983,1966081,4291166144,38215689,1379683209,0,1880,2196287754
2025-09-29T01:18:08.000445+00:00,0,1,0,10,12,583094790,2271882592,319946730,2386745086,3209953310,2822972173,2795705704,259697095,912145848,742392760
2025-09-29T01:18:18.000443+00:00,0,7,0,10,0,583094790,2271889764,354680864,109223175,607189334,2712904584,134298189,2344990351,4191030,3175483107
2025-09-29T01:18:18.000443+00:00,0,14,0,10,2,583094790,2271889764,354680864,109223175,607189334,2712904584,134298595,42317479,2122,2532456667
2025-09-29T01:18:18.000443+00:00,0,27,0,10,86,2339152346,2435466289,4170776698,1298137988,1397424127,1495411010,3814209423,3329002205,3974891727,2723722955
2025-09-29T01:18:18.000443+00:00,0,30,0,10,87,2339938778,2435466289,4170809338,1163919273,2206926847,3869923146,2670206832,2809823247,2722638539,2390275979
2025-09-29T01:18:23.000442+00:00,0,2,0,10,13,583094790,2271898124,142627251,205606354,2985915730,2149319189,2684982691,26519621,2203088012,95854512
2025-09-29T01:18:23.000442+00:00,0,14,0,10,2,583094790,2271898124,42023336,227337405,3175283921,2164719827,185752325,2222712915,54975332,95854563
2025-09-29T01:18:28.000441+00:00,0,30,0,10,87,2339942874,2694395497,428198281,57663508,1352024057,1611464702,746593321,3760093439,3851589222,1008252830
2025-09-29T01:18:28.000441+00:00,0,30,0,10,87,2339942874,2694395497,428198281,57663508,1352024057,1611464702,746593321,3760093439,3851589222,1008252830
2025-09-29T01:18:28.000441+00:00,0,27,0,10,4,583094790,2271906608,1072558160,955520894,2149042583,959794872,132597917,2913550596,1072242393,2575141407
2025-09-29T01:18:28.000441+00:00,0,8,0,10,1,583094790,2271906608,110645,2833350039,1083787,562216943,133006517,3096108127,1072240536,322769392
2025-09-29T01:18:33.000440+00:00,0,14,0,10,84,2335748570,2694401084,55904667,2869862470,2406670322,3220627461,33560959,2686729472,1138230880,1193849758
2025-09-29T01:18:33.000440+00:00,0,27,0,10,4,583094790,2271915124,489335484,715827900,715827900,715827900,715827900,715827900,715827900,715827900
