timestamp_utc,gnssId,svId,freqId,numWords,chn,dwrd_00,dwrd_01,dwrd_02,dwrd_03,dwrd_04,dwrd_05,dwrd_06,dwrd_07,dwrd_08,dwrd_09
2025-11-30T23:39:58.000180+00:00,2,31,0,8,15,50561008,3402113539,2928042562,1959051264,2447032320,42,2863290491,3914055680,,
2025-11-30T23:39:58.000180+00:00,0,17,0,10,2,583097108,116362320,510413512,514082677,2939527284,253198056,158936220,388481102,2157590066.0,2292950683.0
2025-11-30T23:39:58.000180+00:00,2,4,0,8,7,9786709,1431655765,1431655765,1433157632,2469969920,42,2863300014,2847997952,,
2025-11-30T23:39:58.000180+00:00,2,23,0,8,6,9786709,1431655765,1431655765,1433157632,2469937152,42,2863293058,2433466368,,
2025-11-30T23:39:58.000180+00:00,2,6,0,8,8,271013713,3349380634,3037648935,2281472000,3057660591,4174048938,2863294945,1166721024,,
2025-11-30T23:39:58.000180+00:00,2,21,0,8,72,135084889,3749838786,2952795719,1403651330,4050668511,3238801750,3308481484,3342336000,,
2025-11-30T23:40:08.000185+00:00,2,26,0,8,9,9786709,1431655765,1431655765,1433157632,2470102547,3019218538,2863290793,3536502784,,
2025-11-30T23:40:08.000185+00:00,0,7,0,10,5,583097108,116370904,337543781,2386734264,1062764577,2822971408,458535609,2303202195,993600038.0,2231375780.0
2025-11-30T23:40:08.000185+00:00,2,31,0,8,78,202188600,2988701172,881860744,247077257,164827975,367089349,865162364,805306368,,
2025-11-30T23:40:08.000185+00:00,2,13,0,8,21,33780080,3743484459,3858510541,3924557824,3146604708,727868074,2863290574,3309371392,,
2025-11-30T23:40:18.000191+00:00,2,26,0,8,65,269287448,4292935680,0,1179739,2313306880,16775384,2792827848,3704356864,,
2025-11-30T23:40:18.000191+00:00,2,6,0,8,8,339756609,858224278,668943611,2391752704,2607055360,2931930090,2863296442,3707830272,,
2025-11-30T23:40:18.000191+00:00,0,13,0,10,0,583097108,116386484,109050441,2354893793,2446324353,3219702112,42133235,47835241,2203380706.0,2235965251.0
2025-11-30T23:40:18.000191+00:00,2,6,0,8,8,100663296,0,302013321,3796008960,2582028853,1811869930,2863291262,2794176512,,
2025-11-30T23:40:18.000191+00:00,0,30,0,10,4,583097108,116378076,364118041,2629905250,2998220302,2734509238,2291221086,2328184344,6717.0,2170032768.0
2025-11-30T23:40:18.000191+00:00,2,31,0,8,15,181165119,3798771200,33554432,134201344,2173091840,42,2863291440,2785722368,,
2025-11-30T23:40:28.000196+00:00,2,13,0,8,21,16991608,1603324260,3476175,2852438016,2782648261,4090465578,2863290909,1921695744,,
2025-11-30T23:40:28.000196+00:00,0,17,0,10,2,583097108,116394756,1254788,894810812,1073514976,158543922,2319299593,3149346705,3219724921.0,2441048395.0
2025-11-30T23:40:28.000196+00:00,2,6,0,8,8,9786709,1431655765,1431655765,1433157632,2470441364,17032042,2863295521,634109952,,
2025-11-30T23:40:28.000196+00:00,2,6,0,8,67,455807992,1754791923,4294452224,3226497363,4069352063,61165564,1342048571,3070230528,,
2025-11-30T23:40:28.000196+00:00,0,13,0,10,0,583097108,116403264,500569099,294900928,281840805,2328366057,2521485407,135089561,2471825594.0,2311585795.0
2025-11-30T23:40:38.000202+00:00,2,4,0,8,7,33769131,1428212183,3598090329,3662053376,2189180928,42,2863291037,2608922624,,
2025-11-30T23:40:38.000202+00:00,2,4,0,8,7,271581248,801546778,2906060945,3355426816,3193946112,42,2863291335,2152448000,,
2025-11-30T23:40:38.000202+00:00,2,23,0,8,68,91235413,268398067,2147463937,2900915648,767557898,3056181322,2863311187,1067450368,,
2025-11-30T23:40:38.000202+00:00,0,14,0,10,1,583097108,116411696,341494292,239271750,3209592878,2822996191,632430072,876512961,2950418506.0,2155865684.0
2025-11-30T23:40:38.000202+00:00,2,13,0,8,21,87694704,191889760,1611314729,2699722752,2863312569,1583567594,2863293033,2357264384,,
2025-11-30T23:40:48.000207+00:00,2,31,0,8,15,285634858,266216773,33007942,1512685568,3173531648,42,2863290599,1133232128,,
2025-11-30T23:40:48.000207+00:00,0,17,0,10,2,583097108,116427280,289525068,223876425,2708351432,26165639,752082737,2168268897,2207795667.0,88481743.0
2025-11-30T23:40:48.000207+00:00,2,9,0,8,81,135084628,62193600,134227808,61473995,2501559321,587779414,3308531751,2256011264,,
2025-11-30T23:40:48.000207+00:00,2,4,0,8,7,327241263,1698147622,3664808241,1726447616,2613297152,42,2863289833,1921056768,,
2025-11-30T23:40:48.000207+00:00,2,31,0,8,15,100663296,0,302013321,3796008960,2585952256,42,2863284445,3893084160,,
2025-11-30T23:40:48.000207+00:00,0,17,0,10,2,583097108,116419020,364118041,2629905250,2998220302,2734509238,2291235328,289752636,4187122.0,2155608531.0
2025-11-30T23:40:48.000207+00:00,2,4,0,8,7,130845832,25185939,3828835032,2132557824,2775924736,42,2863292946,759234560,,
2025-11-30T23:40:58.000212+00:00,0,30,0,10,4,583097108,116435864,888741,3039535701,2148534717,2272778589,2247157791,139912095,1072218292.0,184262216.0
2025-11-30T23:40:58.000212+00:00,2,9,0,8,17,9786709,1431655765,1431655765,1433157632,2470921086,41147050,2863292697,1389084672,,
2025-11-30T23:40:58.000212+00:00,2,13,0,8,85,202188975,2549140279,2813336641,4087157294,355725312,367089349,878269574,1506279424,,
2025-11-30T23:40:58.000212+00:00,2,4,0,8,7,9786709,1431655765,1431655765,1433157632,2470952960,42,2863293443,1891696640,,
2025-11-30T23:40:58.000212+00:00,0,17,0,10,2,583097108,116444196,503758888,1065406784,1027604560,0,0,5134025,2225226214.0,2222981167.0
2025-11-30T23:40:58.000212+00:00,2,9,0,8,17,50577392,9003712,67255175,4018143232,2296045041,2121464554,2863287614,3955998720,,
2025-11-30T23:41:08.000218+00:00,0,14,0,10,64,2335826364,945941874,884757946,2149191681,4010802050,3019497435,453049859,1173684225,1526728823.0,3102258081.0
2025-11-30T23:41:08.000218+00:00,2,4,0,8,66,269287440,1310720,0,1179739,2313306880,16775384,2794465281,911212544,,
2025-11-30T23:41:08.000218+00:00,2,23,0,8,6,67262208,536870933,1140841341,3758080000,2898280448,42,2863291879,1988804608,,
2025-11-30T23:41:08.000218+00:00,2,9,0,8,17,87694704,191922143,4027233833,2762637312,2863303641,3793932074,2863299567,2957049856,,
2025-11-30T23:41:08.000218+00:00,2,14,0,8,73,269025720,4210688000,0,1179739,2313306880,16775384,2794466075,3744202752,,
2025-11-30T23:41:18.000223+00:00,0,19,0,10,13,583097108,116459820,364118041,2629905250,2998220302,2734509238,2291234760,390415887,1242.0,2520200980.0
2025-11-30T23:41:18.000223+00:00,0,1,0,10,77,2332430780,1077897586,878485365,2146813952,5111776,38215689,1530678153,0,2393.0,134787146.0
2025-11-30T23:41:18.000223+00:00,2,23,0,8,68,439003818,2863311530,2863304705,2154248424,937615999,453881840,268404975,893911040,,
2025-11-30T23:41:18.000223+00:00,2,4,0,8,7,181165119,3816402430,33550336,134201344,2173091840,42,2863296703,1246412800,,
2025-11-30T23:41:18.000223+00:00,2,13,0,8,21,307405300,2949138128,284332061,1300152320,2955245059,3397180714,2863298771,2769010688,,
2025-11-30T23:41:18.000223+00:00,2,9,0,8,17,340625963,3350402556,2878922442,3235577856,2632021714,2890035306,2863297196,1178664960,,
2025-11-30T23:41:28.000229+00:00,2,6,0,8,8,50577391,2869554432,201475079,3061841920,2388324373,1348900074,2863284452,1540079616,,
2025-11-30T23:41:28.000229+00:00,0,2,0,10,18,583097108,116485232,512763223,120148597,2862031948,28880191,977098567,570802359,443039124.0,94025111.0
2025-11-30T23:41:28.000229+00:00,2,31,0,8,15,17008002,770985747,1337031,2852454400,2293484481,868837802,2863296365,2253045760,,
2025-11-30T23:41:28.000229+00:00,2,6,0,8,67,73414744,804875938,2147395585,2900915648,767558282,3056182922,2863311496,241696768,,
2025-11-30T23:41:28.000229+00:00,0,30,0,10,4,583097108,116476724,888741,3039535701,2148534717,2272778589,2247157791,139912095,1072218292.0,184262216.0
2025-11-30T23:41:28.000229+00:00,0,14,0,10,64,2335748540,1351431489,285591963,166526995,1352916982,3221848074,2724205034,2150703104,2455242917.0,208188318.0
2025-11-30T23:41:38.000234+00:00,2,9,0,8,17,9786709,1431655765,1431655765,1433157632,2471578392,741271786,2863293478,1850392576,,
2025-11-30T23:41:38.000234+00:00,0,7,0,10,5,583097108,116493644,349588157,2386746530,3209510972,675498728,639940274,2643137455,54782996.0,369102716.0
2025-11-30T23:41:38.000234+00:00,2,31,0,8,78,135146996,1326710723,704648294,3349808392,3010480908,3305882966,3308583603,3122135040,,
2025-11-30T23:41:38.000234+00:00,2,6,0,8,8,271013521,3349381146,3037518096,1274839040,3053468079,1212153898,2863295905,3867918336,,
2025-11-30T23:41:38.000234+00:00,2,4,0,8,7,67322880,268440597,3825205186,1610563584,2189443072,42,2863291303,1145749504,,
2025-11-30T23:41:48.000239+00:00,2,31,0,8,15,290176044,2699890128,4006559939,460193792,2350196947,4202496426,2863296840,1368113152,,
2025-11-30T23:41:48.000239+00:00,2,31,0,8,78,202254136,2994664971,197795935,247273918,158798671,369710789,891377244,626262016,,
2025-11-30T23:41:48.000239+00:00,0,1,0,10,22,583097108,116509216,356333090,2359430216,174740724,1033633854,2760029053,2213111884,55255993.0,2235965200.0
2025-11-30T23:41:48.000239+00:00,2,6,0,8,8,131894529,1431655765,1431655765,1431650304,2505393153,64498538,2863300051,2302738432,,
2025-11-30T23:41:48.000239+00:00,2,23,0,8,6,100663296,0,302013321,3796008960,2593816576,42,2863292085,822853632,,
2025-11-30T23:41:58.000245+00:00,2,23,0,8,6,283625670,3283957104,652119602,1006600192,3088056320,42,2863295032,3888824320,,
2025-11-30T23:41:58.000245+00:00,0,7,0,10,5,583097108,116517800,1073074139,152852560,2509243,771113388,103377732,977443158,3219689293.0,2394684651.0
2025-11-30T23:41:58.000245+00:00,0,14,0,10,64,2335826364,2019683698,884757946,2149191681,4010802050,3019497435,453049859,1173684225,1526729099.0,380154785.0
2025-11-30T23:41:58.000245+00:00,2,9,0,8,81,269352978,655360,0,1179739,2313306880,16775384,2796104387,1498939392,,
2025-11-30T23:41:58.000245+00:00,2,31,0,8,15,17008002,770985747,1337031,2852454400,2293482180,63921706,2863296054,2781528064,,
2025-11-30T23:41:58.000245+00:00,0,19,0,10,13,583097108,116526088,519550016,1001260189,2924076308,813385746,3207766637,2324316288,624390120.0,197293364.0
2025-11-30T23:41:58.000245+00:00,0,30,0,10,70,2340028860,2151246194,873119518,6821888,1912610858,4259636492,4127343616,1349508037,4276498718.0,3768104842.0
2025-11-30T23:42:08.000250+00:00,2,26,0,8,9,9786709,1431655765,1431655765,1433157632,2472082719,1663932330,2863292226,3469393920,,
2025-11-30T23:42:08.000250+00:00,0,7,0,10,5,583097108,116534656,352816221,2386753787,1062551559,675491564,949117516,713519190,2656923116.0,197133387.0
2025-11-30T23:42:08.000250+00:00,2,31,0,8,78,389165552,176205663,1332142231,4232757503,4072668672,2863311530,2863311532,1859911680,,
2025-11-30T23:42:08.000250+00:00,2,6,0,8,8,271013457,3315826714,3037518173,3824975872,3052409932,3577741354,2863291182,390840320,,
2025-11-30T23:42:08.000250+00:00,2,26,0,8,9,67344896,503308054,134297696,2415968256,2151703919,2112152170,2863299145,2810888192,,
2025-11-30T23:42:18.000256+00:00,0,19,0,10,13,583097108,116550380,390168369,2374035707,80413982,2169471326,2757082449,2172741720,56788202.0,2235965251.0
2025-11-30T23:42:18.000256+00:00,2,26,0,8,9,181512911,3789295104,301985792,134201344,2173095179,1736099306,2863289731,1913307136,,
2025-11-30T23:42:18.000256+00:00,0,30,0,10,70,2340020668,2553899378,873119518,6821888,152036990,1074397295,453049859,1173684225,1531348351.0,1143519137.0
2025-11-30T23:42:18.000256+00:00,2,9,0,8,17,100663296,0,302013321,3796008960,2597760137,3938219562,2863289745,3989553152,,
2025-11-30T23:42:18.000256+00:00,0,22,0,10,3,583097108,116541828,364118041,2629905250,2998220302,2734509238,2291235328,138757636,1991.0,1033155624.0
2025-11-30T23:42:18.000256+00:00,2,14,0,8,73,81798229,9523853,545502977,2900915648,767686954,3056184522,2863311422,2991849472,,
2025-11-30T23:42:28.000261+00:00,2,31,0,8,15,284196989,3518179952,1261981589,939409408,2470453761,3072009386,2863288341,1074446336,,
2025-11-30T23:42:28.000261+00:00,0,2,0,10,18,583097108,116558800,2879191,659912323,2214348,294250603,136918763,854362731,1072282968.0,406468751.0
2025-11-30T23:42:28.000261+00:00,2,6,0,8,8,9786709,1431655765,1431655765,1433157632,2472395612,2244209386,2863285894,2131476480,,
2025-11-30T23:42:28.000261+00:00,2,13,0,8,21,9786709,1431655765,1431655765,1433157632,2472429392,2315165290,2863293994,1258356736,,
2025-11-30T23:42:28.000261+00:00,0,14,0,10,1,583097108,116567188,510413512,514082677,2939527284,253198056,158936220,388481102,2157590066.0,2782070947.0
2025-11-30T23:42:28.000261+00:00,2,4,0,8,7,50561007,3754530239,4181876615,2906636288,3004874752,42,2863288297,4266377216,,
2025-11-30T23:42:38.000266+00:00,2,31,0,8,15,33790994,3274787278,748666242,3270672384,2196856988,1276782442,2863290071,2520842240,,
2025-11-30T23:42:38.000266+00:00,2,9,0,8,17,269024966,3085214234,3284450037,3623747584,2735738267,2206203946,2863295204,2366357504,,
2025-11-30T23:42:38.000266+00:00,2,4,0,8,66,202188639,1507459431,1763321430,4293200254,515178444,367089349,904484400,2068578304,,
2025-11-30T23:42:38.000266+00:00,2,31,0,8,15,87694704,191889824,2013967913,2951380992,2863314852,2881850794,2863289324,511770624,,
2025-11-30T23:42:38.000266+00:00,0,17,0,10,2,583097108,116575716,356562064,239282529,3210149917,2822986008,984313139,985997515,214562851.0,188750251.0
2025-11-30T23:42:48.000272+00:00,0,30,0,10,4,583097108,116582680,364118041,2629905250,2998220302,2734509238,2291221086,2328184344,6717.0,2170032768.0
2025-11-30T23:42:48.000272+00:00,2,31,0,8,15,100663296,0,302013321,3796008960,2601690187,2317712234,2863300386,1221312512,,
2025-11-30T23:42:48.000272+00:00,2,31,0,8,15,131894544,4197381,3219328342,4278665216,3131403521,66078826,2863293661,3678470144,,
2025-11-30T23:42:48.000272+00:00,2,31,0,8,15,147849231,4269842438,15085151,409632768,3019388377,2958837738,2863299390,3637166080,,
2025-11-30T23:42:48.000272+00:00,0,19,0,10,13,583097108,116591116,390168369,2374035707,80413982,2169471326,2757082449,2172741720,56788202.0,2235965251.0
2025-11-30T23:42:48.000272+00:00,2,6,0,8,8,295350178,3224901433,1205830725,3710500864,2172638419,3849092906,2863285559,3209412608,,
2025-11-30T23:42:58.000277+00:00,0,2,0,10,18,583097108,116608056,521350872,222950558,2424926991,943990033,2581387070,3061743779,749223603.0,513935520.0
2025-11-30T23:42:58.000277+00:00,2,6,0,8,8,50577391,2869554432,201475079,3061841920,2388326100,1668885354,2863298787,2945171456,,
2025-11-30T23:42:58.000277+00:00,2,13,0,8,85,459977720,66682878,2147751936,1619864295,3515702015,31797241,2147453434,3607887872,,
2025-11-30T23:42:58.000277+00:00,2,4,0,8,7,9786709,1431655765,1431655765,1433157632,2472886272,42,2863289326,2349580288,,
2025-11-30T23:42:58.000277+00:00,2,4,0,8,7,271581184,600220442,2906061333,3154100224,3190816768,42,2863285556,3070935040,,
2025-11-30T23:42:58.000277+00:00,2,23,0,8,6,16926032,3951571190,2252435,2852454400,2445721600,42,2863299827,2445983744,,
2025-11-30T23:43:08.000283+00:00,2,13,0,8,21,9786709,1431655765,1431655765,1433157632,2473059062,3937977856,4052770056,63619072,,
2025-11-30T23:43:08.000283+00:00,2,26,0,8,65,94386264,537190786,2684551425,2900915648,767685130,3056186122,2863311276,2624323584,,
2025-11-30T23:43:08.000283+00:00,2,23,0,8,6,283625862,3418174832,652119757,1610579968,3082813440,42,2863286982,873185280,,
2025-11-30T23:43:08.000283+00:00,2,6,0,8,8,33785517,1398098374,1234145966,1045954560,2187223224,1907240554,2863292043,406913024,,
2025-11-30T23:43:08.000283+00:00,2,4,0,8,7,67322880,268440597,3825205186,1610563584,2189443072,42,2863291303,1145749504,,
2025-11-30T23:43:18.000288+00:00,2,4,0,8,7,100663296,0,302013321,3796008960,2605613056,42,2863298927,1003208704,,
2025-11-30T23:43:18.000288+00:00,2,6,0,8,8,165448967,4076862720,135004208,1184186368,3018386692,3287492138,2863297407,2520842240,,
2025-11-30T23:43:18.000288+00:00,2,4,0,8,66,135099561,2611347391,2130707950,1068106940,3273305428,2198466902,3308685397,2056519680,,
2025-11-30T23:43:18.000288+00:00,0,14,0,10,1,583097108,116632208,411217369,2365501705,3093217168,38174926,2424838909,2247633004,55341034.0,2235965251.0
2025-11-30T23:43:18.000288+00:00,2,31,0,8,15,307463280,1486202034,1517931395,2927837184,3031121219,3565935786,2863287573,1967898624,,
2025-11-30T23:43:18.000288+00:00,2,6,0,8,8,337684795,1405492512,4116257551,573259776,2193053370,2197926250,2863285126,1551958016,,
2025-11-30T23:43:28.000293+00:00,2,26,0,8,9,50577392,3158786684,3041174020,4202397696,3172659212,4263324138,2863286187,1229701120,,
2025-11-30T23:43:28.000293+00:00,2,6,0,8,8,17008002,508675722,4605073,2852421632,3214593537,871336938,2863287053,3423256576,,
2025-11-30T23:43:28.000293+00:00,2,23,0,8,6,9786709,1431655765,1431655765,1433157632,2473410560,42,2863286002,3317760000,,
2025-11-30T23:43:28.000293+00:00,2,13,0,8,21,9786709,1431655765,1431655765,1433157632,2473384474,3359888106,2863285517,1363918848,,
2025-11-30T23:43:28.000293+00:00,2,4,0,8,7,271581184,566666266,2906061411,1409269760,3190816768,42,2863284759,3586834432,,
2025-11-30T23:43:28.000293+00:00,2,26,0,8,65,202254441,3137650165,2198478089,4074050184,334098164,369710789,917591377,1477443584,,
2025-11-30T23:43:38.000299+00:00,2,9,0,8,17,67340544,301992470,201265317,1073659904,3011536337,3834490986,2863296920,1586151424,,
2025-11-30T23:43:38.000299+00:00,2,26,0,8,9,87694704,191921311,134919721,3077210112,2863312927,1011544938,2863300203,21037056,,
2025-11-30T23:43:38.000299+00:00,2,13,0,8,21,9786709,1431655765,1431655765,1433157632,2473544448,2901307882,2863296024,634044416,,
2025-11-30T23:43:38.000299+00:00,2,26,0,8,65,269352989,4292804608,0,1179739,2313306880,16775384,2799380729,2214854656,,
2025-11-30T23:43:38.000299+00:00,2,23,0,8,6,283625862,3418175088,651857690,4227825664,3082813440,42,2863294436,2865479680,,
2025-11-30T23:43:38.000299+00:00,2,13,0,8,21,33796464,3705604651,3855250125,2629435392,3148439686,18077674,2863295827,113311744,,
2025-11-30T23:43:48.000304+00:00,2,23,0,8,6,100663296,0,302013321,3796008960,2609545216,42,2863291857,2542518272,,
2025-11-30T23:43:48.000304+00:00,2,6,0,8,8,131894556,14692429,1675824470,4278992896,2771736897,63635306,2863286438,1879113728,,
2025-11-30T23:43:48.000304+00:00,2,4,0,8,66,454496248,3591045876,2161389569,2153488624,795009535,505442303,2952759964,3849584640,,
2025-11-30T23:43:48.000304+00:00,0,14,0,10,1,583097108,116673180,411217369,2365501705,3093217168,38174926,2424838909,2247633004,55341034.0,2235965251.0
2025-11-30T23:43:48.000304+00:00,2,4,0,8,7,290021264,563376579,2038046029,2867871744,2954870784,42,2863292185,4262182912,,
2025-11-30T23:43:48.000304+00:00,2,4,0,8,7,327241263,1698147622,3664808241,1726447616,2613297152,42,2863289833,1921056768,,
2025-11-30T23:43:58.000310+00:00,2,13,0,8,21,9786709,1431655765,1431655765,1433157632,2473906240,3437912682,2863299916,1694564352,,
2025-11-30T23:43:58.000310+00:00,2,23,0,8,68,91235413,268398067,2147463937,2900915648,767557898,3056187722,2863311089,2310537216,,
2025-11-30T23:43:58.000310+00:00,2,9,0,8,17,17008002,1029720954,2581190,2852438016,2331624324,65007978,2863286080,315277312,,
2025-11-30T23:43:58.000310+00:00,2,4,0,8,7,271581184,499557146,2906061488,3959406592,3190816768,42,2863291298,2060107776,,
2025-11-30T23:43:58.000310+00:00,2,26,0,8,9,9786709,1431655765,1431655765,1433157632,2473870843,1186049002,2863294530,885768192,,
2025-11-30T23:43:58.000310+00:00,2,23,0,8,6,50495472,3360167683,3007734850,1745141760,2186985472,42,2863286344,2794176512,,
2025-11-30T23:44:08.000315+00:00,2,6,0,8,8,67339776,234883606,201218985,2952757248,2860541305,2726424298,2863286640,986365952,,
2025-11-30T23:44:08.000315+00:00,2,26,0,8,9,33796458,2208369178,1858154365,1623359488,3132252318,3127200746,2863296681,323026944,,
2025-11-30T23:44:08.000315+00:00,2,23,0,8,6,283625926,3451729520,651857768,2415886336,3081764864,42,2863295592,2383134720,,
2025-11-30T23:44:08.000315+00:00,0,13,0,10,0,583097108,116698476,371481748,243181078,3209379897,2822974434,2393838575,191569828,504817377.0,3099600319.0
2025-11-30T23:44:08.000315+00:00,2,6,0,8,8,9786709,1431655765,1431655765,1433157632,2474048788,3901862506,2863292889,2630533120,,
2025-11-30T23:44:08.000315+00:00,2,26,0,8,9,87694704,191921311,134919721,3140124672,2863313244,3320951629,761495126,1916862464,,
2025-11-30T23:44:18.000320+00:00,2,26,0,8,9,304003203,2338116989,3870072159,2075164672,2389878979,3980537386,2863285716,2576072704,,
2025-11-30T23:44:18.000320+00:00,0,14,0,10,1,583097108,116713984,411217369,2365501705,3093217168,38174926,2424838909,2247633004,55341034.0,2235965251.0
2025-11-30T23:44:18.000320+00:00,2,6,0,8,8,337684795,1405492512,4116257551,573259776,2193048104,3040981482,2863287272,3007381504,,
2025-11-30T23:44:18.000320+00:00,2,26,0,8,9,165449172,956295167,4027711584,674791424,2717477953,63013802,2863284267,4014014464,,
2025-11-30T23:44:18.000320+00:00,0,2,0,10,18,583097108,116705640,364118041,2629905250,2998220302,2734509238,2291234448,402998845,2147488507.0,1065104591.0
2025-11-30T23:44:18.000320+00:00,2,31,0,8,78,202254136,2994664971,197795935,247273918,158798671,369710789,930698964,261095424,,
2025-11-30T23:44:28.000326+00:00,0,1,0,10,22,583097108,116722676,585873,2425232487,1073498609,2198602823,120536885,2220772945,3219734767.0,356194039.0
2025-11-30T23:44:28.000326+00:00,2,31,0,8,15,9786709,1431655765,1431655765,1433157632,2474367853,1170468202,2863285915,1842069504,,
2025-11-30T23:44:28.000326+00:00,2,13,0,8,85,269353009,2949120,0,1179739,2313306880,16775384,2801019501,2608857088,,
2025-11-30T23:44:28.000326+00:00,2,31,0,8,15,9786709,1431655765,1431655765,1433157632,2474394175,726776746,2863292474,2894135296,,
2025-11-30T23:44:28.000326+00:00,0,17,0,10,2,583097108,116731056,535981829,2867523305,2997299780,723939924,854519562,2867511322,2147483689.0,2147483871.0
2025-11-30T23:44:28.000326+00:00,2,31,0,8,15,50577392,3397916611,2940628866,1573175296,2480591236,1605285162,2863288049,608944128,,
2025-11-30T23:44:38.000331+00:00,2,6,0,8,8,33785517,1398098374,1234145966,1045954560,2187223201,2693765290,2863290375,3724607488,,
2025-11-30T23:44:38.000331+00:00,2,21,0,8,14,67343616,352323350,200947924,402636800,2495636813,3309700906,2863294150,2685059072,,
2025-11-30T23:44:38.000331+00:00,2,23,0,8,68,436248568,4123295739,2147483989,1431655765,1431655765,1431655765,1431652407,2139881472,,
2025-11-30T23:44:38.000331+00:00,0,14,0,10,1,583097108,116739520,483284672,0,0,0,0,0,0.0,562224.0
2025-11-30T23:44:38.000331+00:00,2,9,0,8,17,87694704,191922143,4027233833,3203039232,2863313231,416656810,2863285303,3716218880,,
2025-11-30T23:44:38.000331+00:00,2,4,0,8,7,271581184,466002970,2906061566,2214576128,3190816768,42,2863290866,843825152,,
2025-11-30T23:44:48.000337+00:00,2,23,0,8,6,100663296,0,302013321,3796008960,2617409536,42,2863284689,843825152,,
2025-11-30T23:44:48.000337+00:00,2,23,0,8,6,126650408,16792215,70738647,4279271424,2550480896,42,2863286497,826343424,,
2025-11-30T23:44:48.000337+00:00,2,21,0,8,72,89143384,803791695,1610568449,2900915648,767558026,3056189322,2863311140,4002676736,,
2025-11-30T23:44:48.000337+00:00,2,13,0,8,21,148891471,4286668809,25147713,2065104896,2415430913,940082026,2863298752,1284161536,,
2025-11-30T23:44:48.000337+00:00,0,7,0,10,5,583097108,116755168,247388566,2376694150,2548428725,3206415020,257837519,82520146,2202998472.0,88481692.0
2025-11-30T23:44:48.000337+00:00,2,6,0,8,8,295350178,3224901433,1205830725,3710500864,2172646931,3726866666,2863297979,1884012544,,
2025-11-30T23:44:58.000342+00:00,0,1,0,10,22,583097108,116772052,510413512,514082677,2939527284,253198056,158936220,388481102,2157590066.0,2675290619.0
2025-11-30T23:44:58.000342+00:00,2,23,0,8,6,283625990,3552392816,651726851,3154083840,3078602752,42,2863294462,3330981888,,
2025-11-30T23:44:58.000342+00:00,0,1,0,10,22,583097108,116763496,585873,2425232487,1073498609,2198602823,120536885,2220772945,3219734767.0,356194039.0
2025-11-30T23:44:58.000342+00:00,2,9,0,8,17,9786709,1431655765,1431655765,1433157632,2474853191,1114780714,2863297449,3171663872,,
2025-11-30T23:44:58.000342+00:00,2,31,0,8,78,135146996,1326710723,704648294,3349808392,3010480908,3305882966,3308788157,2216427520,,
2025-11-30T23:44:58.000342+00:00,2,23,0,8,6,16926032,3951571190,2252435,2852454400,2445721600,42,2863299827,2445983744,,
2025-11-30T23:44:58.000342+00:00,2,9,0,8,17,50577392,9003712,67255175,4018143232,2296045043,2804750762,2863287490,4283154432,,
2025-11-30T23:45:08.000347+00:00,2,23,0,8,6,67262208,536870933,1140841341,3758080000,2898280448,42,2863291879,1988804608,,
2025-11-30T23:45:08.000347+00:00,2,4,0,8,66,202188639,1507459431,1763321430,4293200254,515178444,367089349,943806305,2878341120,,
