rcvTOW,ZHD_m,ZWD_m,ZTD_m,PWV_mm,clk_residual_m,n_sats,rms_m
234491.996,1.93022954639882,-5.593539213736733,-3.663309667337913,-9.41489509127406,45.77371936655951,15,7.013767986799989
234492.996,1.93022954639882,-5.5518721723766875,-3.6216426259778673,-9.344762245471316,45.64438569234973,15,7.0694431202353485
234493.996,1.93022954639882,-5.681685466599027,-3.7514559202002067,-9.563260498519147,45.86725172283262,15,7.231543802066335
234494.996,1.93022954639882,-5.541732513666092,-3.6115029672672723,-9.32769544404671,45.88908194152866,15,7.2159587207163165
234495.996,1.93022954639882,-5.236201476249594,-3.3059719298507737,-8.813433801375076,45.42549081897725,15,7.123931503608206
234496.996,1.93022954639882,-5.314397596763683,-3.3841680503648632,-8.945051412882433,45.55733368486063,15,7.277754538988973
234497.996,1.93022954639882,-5.380689389336122,-3.4504598429373017,-9.056631979073739,45.45480840910304,15,7.334939529628768
234498.996,1.93022954639882,-5.1544650901594045,-3.2242355437605843,-8.6758573098598,45.38592743977873,15,7.3045214382658346
234499.996,1.93022954639882,-5.081190764269694,-3.150961217870874,-8.552523930978458,44.87907282888123,15,7.155012731787981
234500.996,1.93022954639882,-5.186590617505412,-3.256361071106592,-8.729930135338837,45.21989390659598,15,7.194633362107129
234501.996,1.93022954639882,-5.129230233684714,-3.199000687285894,-8.63338267666708,45.00098258679608,15,7.166821320340597
234502.996,1.93022954639882,-5.057764318839543,-3.1275347724407228,-8.513093166723747,44.796301012465925,15,7.058927358056051
234503.996,1.93022954639882,-5.272769061389846,-3.342539514991026,-8.874983379322293,45.34501162227518,15,7.092544135979366
234504.996,1.93022954639882,-5.413299298751358,-3.483069752352538,-9.111520103452381,45.729883912349834,15,7.0582644991608126
234505.996,1.93022954639882,-5.61601156130133,-3.68578201490251,-9.452719943606505,45.97554227151242,15,7.016278254466253
234506.996,1.93022954639882,-5.640416279078419,-3.710186732679599,-9.493797309621778,45.868227610829756,15,6.966235236937086
234507.996,1.93022954639882,-5.783623218253813,-3.8533936718549926,-9.734839386410595,46.04939243204282,15,6.890580995577556
234508.996,1.93022954639882,-5.711445962820025,-3.7812164164212048,-9.613352567078683,46.041887430690615,15,6.805740451134355
234509.996,1.93022954639882,-5.899202455577881,-3.968972909179061,-9.929379256885309,46.21921001223541,15,6.814386451812324
234510.996,1.93022954639882,-6.00565680953726,-4.07542726313844,-10.108560368564216,46.26022552547548,15,6.738169219394511
234511.996,1.93022954639882,-5.931142902309884,-4.000913355911064,-9.983140559641841,46.36885346351123,15,6.70775719555488
234512.996,1.93022954639882,-6.059994588260873,-4.129765041862052,-10.200020259453925,46.374000027181516,15,6.736437766778139
234513.996,1.93022954639882,-6.03572946543149,-4.1054999190326695,-10.159177855908336,46.35507565693182,15,6.680967272628625
234514.996,1.93022954639882,-6.199067695541406,-4.268838149142586,-10.434104381336574,46.687477376708614,15,6.718746776385142
234515.996,1.93022954639882,-6.140783766111232,-4.210554219712412,-10.336002435480056,46.450655243052076,15,6.771029286856862
234516.996,1.93022954639882,-6.001257520205185,-4.071027973806365,-10.101155602823782,46.46734582311387,15,6.874863832514158
234517.996,1.93022954639882,-5.9838953874671965,-4.053665841068376,-10.071932126945129,46.329067694804756,15,7.0252421604453374
234518.996,1.93022954639882,-5.734399930359731,-3.804170383960911,-9.651988069228041,45.87973960452583,15,7.134776642176259
234519.996,1.93022954639882,-5.682463720358573,-3.752234173959753,-9.564570434361292,46.131879628338325,15,7.446621284859972
234520.996,1.93022954639882,-5.51158399871291,-3.5813544523140894,-9.276950272770385,45.90949768008768,15,7.687046432272737
234521.996,1.93022954639882,-5.435450372931976,-3.505220826533156,-9.148804197046896,45.78193365932322,15,8.011981038759448
234522.996,1.93022954639882,-5.0723823915383734,-3.1421528451395533,-8.537697914386571,45.155742501018715,15,8.213667824916222
234523.996,1.93022954639882,-5.007459233355378,-3.0772296869565574,-8.428420996869663,45.28615791876046,15,8.467938815489461
234524.996,1.93022954639882,-4.929051808357069,-2.9988222619582485,-8.296447723325226,45.14123025873727,15,8.828012167064895
234525.996,1.93022954639882,-4.637072056502394,-2.7068425101035736,-7.804995240836671,44.811863041983,15,9.03221615809544
234526.996,1.93022954639882,-4.454668330457133,-2.5244387840583125,-7.497978184308987,44.53755188923375,15,9.363879369093585
234527.996,1.93022954639882,-4.280067970950299,-2.3498384245514785,-7.204095544920568,44.377265292254634,15,9.630081718034583
234528.996,1.93022954639882,-4.183164960804284,-2.2529354144054636,-7.0409909988197965,44.16973060127545,15,10.00131448094149
234529.996,1.93022954639882,-4.122496080063315,-2.192266533664495,-6.938874766921663,44.21349210787114,15,10.348508250077792
234530.996,1.93022954639882,-3.8081351341325744,-1.8779055877337545,-6.409750859206283,43.52809465595911,15,10.43301857472895
234531.996,1.93022954639882,-3.8155214901694503,-1.8852919437706304,-6.422183375460608,43.68954824948994,15,10.72475025969117
234532.996,1.93022954639882,-3.9046311346467424,-1.9744015882479224,-6.572170337617608,43.85312124789698,15,10.84743363443826
234533.996,1.93022954639882,-3.691865293100419,-1.761635746701599,-6.214048583103785,43.5769975242697,15,10.993079883709985
234534.996,1.93022954639882,-3.8263126326073604,-1.8960830862085405,-6.44034673681122,43.74034922809496,15,11.135828029038583
234535.996,1.93022954639882,-3.810812908276102,-1.8805833618772823,-6.414258016781495,43.54434334308573,15,11.263291993654098
234536.996,1.93022954639882,-3.6444840824755698,-1.7142545360767498,-6.134297800945148,43.61905158208247,15,11.312816977606257
234537.996,1.93022954639882,-3.5994908036522144,-1.6692612572533945,-6.0585663215100825,43.50118417178795,15,11.654903070425231
234538.996,1.93022954639882,-3.4892626443460437,-1.5590330979472238,-5.873033241948715,43.29530189512057,15,12.027488948169461
234539.996,1.93022954639882,-0.29807230979081656,1.6321572366080033,-0.5017073125012623,39.42846836679081,15,18.040542693250735
234540.996,1.93022954639882,-9.071171233757617,-7.140941687358797,-15.268351978488642,50.6824604930673,15,6.751022416346958
234541.996,1.93022954639882,-8.932107873137662,-7.001878326738842,-15.034284261923508,50.401856560938135,15,6.687128926136192
234542.996,1.93022954639882,-8.659203279038797,-6.728973732639977,-14.574938573051313,49.81637729126972,15,6.643300877708287
234543.996,1.93022954639882,-8.635357835481582,-6.7051282890827615,-14.53480256239374,50.10790570414641,15,6.7217014253354375
234544.996,1.93022954639882,-8.659968126247035,-6.729738579848215,-14.576225943346085,50.076144180554195,15,6.725311717562273
234545.996,1.93022954639882,-8.714551182649938,-6.784321636251118,-14.668098679043084,50.11765637497747,15,6.7505009533374265
234546.996,1.93022954639882,-8.726129225897973,-6.795899679499152,-14.687586530719313,50.27485399262617,15,6.7608841134069815
234547.996,1.93022954639882,1.1856343830004636,3.115863929399284,1.9956279747075705,37.43219878795876,15,20.905041984644505
234548.996,1.93022954639882,-0.12014343469040024,1.8100861117084197,-0.20222220499278568,39.1386452937408,15,17.778212872710483
234549.996,1.93022954639882,-0.5795945352091475,1.3506350111896723,-0.9755579671398198,39.75849549122645,15,16.505379638510263
234550.996,1.93022954639882,-1.4926406320592396,0.43758891433958036,-2.5123726540253712,40.95178126740964,15,14.796167080469006
234551.996,1.93022954639882,-2.0965984066702625,-0.1663688602714426,-3.5289381718924555,41.66507288251989,15,13.368634516695142
234552.996,1.93022954639882,-2.7330274007571203,-0.8027978543583003,-4.600158374954191,42.534142856405964,15,12.105754147503507
234553.996,1.93022954639882,-2.4153545654441997,-0.48512501904537975,-4.06545998391159,42.13715954513331,15,12.724317597008051
234554.996,1.93022954639882,-2.340658874644245,-0.410429328245425,-3.9397342017583594,42.08601811816766,15,12.652163836983851
234555.996,1.93022954639882,-2.3512264575095863,-0.4209969111107663,-3.9575212736360705,42.02972627099402,15,12.444002404294162
234556.996,1.93022954639882,-2.4671011779611707,-0.5368716315623507,-4.152558493381165,42.02470059648632,15,12.518906066927874
234557.996,1.93022954639882,-2.5534268016262818,-0.6231972552274618,-4.297859466421609,42.149619116611596,15,12.455117127238324
234558.996,1.93022954639882,-2.495716297553908,-0.5654867511550881,-4.200722694738379,42.26067552340307,15,12.454873612640041
234559.996,1.93022954639882,-2.3619934775041185,-0.43176393110529854,-3.9756440327373608,42.03007245125069,15,12.367723995669143
234560.996,1.93022954639882,-2.590961639956092,-0.6607320935572722,-4.361037098979408,42.374634917167214,15,12.429118163535147
234561.996,1.93022954639882,-2.5752523524179662,-0.6450228060191463,-4.334595647783912,42.4987543109334,15,12.37327665396398
234562.996,1.93022954639882,-2.535539443980507,-0.6053098975816871,-4.267751946073582,42.22453466349822,15,12.502723398041462
234563.996,1.93022954639882,-2.313316439898892,-0.38308689350007197,-3.8937121493813396,41.88635852631633,15,12.360102162281688
234564.996,1.93022954639882,-2.1918650571484792,-0.2616355107496593,-3.6892884413152203,41.664381393414025,15,12.353154750173404
234565.996,1.93022954639882,-2.2556532456220686,-0.32542369922324865,-3.7966550082763306,41.74626710988241,15,12.356425390828466
234566.996,1.93022954639882,-2.4088016739191302,-0.4785721275203103,-4.0544303327559295,41.958901412220136,15,12.351174268999644
234567.996,1.93022954639882,-2.4086700075802177,-0.4784404611813977,-4.054208715507788,41.959362369622276,15,12.284415513893238
234568.996,1.93022954639882,-2.3903138714219856,-0.46008432502316565,-4.023312159748158,41.943206220665594,15,12.097527561300863
234569.996,1.93022954639882,-2.547018097866824,-0.616788551468004,-4.2870725082434715,41.81632342517435,15,11.919452096771911
234570.996,1.93022954639882,-2.7971910832313713,-0.8669615368325514,-4.708156963340119,42.29009496902457,15,11.679543191717281
234571.996,1.93022954639882,-3.1964959113783302,-1.2662663649795103,-5.380256133970833,42.96616859336946,15,11.345378548349663
234572.996,1.93022954639882,-3.4913086794492356,-1.5610791330504157,-5.876477073325155,43.30878125079262,15,10.955492719513403
234573.996,1.93022954639882,-3.9259749385175384,-1.9957453921187185,-6.608095655491269,43.937364237199304,15,10.586222648287825
234574.996,1.93022954639882,-8.500355360869571,-6.570125814470751,-14.307570020175563,49.87502563619722,15,6.71542578188659
234575.996,1.93022954639882,-8.660563614617628,-6.7303340682188075,-14.577228253390402,50.15700302833647,15,6.753433025115607
234576.996,1.93022954639882,-8.484393234775654,-6.554163688376834,-14.280702997908364,49.79482796939409,15,6.6883747807078
234577.996,1.93022954639882,-4.892447990700161,-2.9622184443013406,-8.234837159778344,45.27747671968407,15,9.632142547670552
234578.996,1.93022954639882,-4.9648677891269,-3.0346382427280796,-8.356732220966888,45.17248039180648,15,9.519077799811607
234579.996,1.93022954639882,-4.91483161060164,-2.9846020642028197,-8.272512668089403,45.14010985082239,15,9.29979667605694
234580.996,1.93022954639882,-4.9974947046180915,-3.0672651582192714,-8.411648969516188,45.11682356363123,15,9.446081696732673
234581.996,1.93022954639882,-4.665040616192201,-2.7348110697933805,-7.8520711699169405,44.86786032388062,15,9.284939869956155
234582.996,1.93022954639882,-4.707355574994219,-2.777126028595399,-7.923294572969914,44.85021332545715,15,9.263659122642412
234583.996,1.93022954639882,-4.667620525022795,-2.737390978623975,-7.8564136032238245,44.64254731364204,15,9.200344142129648
234584.996,1.93022954639882,-4.696634079812241,-2.7664045334134206,-7.90524844001137,44.67393969547637,15,9.149069380570388
234585.996,1.93022954639882,-4.769642078689932,-2.839412532291112,-8.028133544413476,45.001021996863614,15,9.239864955298406
234586.996,1.93022954639882,-4.724515766985784,-2.7942862205869634,-7.95217814760365,44.90983695218774,15,9.084635938095875
234587.996,1.93022954639882,-4.710519679407553,-2.780290133008733,-7.928620308603664,44.73876746521329,15,9.126958895975372
234588.996,1.93022954639882,-4.703139254817051,-2.772909708418231,-7.916197776000694,44.845449175359114,15,9.03100665844401
234589.996,1.93022954639882,-4.8292345300025215,-2.8990049836037013,-8.128437959185796,44.9404964844692,15,8.972210669662722
234590.996,1.93022954639882,-4.92139781590967,-2.99116826951085,-8.283564728647244,44.957120822630465,15,8.928460556035061
234591.996,1.93022954639882,-5.0434803864761735,-3.1132508400773533,-8.489050835106278,45.26490517372565,15,9.032141321131448
234592.996,1.93022954639882,-5.017444140027876,-3.0872145936290556,-8.445227323816807,45.079876539758686,15,9.02085077030833
234593.996,1.93022954639882,-5.0053862198170815,-3.0751566734182614,-8.424931756115274,45.24114806736055,15,8.925099615553577
234594.996,1.93022954639882,-4.953372485483592,-3.0231429390847717,-8.33738363437286,44.99304584656159,15,8.789502085563202
234595.996,1.93022954639882,-4.900480651847708,-2.970251105448888,-8.248357519450119,44.757338845947025,15,8.8226669946277
234596.996,1.93022954639882,-4.77626207417144,-2.8460325277726195,-8.039276143147752,44.7459936655411,15,8.7650346938604
234597.996,1.93022954639882,-4.960664508466751,-3.0304349620679307,-8.349657371762774,45.00730294366784,15,8.915981903566621
234598.996,1.93022954639882,-4.846636597665448,-2.916407051266628,-8.157728652458376,44.76324771587042,15,8.927999398093208
234599.996,1.93022954639882,-4.766321700841218,-2.8360921544423983,-8.022544773527189,44.69417191949688,15,8.935740114631859
234600.996,1.93022954639882,-4.915365154722997,-2.9851356083241765,-8.273410715235798,44.88939590301107,15,9.195075327543117
234601.996,1.93022954639882,-4.9356836454970985,-3.0054540990982783,-8.307610253621332,44.67715982882553,15,9.331059430030706
234602.996,1.93022954639882,-4.905725118638081,-2.975495572239261,-8.257184865206412,44.71196596077474,15,9.445433190199898
234603.996,1.93022954639882,-4.754715176006098,-2.8244856296072776,-8.003008982407934,44.52817011551909,15,9.354348171962272
234604.996,1.93022954639882,-4.703281163541743,-2.773051617142923,-7.916436632957704,44.489617357587264,15,9.48127229653817
234605.996,1.93022954639882,-4.755662386284769,-2.8254328398859485,-8.0046033013288,44.564919406894596,15,9.74848954170811
234606.996,1.93022954639882,-4.7157488490468795,-2.7855193026480594,-7.9374219066058425,44.660617300199235,15,9.726881940461361
234607.996,1.93022954639882,-8.678256384366803,-6.748026837967982,-14.607008248613008,49.83934622451472,15,6.447093745916644
234608.996,1.93022954639882,-8.675593402249122,-6.745363855850302,-14.602525988578732,49.627860228974775,15,6.491720410762998
234609.996,1.93022954639882,-8.726701468502531,-6.796471922103711,-14.688549714114083,49.605033843846556,15,6.502973625782912
234610.996,1.93022954639882,-8.652380407360976,-6.722150860962156,-14.563454498547973,49.476549572536,15,6.485478967408469
234611.996,1.93022954639882,-8.764799955467472,-6.834570409068652,-14.75267606492795,49.898818296713394,15,6.439057239729762
